"Precinct: 03001 ","Polling Place ",1,,,"Precinct: 03001 ","Polling Place ",2,,,"Precinct: 03001 ","Polling Place ",3,,
"Bomi Jr. High School, Tubmanburg ",,,,,"Bomi Jr. High School, Tubmanburg ",,,,,"Bomi Jr. High School, Tubmanburg",,,,
"Registered Voters: ",469,,,,"Registered Voters: ",490,,,,"Registered Voters: ",485,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,245,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,217,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,213
"WEAH, George Manneh (CDC) ",,,,74,"WEAH, George Manneh (CDC) ",,,,84,"WEAH, George Manneh (CDC) ",,,,83
,"Valid Votes: ",,,319,,"Valid Votes: ",,,301,,"Valid Votes: ",,,296
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,13,,"Invalid Votes: ",,,6
,"Total Votes: ",,,324,,"Total Votes: ",,,314,,"Total Votes: ",,,302
"Precinct: 03003 ","Polling Place ",1,,,"Precinct: 03003 ","Polling Place ",2,,,"Precinct: 03003 ","Polling Place ",3,,
"Court House, Tubmanburg ",,,,,"Court House, Tubmanburg ",,,,,"Court House, Tubmanburg",,,,
"Registered Voters: ",497,,,,"Registered Voters: ",473,,,,"Registered Voters: ",528,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,189,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,196,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,200
"WEAH, George Manneh (CDC) ",,,,91,"WEAH, George Manneh (CDC) ",,,,69,"WEAH, George Manneh (CDC) ",,,,106
,"Valid Votes: ",,,280,,"Valid Votes: ",,,265,,"Valid Votes: ",,,306
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,4
,"Total Votes: ",,,283,,"Total Votes: ",,,267,,"Total Votes: ",,,310
"Precinct: 03003 ","Polling Place ",4,,,"Precinct: 03003 ","Polling Place ",5,,,"Precinct: 03004 ","Polling Place ",1,,
"Court House, Tubmanburg ",,,,,"Court House, Tubmanburg ",,,,,"Tbi, Tubmanburg",,,,
"Registered Voters: ",516,,,,"Registered Voters: ",545,,,,"Registered Voters: ",421,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,216,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,203,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,191
"WEAH, George Manneh (CDC) ",,,,102,"WEAH, George Manneh (CDC) ",,,,90,"WEAH, George Manneh (CDC) ",,,,57
,"Valid Votes: ",,,318,,"Valid Votes: ",,,293,,"Valid Votes: ",,,248
,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,3
,"Total Votes: ",,,330,,"Total Votes: ",,,301,,"Total Votes: ",,,251
"Precinct: 03004 ","Polling Place ",2,,,"Precinct: 03004 ","Polling Place ",3,,,"Precinct: 03006 ","Polling Place ",1,,
"Tbi, Tubmanburg ",,,,,"Tbi, Tubmanburg ",,,,,"Darmalah, Tubmanburg",,,,
"Registered Voters: ",401,,,,"Registered Voters: ",402,,,,"Registered Voters: ",325,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,141,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,139,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,131
"WEAH, George Manneh (CDC) ",,,,60,"WEAH, George Manneh (CDC) ",,,,73,"WEAH, George Manneh (CDC) ",,,,80
,"Valid Votes: ",,,201,,"Valid Votes: ",,,212,,"Valid Votes: ",,,211
,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,5
,"Total Votes: ",,,212,,"Total Votes: ",,,221,,"Total Votes: ",,,216
"Precinct: 03006 ","Polling Place ",2,,,"Precinct: 03008 ","Polling Place ",1,,,"Precinct: 03008 ","Polling Place ",2,,
"Darmalah, Tubmanburg ",,,,,"Gas Station, Tubmanburg ",,,,,"Gas Station, Tubmanburg",,,,
"Registered Voters: ",341,,,,"Registered Voters: ",505,,,,"Registered Voters: ",495,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,137,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,190,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,205
"WEAH, George Manneh (CDC) ",,,,68,"WEAH, George Manneh (CDC) ",,,,110,"WEAH, George Manneh (CDC) ",,,,123
,"Valid Votes: ",,,205,,"Valid Votes: ",,,300,,"Valid Votes: ",,,328
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,4
,"Total Votes: ",,,209,,"Total Votes: ",,,304,,"Total Votes: ",,,332
"Precinct: 03008 ","Polling Place ",3,,,"Precinct: 03009 ","Polling Place ",1,,,"Precinct: 03009 ","Polling Place ",2,,
"Gas Station, Tubmanburg ",,,,,"St. Dominic School, Tubmanburg ",,,,,"St. Dominic School, Tubmanburg",,,,
"Registered Voters: ",520,,,,"Registered Voters: ",557,,,,"Registered Voters: ",521,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,193,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,231,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,205
"WEAH, George Manneh (CDC) ",,,,123,"WEAH, George Manneh (CDC) ",,,,84,"WEAH, George Manneh (CDC) ",,,,93
,"Valid Votes: ",,,316,,"Valid Votes: ",,,315,,"Valid Votes: ",,,298
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,10
,"Total Votes: ",,,317,,"Total Votes: ",,,323,,"Total Votes: ",,,308
"Precinct: 03010 ","Polling Place ",1,,,"Precinct: 03010 ","Polling Place ",2,,,"Precinct: 03011 ","Polling Place ",1,,
"Suehn Palava Hut, Suehn ",,,,,"Suehn Palava Hut, Suehn ",,,,,"Kpakpla  Palava Hut, Kpakpla",,,,
"Registered Voters: ",567,,,,"Registered Voters: ",601,,,,"Registered Voters: ",367,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,222,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,361,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,148
"WEAH, George Manneh (CDC) ",,,,55,"WEAH, George Manneh (CDC) ",,,,49,"WEAH, George Manneh (CDC) ",,,,71
,"Valid Votes: ",,,277,,"Valid Votes: ",,,410,,"Valid Votes: ",,,219
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,9
,"Total Votes: ",,,282,,"Total Votes: ",,,414,,"Total Votes: ",,,228
"Precinct: 03012 ","Polling Place ",1,,,"Precinct: 03012 ","Polling Place ",2,,,"Precinct: 03013 ","Polling Place ",1,,
"Gbojay  Palava Hut, Gbojay ",,,,,"Gbojay  Palava Hut, Gbojay ",,,,,"Sonodee Tow n Hall, Sonodee",,,,
"Registered Voters: ",405,,,,"Registered Voters: ",424,,,,"Registered Voters: ",425,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,173,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,168,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,225
"WEAH, George Manneh (CDC) ",,,,62,"WEAH, George Manneh (CDC) ",,,,55,"WEAH, George Manneh (CDC) ",,,,30
,"Valid Votes: ",,,235,,"Valid Votes: ",,,223,,"Valid Votes: ",,,255
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,0
,"Total Votes: ",,,238,,"Total Votes: ",,,226,,"Total Votes: ",,,255
"Precinct: 03014 ","Polling Place ",1,,,"Precinct: 03015 ","Polling Place ",1,,,"Precinct: 03016 ","Polling Place ",1,,
"Gbao  Palava Hut, Gbao ",,,,,"Moila Tow n Hall, Moila ",,,,,"Maloma Palava Hut, Maloma",,,,
"Registered Voters: ",552,,,,"Registered Voters: ",355,,,,"Registered Voters: ",164,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,286,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,164,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,100
"WEAH, George Manneh (CDC) ",,,,50,"WEAH, George Manneh (CDC) ",,,,81,"WEAH, George Manneh (CDC) ",,,,21
,"Valid Votes: ",,,336,,"Valid Votes: ",,,245,,"Valid Votes: ",,,121
,"Invalid Votes: ",,,38,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,0
,"Total Votes: ",,,374,,"Total Votes: ",,,247,,"Total Votes: ",,,121
"Precinct: 03017 ","Polling Place ",1,,,"Precinct: 03018 ","Polling Place ",1,,,"Precinct: 03019 ","Polling Place ",1,,
"Mulbah  Palava Hut, Mulbah ",,,,,"Big Geveh  Palava Hut, Big Geveh ",,,,,"Gbai Palava Hut, Gbai",,,,
"Registered Voters: ",316,,,,"Registered Voters: ",223,,,,"Registered Voters: ",198,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,185,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,132,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,124
"WEAH, George Manneh (CDC) ",,,,54,"WEAH, George Manneh (CDC) ",,,,12,"WEAH, George Manneh (CDC) ",,,,4
,"Valid Votes: ",,,239,,"Valid Votes: ",,,144,,"Valid Votes: ",,,128
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,2
,"Total Votes: ",,,245,,"Total Votes: ",,,147,,"Total Votes: ",,,130
"Precinct: 03020 ","Polling Place ",1,,,"Precinct: 03021 ","Polling Place ",1,,,"Precinct: 03022 ","Polling Place ",1,,
"Gongw eh Palava Hut, Gongw eh ",,,,,"Mecca Palava Hut, Mecca ",,,,,"Alasala Palava Hut, Alasala",,,,
"Registered Voters: ",139,,,,"Registered Voters: ",403,,,,"Registered Voters: ",376,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,54,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,222,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,120
"WEAH, George Manneh (CDC) ",,,,29,"WEAH, George Manneh (CDC) ",,,,39,"WEAH, George Manneh (CDC) ",,,,131
,"Valid Votes: ",,,83,,"Valid Votes: ",,,261,,"Valid Votes: ",,,251
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,10
,"Total Votes: ",,,83,,"Total Votes: ",,,264,,"Total Votes: ",,,261
"Precinct: 03023 ","Polling Place ",1,,,"Precinct: 03024 ","Polling Place ",1,,,"Precinct: 03025 ","Polling Place ",1,,
"Leyhan Palava Hut, Leyhan ",,,,,"Tolokor/tulemu Palava Hut, Tolokor/tulemu ",,,,,"Bonor Tow n Palava Hut, Bonor Tow n",,,,
"Registered Voters: ",194,,,,"Registered Voters: ",313,,,,"Registered Voters: ",243,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,127,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,134,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,75
"WEAH, George Manneh (CDC) ",,,,43,"WEAH, George Manneh (CDC) ",,,,67,"WEAH, George Manneh (CDC) ",,,,57
,"Valid Votes: ",,,170,,"Valid Votes: ",,,201,,"Valid Votes: ",,,132
,"Invalid Votes: ",,,14,,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,2
,"Total Votes: ",,,184,,"Total Votes: ",,,208,,"Total Votes: ",,,134
"Precinct: 03026 ","Polling Place ",1,,,"Precinct: 03027 ","Polling Place ",1,,,"Precinct: 03028 ","Polling Place ",1,,
"Zohnbaimon  Palava Hut, Zohnbaimon ",,,,,"Weajor Tow n Hall, Weajor ",,,,,"Beh Tow n Tow n Hall, Beh Tow n",,,,
"Registered Voters: ",196,,,,"Registered Voters: ",535,,,,"Registered Voters: ",323,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,119,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,255,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,163
"WEAH, George Manneh (CDC) ",,,,14,"WEAH, George Manneh (CDC) ",,,,117,"WEAH, George Manneh (CDC) ",,,,43
,"Valid Votes: ",,,133,,"Valid Votes: ",,,372,,"Valid Votes: ",,,206
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,26,,"Invalid Votes: ",,,8
,"Total Votes: ",,,139,,"Total Votes: ",,,398,,"Total Votes: ",,,214
"Precinct: 03028 ","Polling Place ",2,,,"Precinct: 03029 ","Polling Place ",1,,,"Precinct: 03030 ","Polling Place ",1,,
"Beh Tow n Tow n Hall, Beh Tow n ",,,,,"Gbaigbon Tow n Hall, Gbaigbon ",,,,,"Votor Tow n Hall, Votor",,,,
"Registered Voters: ",322,,,,"Registered Voters: ",291,,,,"Registered Voters: ",372,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,170,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,103,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,92
"WEAH, George Manneh (CDC) ",,,,33,"WEAH, George Manneh (CDC) ",,,,121,"WEAH, George Manneh (CDC) ",,,,84
,"Valid Votes: ",,,203,,"Valid Votes: ",,,224,,"Valid Votes: ",,,176
,"Invalid Votes: ",,,14,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,7
,"Total Votes: ",,,217,,"Total Votes: ",,,227,,"Total Votes: ",,,183
"Precinct: 03031 ","Polling Place ",1,,,"Precinct: 03032 ","Polling Place ",1,,,"Precinct: 03033 ","Polling Place ",1,,
"Dargw e Tow n Hall, Dargw e ",,,,,"Goiw ein Palava, Goiw ein ",,,,,"Toma Tow n 1  Palava Hut, Toma Tow n 1",,,,
"Registered Voters: ",573,,,,"Registered Voters: ",225,,,,"Registered Voters: ",289,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,308,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,120,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,104
"WEAH, George Manneh (CDC) ",,,,62,"WEAH, George Manneh (CDC) ",,,,49,"WEAH, George Manneh (CDC) ",,,,81
,"Valid Votes: ",,,370,,"Valid Votes: ",,,169,,"Valid Votes: ",,,185
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,6
,"Total Votes: ",,,378,,"Total Votes: ",,,172,,"Total Votes: ",,,191
"Precinct: 03034 ","Polling Place ",1,,,"Precinct: 03034 ","Polling Place ",2,,,"Precinct: 03035 ","Polling Place ",1,,
"Jenne No.1 Tow n Hall, Jenne No.1 ",,,,,"Jenne No.1 Tow n Hall, Jenne No.1 ",,,,,"Vincent Tow n  Palava Hut, Vincent Tow n",,,,
"Registered Voters: ",419,,,,"Registered Voters: ",441,,,,"Registered Voters: ",456,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,169,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,187,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,230
"WEAH, George Manneh (CDC) ",,,,78,"WEAH, George Manneh (CDC) ",,,,69,"WEAH, George Manneh (CDC) ",,,,69
,"Valid Votes: ",,,247,,"Valid Votes: ",,,256,,"Valid Votes: ",,,299
,"Invalid Votes: ",,,13,,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,14
,"Total Votes: ",,,260,,"Total Votes: ",,,266,,"Total Votes: ",,,313
"Precinct: 03036 ","Polling Place ",1,,,"Precinct: 03037 ","Polling Place ",1,,,"Precinct: 03039 ","Polling Place ",1,,
"Bogbeh  Palava Hut, Bogbeh ",,,,,"Bow ein  Palava Hut, Bow ein ",,,,,"Quenyondee Tow n Hall, Quenyondee",,,,
"Registered Voters: ",461,,,,"Registered Voters: ",405,,,,"Registered Voters: ",371,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
