"Precinct: 03001 ","Polling Place ",1,,,"Precinct: 03001 ","Polling Place ",2,,,"Precinct: 03001 ","Polling Place ",3,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,258,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,263,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,236
"WEAH, George Manneh (CDC) ",,,,64,"WEAH, George Manneh (CDC) ",,,,29,"WEAH, George Manneh (CDC) ",,,,34
,"Valid Votes: ",,,322,,"Valid Votes: ",,,292,,"Valid Votes: ",,,270
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,7
,"Total Votes: ",,,327,,"Total Votes: ",,,299,,"Total Votes: ",,,277
"Precinct: 03040 ","Polling Place ",1,,,"Precinct: 03041 ","Polling Place ",1,,,"Precinct: 03042 ","Polling Place ",1,,
"Nyanahun Palava Hut, Nyanahun ",,,,,"Folley Tow n  Palava Hut, Folley Tow n ",,,,,"Gba Community School , Gba Ja Keh",,,,
"Registered Voters: ",114,,,,"Registered Voters: ",219,,,,"Registered Voters: ",544,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,85,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,129,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,87
"WEAH, George Manneh (CDC) ",,,,18,"WEAH, George Manneh (CDC) ",,,,23,"WEAH, George Manneh (CDC) ",,,,181
,"Valid Votes: ",,,103,,"Valid Votes: ",,,152,,"Valid Votes: ",,,268
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,5
,"Total Votes: ",,,103,,"Total Votes: ",,,156,,"Total Votes: ",,,273
"Precinct: 03042 ","Polling Place ",2,,,"Precinct: 03042 ","Polling Place ",3,,,"Precinct: 03042 ","Polling Place ",4,,
"Gba Community School , Gba Ja Keh ",,,,,"Gba Community School , Gba Ja Keh ",,,,,"Gba Community School , Gba Ja Keh",,,,
"Registered Voters: ",550,,,,"Registered Voters: ",534,,,,"Registered Voters: ",552,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,78,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,83,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,89
"WEAH, George Manneh (CDC) ",,,,174,"WEAH, George Manneh (CDC) ",,,,165,"WEAH, George Manneh (CDC) ",,,,144
,"Valid Votes: ",,,252,,"Valid Votes: ",,,248,,"Valid Votes: ",,,233
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,4
,"Total Votes: ",,,256,,"Total Votes: ",,,253,,"Total Votes: ",,,237
"Precinct: 03042 ","Polling Place ",5,,,"Precinct: 03042 ","Polling Place ",6,,,"Precinct: 03043 ","Polling Place ",1,,
"Gba Community School , Gba Ja Keh ",,,,,"Gba Community School , Gba Ja Keh ",,,,,"Be Reeves Palava Hut, Be Reeves",,,,
"Registered Voters: ",492,,,,"Registered Voters: ",500,,,,"Registered Voters: ",170,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,67,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,78,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,70
"WEAH, George Manneh (CDC) ",,,,164,"WEAH, George Manneh (CDC) ",,,,160,"WEAH, George Manneh (CDC) ",,,,33
,"Valid Votes: ",,,231,,"Valid Votes: ",,,238,,"Valid Votes: ",,,103
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,3
,"Total Votes: ",,,235,,"Total Votes: ",,,242,,"Total Votes: ",,,106
"Precinct: 03044 ","Polling Place ",1,,,"Precinct: 03045 ","Polling Place ",1,,,"Precinct: 03046 ","Polling Place ",1,,
"Besao Community School , Besao ",,,,,"Coleman Hill Palava Hut, Coleman Hill ",,,,,"Beajah Palava Hut, Beajah",,,,
"Registered Voters: ",497,,,,"Registered Voters: ",428,,,,"Registered Voters: ",261,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,293,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,152,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,116
"WEAH, George Manneh (CDC) ",,,,47,"WEAH, George Manneh (CDC) ",,,,86,"WEAH, George Manneh (CDC) ",,,,50
,"Valid Votes: ",,,340,,"Valid Votes: ",,,238,,"Valid Votes: ",,,166
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,4
,"Total Votes: ",,,348,,"Total Votes: ",,,244,,"Total Votes: ",,,170
"Precinct: 03047 ","Polling Place ",1,,,"Precinct: 03048 ","Polling Place ",1,,,"Precinct: 03048 ","Polling Place ",2,,
"Beafinie Tow n Hall, Beafinie ",,,,,"Gaya Hills Community School , Gaya Hills ",,,,,"Gaya Hills Community School , Gaya Hills",,,,
"Registered Voters: ",416,,,,"Registered Voters: ",464,,,,"Registered Voters: ",437,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,235,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,139,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,132
"WEAH, George Manneh (CDC) ",,,,33,"WEAH, George Manneh (CDC) ",,,,111,"WEAH, George Manneh (CDC) ",,,,116
,"Valid Votes: ",,,268,,"Valid Votes: ",,,250,,"Valid Votes: ",,,248
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,1
,"Total Votes: ",,,275,,"Total Votes: ",,,252,,"Total Votes: ",,,249
"Precinct: 03048 ","Polling Place ",3,,,"Precinct: 03049 ","Polling Place ",1,,,"Precinct: 03050 ","Polling Place ",1,,
"Gaya Hills Community School , Gaya Hills ",,,,,"Zarmeayan Palava Hut, Zarmeayan ",,,,,"Bola Tow n Palava Hut, Bola Tow n",,,,
"Registered Voters: ",437,,,,"Registered Voters: ",124,,,,"Registered Voters: ",279,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,153,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,91,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,162
"WEAH, George Manneh (CDC) ",,,,91,"WEAH, George Manneh (CDC) ",,,,28,"WEAH, George Manneh (CDC) ",,,,14
,"Valid Votes: ",,,244,,"Valid Votes: ",,,119,,"Valid Votes: ",,,176
,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,4
,"Total Votes: ",,,253,,"Total Votes: ",,,120,,"Total Votes: ",,,180
"Precinct: 03051 ","Polling Place ",1,,,"Precinct: 03052 ","Polling Place ",1,,,"Precinct: 03053 ","Polling Place ",1,,
"Government Farm Palava Hut, Government Farm ",,,,,"Yomo Tow n Palava Hut, Yomo Tow n ",,,,,"Bamo Palava Hut, Bamo",,,,
"Registered Voters: ",292,,,,"Registered Voters: ",161,,,,"Registered Voters: ",416,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,166,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,42,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,240
"WEAH, George Manneh (CDC) ",,,,39,"WEAH, George Manneh (CDC) ",,,,32,"WEAH, George Manneh (CDC) ",,,,22
,"Valid Votes: ",,,205,,"Valid Votes: ",,,74,,"Valid Votes: ",,,262
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,3
,"Total Votes: ",,,209,,"Total Votes: ",,,76,,"Total Votes: ",,,265
"Precinct: 03054 ","Polling Place ",1,,,"Precinct: 03054 ","Polling Place ",2,,,"Precinct: 03055 ","Polling Place ",1,,
"Sass Tow n Public School , Sass Tow n ",,,,,"Sass Tow n Public School , Sass Tow n ",,,,,"Monnoh Tow n Palava Hut, Monnoh",,,,
"Registered Voters: ",598,,,,"Registered Voters: ",601,,,,"Registered Voters: ",392,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,334,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,332,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,283
"WEAH, George Manneh (CDC) ",,,,48,"WEAH, George Manneh (CDC) ",,,,58,"WEAH, George Manneh (CDC) ",,,,11
,"Valid Votes: ",,,382,,"Valid Votes: ",,,390,,"Valid Votes: ",,,294
,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,3
,"Total Votes: ",,,384,,"Total Votes: ",,,394,,"Total Votes: ",,,297
"Precinct: 03056 ","Polling Place ",1,,,"Precinct: 03057 ","Polling Place ",1,,,"Precinct: 03058 ","Polling Place ",1,,
"Sombung, Sombung ",,,,,"Gonjeh Palava Hut, Gonjeh ",,,,,"Gbarngba Tow n Hall , Gbarngba Tow n",,,,
"Registered Voters: ",259,,,,"Registered Voters: ",380,,,,"Registered Voters: ",314,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,149,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,274,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,112
"WEAH, George Manneh (CDC) ",,,,29,"WEAH, George Manneh (CDC) ",,,,22,"WEAH, George Manneh (CDC) ",,,,81
,"Valid Votes: ",,,178,,"Valid Votes: ",,,296,,"Valid Votes: ",,,193
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,8
,"Total Votes: ",,,179,,"Total Votes: ",,,300,,"Total Votes: ",,,201
"Precinct: 03059 ","Polling Place ",1,,,"Precinct: 03060 ","Polling Place ",1,,,"Precinct: 03060 ","Polling Place ",2,,
"Gonzipo Palava Hut, Gonzipo ",,,,,"Malema Tow n Hall, Malema ",,,,,"Malema Tow n Hall, Malema",,,,
"Registered Voters: ",456,,,,"Registered Voters: ",401,,,,"Registered Voters: ",409,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,254,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,109,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,94
"WEAH, George Manneh (CDC) ",,,,65,"WEAH, George Manneh (CDC) ",,,,144,"WEAH, George Manneh (CDC) ",,,,128
,"Valid Votes: ",,,319,,"Valid Votes: ",,,253,,"Valid Votes: ",,,222
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,11
,"Total Votes: ",,,327,,"Total Votes: ",,,260,,"Total Votes: ",,,233
"Precinct: 03061 ","Polling Place ",1,,,"Precinct: 03061 ","Polling Place ",2,,,"Precinct: 03061 ","Polling Place ",3,,
"Gertrude Yancy Public School , Klay ",,,,,"Gertrude Yancy Public School , Klay ",,,,,"Gertrude Yancy Public School , Klay",,,,
"Registered Voters: ",554,,,,"Registered Voters: ",550,,,,"Registered Voters: ",566,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,220,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,212,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,252
"WEAH, George Manneh (CDC) ",,,,58,"WEAH, George Manneh (CDC) ",,,,49,"WEAH, George Manneh (CDC) ",,,,54
,"Valid Votes: ",,,278,,"Valid Votes: ",,,261,,"Valid Votes: ",,,306
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,1
,"Total Votes: ",,,284,,"Total Votes: ",,,267,,"Total Votes: ",,,307
"Precinct: 03062 ","Polling Place ",1,,,"Precinct: 03063 ","Polling Place ",1,,,"Precinct: 03064 ","Polling Place ",1,,
"Managbokai Palava Hut, Managbokai ",,,,,"Fefe Tow n Palava Hut, Fefe Tow n ",,,,,"Gohgen Palava Hut, Gohgen",,,,
"Registered Voters: ",166,,,,"Registered Voters: ",440,,,,"Registered Voters: ",420,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,102,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,314,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,163
"WEAH, George Manneh (CDC) ",,,,47,"WEAH, George Manneh (CDC) ",,,,28,"WEAH, George Manneh (CDC) ",,,,56
,"Valid Votes: ",,,149,,"Valid Votes: ",,,342,,"Valid Votes: ",,,219
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,5
,"Total Votes: ",,,153,,"Total Votes: ",,,346,,"Total Votes: ",,,224
"Precinct: 03065 ","Polling Place ",1,,,"Precinct: 03065 ","Polling Place ",2,,,"Precinct: 03066 ","Polling Place ",1,,
"Loah Palava Hut, Loah ",,,,,"Loah Palava Hut, Loah ",,,,,"Kangacia Palava Hut, Kangacia",,,,
"Registered Voters: ",322,,,,"Registered Voters: ",320,,,,"Registered Voters: ",134,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,152,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,164,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,59
"WEAH, George Manneh (CDC) ",,,,34,"WEAH, George Manneh (CDC) ",,,,33,"WEAH, George Manneh (CDC) ",,,,26
,"Valid Votes: ",,,186,,"Valid Votes: ",,,197,,"Valid Votes: ",,,85
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,2
,"Total Votes: ",,,192,,"Total Votes: ",,,201,,"Total Votes: ",,,87
"Precinct: 03067 ","Polling Place ",1,,,"Precinct: 03067 ","Polling Place ",2,,,"Precinct: 03068 ","Polling Place ",1,,
"Guie Tow n Hall, Guie Tow n ",,,,,"Guie Tow n Hall, Guie Tow n ",,,,,"Golodee Gayla Palava Hut, Golodee Gayla",,,,
"Registered Voters: ",333,,,,"Registered Voters: ",351,,,,"Registered Voters: ",332,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,201,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,189,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,198
"WEAH, George Manneh (CDC) ",,,,28,"WEAH, George Manneh (CDC) ",,,,24,"WEAH, George Manneh (CDC) ",,,,38
,"Valid Votes: ",,,229,,"Valid Votes: ",,,213,,"Valid Votes: ",,,236
,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,5
,"Total Votes: ",,,231,,"Total Votes: ",,,214,,"Total Votes: ",,,241
"Precinct: 03069 ","Polling Place ",1,,,"Precinct: 03070 ","Polling Place ",1,,,"Precinct: 03070 ","Polling Place ",2,,
"Upc Campus, Zordee ",,,,,"Golodee Lasana Palava Hut, Golodee Lasana ",,,,,"Golodee Lasana Palava Hut, Golodee Lasana",,,,
"Registered Voters: ",448,,,,"Registered Voters: ",363,,,,"Registered Voters: ",365,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,287,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,147,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,153
"WEAH, George Manneh (CDC) ",,,,22,"WEAH, George Manneh (CDC) ",,,,43,"WEAH, George Manneh (CDC) ",,,,47
,"Valid Votes: ",,,309,,"Valid Votes: ",,,190,,"Valid Votes: ",,,200
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,5
,"Total Votes: ",,,317,,"Total Votes: ",,,199,,"Total Votes: ",,,205
"Precinct: 03071 ","Polling Place ",1,,,"Precinct: 03072 ","Polling Place ",1,,,,,,,
"Geveh Fanciee Palava Hut, Geveh Fanciee ",,,,,"Beajojo Clinic, Beajojo",,,,,,,,,
"Registered Voters: ",300,,,,"Registered Voters: ",430,,,,,,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,,,,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes",,,,,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,127,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,275,,,,,
"WEAH, George Manneh (CDC) ",,,,38,"WEAH, George Manneh (CDC) ",,,,25,,,,,
,"Valid Votes: ",,,165,,"Valid Votes: ",,,300,,,,,
,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,5,,,,,
,"Total Votes: ",,,174,,"Total Votes: ",,,305,,,,,
