"Precinct: 45001 ","Polling Place ",1,,,"Precinct: 45001 ","Polling Place ",2,,,"Precinct: 45001 ","Polling Place ",3,,
"Central High School Bopolu Tow n, Bopolu ",,,,,"Central High School Bopolu Tow n, Bopolu ",,,,,"Central High School Bopolu Tow n, Bopolu",,,,
"Registered Voters: ",497,,,,"Registered Voters: ",517,,,,"Registered Voters: ",539,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,221,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,218,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,235
"WEAH, George Manneh (CDC) ",,,,36,"WEAH, George Manneh (CDC) ",,,,47,"WEAH, George Manneh (CDC) ",,,,50
,"Valid Votes: ",,,257,,"Valid Votes: ",,,265,,"Valid Votes: ",,,285
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,9
,"Total Votes: ",,,261,,"Total Votes: ",,,273,,"Total Votes: ",,,294
"Precinct: 45001 ","Polling Place ",4,,,"Precinct: 45001 ","Polling Place ",5,,,"Precinct: 45002 ","Polling Place ",1,,
"Central High School Bopolu Tow n, Bopolu ",,,,,"Central High School Bopolu Tow n, Bopolu ",,,,,"Palava Hut, Totoquelleh , Totoquellah",,,,
"Registered Voters: ",495,,,,"Registered Voters: ",531,,,,"Registered Voters: ",388,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,199,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,208,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,124
"WEAH, George Manneh (CDC) ",,,,46,"WEAH, George Manneh (CDC) ",,,,37,"WEAH, George Manneh (CDC) ",,,,73
,"Valid Votes: ",,,245,,"Valid Votes: ",,,245,,"Valid Votes: ",,,197
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,15
,"Total Votes: ",,,251,,"Total Votes: ",,,254,,"Total Votes: ",,,212
"Precinct: 45003 ","Polling Place ",1,,,"Precinct: 45004 ","Polling Place ",1,,,"Precinct: 45005 ","Polling Place ",1,,
"Private House, Gbaroquai , Gbaroquai ",,,,,"Private House-porch,goindima, Goindima ",,,,,"Private House Of Tow n Chief, Bombooma",,,,
"Registered Voters: ",396,,,,"Registered Voters: ",290,,,,"Registered Voters: ",315,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,175,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,153,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,111
"WEAH, George Manneh (CDC) ",,,,36,"WEAH, George Manneh (CDC) ",,,,25,"WEAH, George Manneh (CDC) ",,,,37
,"Valid Votes: ",,,211,,"Valid Votes: ",,,178,,"Valid Votes: ",,,148
,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,6
,"Total Votes: ",,,221,,"Total Votes: ",,,184,,"Total Votes: ",,,154
"Precinct: 45006 ","Polling Place ",1,,,"Precinct: 45007 ","Polling Place ",1,,,"Precinct: 45008 ","Polling Place ",1,,
"Charlas P.rogers Community School, Bandokai (usma ",,,,,"Private House, Varmah Tow n , Varmah ",,,,,"Tow n Hall Gbaryama, Gbaryama",,,,
"Registered Voters: ",268,,,,"Registered Voters: ",149,,,,"Registered Voters: ",319,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,110,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,82,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,135
"WEAH, George Manneh (CDC) ",,,,28,"WEAH, George Manneh (CDC) ",,,,11,"WEAH, George Manneh (CDC) ",,,,55
,"Valid Votes: ",,,138,,"Valid Votes: ",,,93,,"Valid Votes: ",,,190
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,0
,"Total Votes: ",,,141,,"Total Votes: ",,,94,,"Total Votes: ",,,190
"Precinct: 45008 ","Polling Place ",2,,,"Precinct: 45009 ","Polling Place ",1,,,"Precinct: 45010 ","Polling Place ",1,,
"Tow n Hall Gbaryama, Gbaryama ",,,,,"Tow n Hall Gbeleta, Gbeleta ",,,,,"Tow n Hall Henry, Henry Tow n",,,,
"Registered Voters: ",308,,,,"Registered Voters: ",495,,,,"Registered Voters: ",365,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,107,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,116,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,140
"WEAH, George Manneh (CDC) ",,,,61,"WEAH, George Manneh (CDC) ",,,,40,"WEAH, George Manneh (CDC) ",,,,62
,"Valid Votes: ",,,168,,"Valid Votes: ",,,156,,"Valid Votes: ",,,202
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,4
,"Total Votes: ",,,174,,"Total Votes: ",,,159,,"Total Votes: ",,,206
"Precinct: 45011 ","Polling Place ",1,,,"Precinct: 45012 ","Polling Place ",1,,,"Precinct: 45013 ","Polling Place ",1,,
"Public School,gainkpai Tow n, Gainkpai ",,,,,"Elementary School,manow elleh Tow n, Manow ellah ",,,,,"Central High School Gbarma Tow n, Gbarma",,,,
"Registered Voters: ",193,,,,"Registered Voters: ",162,,,,"Registered Voters: ",577,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,56,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,86,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,236
"WEAH, George Manneh (CDC) ",,,,33,"WEAH, George Manneh (CDC) ",,,,14,"WEAH, George Manneh (CDC) ",,,,59
,"Valid Votes: ",,,89,,"Valid Votes: ",,,100,,"Valid Votes: ",,,295
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,12
,"Total Votes: ",,,92,,"Total Votes: ",,,100,,"Total Votes: ",,,307
"Precinct: 45013 ","Polling Place ",2,,,"Precinct: 45013 ","Polling Place ",3,,,"Precinct: 45014 ","Polling Place ",1,,
"Central High School Gbarma Tow n, Gbarma ",,,,,"Central High School Gbarma Tow n, Gbarma ",,,,,"Primary School,w eamaw uo Tow n, Weamaw uo",,,,
"Registered Voters: ",578,,,,"Registered Voters: ",537,,,,"Registered Voters: ",311,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,200,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,236,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,90
"WEAH, George Manneh (CDC) ",,,,58,"WEAH, George Manneh (CDC) ",,,,57,"WEAH, George Manneh (CDC) ",,,,61
,"Valid Votes: ",,,258,,"Valid Votes: ",,,293,,"Valid Votes: ",,,151
,"Invalid Votes: ",,,15,,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,4
,"Total Votes: ",,,273,,"Total Votes: ",,,305,,"Total Votes: ",,,155
"Precinct: 45014 ","Polling Place ",2,,,"Precinct: 45015 ","Polling Place ",1,,,"Precinct: 45016 ","Polling Place ",1,,
"Primary School,w eamaw uo Tow n, Weamaw uo ",,,,,"Junior High School,yangayah Tow n, Yangayah ",,,,,"Tow n Hall, Tarkpoima Tow n , Tarkpoima",,,,
"Registered Voters: ",295,,,,"Registered Voters: ",468,,,,"Registered Voters: ",300,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,96,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,250,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,103
"WEAH, George Manneh (CDC) ",,,,37,"WEAH, George Manneh (CDC) ",,,,17,"WEAH, George Manneh (CDC) ",,,,48
,"Valid Votes: ",,,133,,"Valid Votes: ",,,267,,"Valid Votes: ",,,151
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,1
,"Total Votes: ",,,138,,"Total Votes: ",,,270,,"Total Votes: ",,,152
"Precinct: 45016 ","Polling Place ",2,,,"Precinct: 45017 ","Polling Place ",1,,,"Precinct: 45017 ","Polling Place ",2,,
"Tow n Hall, Tarkpoima Tow n , Tarkpoima ",,,,,"Junior High School, Weasua Tow n, Weasua ",,,,,"Junior High School, Weasua Tow n, Weasua",,,,
"Registered Voters: ",309,,,,"Registered Voters: ",329,,,,"Registered Voters: ",284,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,87,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,28,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,20
"WEAH, George Manneh (CDC) ",,,,49,"WEAH, George Manneh (CDC) ",,,,72,"WEAH, George Manneh (CDC) ",,,,65
,"Valid Votes: ",,,136,,"Valid Votes: ",,,100,,"Valid Votes: ",,,85
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,17,,"Invalid Votes: ",,,8
,"Total Votes: ",,,139,,"Total Votes: ",,,117,,"Total Votes: ",,,93
"Precinct: 45018 ","Polling Place ",1,,,"Precinct: 45019 ","Polling Place ",1,,,"Precinct: 45019 ","Polling Place ",2,,
"Junior High School,balla Tow n, Balla ",,,,,"Private Building, Fassama , Fassama ",,,,,"Private Building, Fassama , Fassama",,,,
"Registered Voters: ",148,,,,"Registered Voters: ",571,,,,"Registered Voters: ",574,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,29,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,160,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,143
"WEAH, George Manneh (CDC) ",,,,29,"WEAH, George Manneh (CDC) ",,,,53,"WEAH, George Manneh (CDC) ",,,,63
,"Valid Votes: ",,,58,,"Valid Votes: ",,,213,,"Valid Votes: ",,,206
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,14
,"Total Votes: ",,,58,,"Total Votes: ",,,224,,"Total Votes: ",,,220
"Precinct: 45020 ","Polling Place ",1,,,"Precinct: 45020 ","Polling Place ",2,,,"Precinct: 45021 ","Polling Place ",1,,
"Private Building, Belle Boloma , Bell Boloma ",,,,,"Private Building, Belle Boloma , Bell Boloma ",,,,,"Tow n Hall, Tiggelee, Tiggelee",,,,
"Registered Voters: ",388,,,,"Registered Voters: ",380,,,,"Registered Voters: ",490,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,134,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,138,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,315
"WEAH, George Manneh (CDC) ",,,,21,"WEAH, George Manneh (CDC) ",,,,21,"WEAH, George Manneh (CDC) ",,,,42
,"Valid Votes: ",,,155,,"Valid Votes: ",,,159,,"Valid Votes: ",,,357
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,23,,"Invalid Votes: ",,,2
,"Total Votes: ",,,158,,"Total Votes: ",,,182,,"Total Votes: ",,,359
"Precinct: 45022 ","Polling Place ",1,,,"Precinct: 45023 ","Polling Place ",1,,,"Precinct: 45024 ","Polling Place ",1,,
"Tow n Hall, Gatima, Gatima ",,,,,"Tow n Hall,belleyala, Belleyala ",,,,,"Tow n Hall, Kongba Tow n, Kangbor",,,,
"Registered Voters: ",447,,,,"Registered Voters: ",290,,,,"Registered Voters: ",456,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,257,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,57,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,122
"WEAH, George Manneh (CDC) ",,,,42,"WEAH, George Manneh (CDC) ",,,,50,"WEAH, George Manneh (CDC) ",,,,48
,"Valid Votes: ",,,299,,"Valid Votes: ",,,107,,"Valid Votes: ",,,170
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,8
,"Total Votes: ",,,300,,"Total Votes: ",,,110,,"Total Votes: ",,,178
"Precinct: 45025 ","Polling Place ",1,,,"Precinct: 45026 ","Polling Place ",1,,,"Precinct: 45027 ","Polling Place ",1,,
"Primary School,camp Alpha, Camp Alpha ",,,,,"Private House,tima Village, Tima Village ",,,,,"Amtel Camp Office, Amtel Camp",,,,
"Registered Voters: ",267,,,,"Registered Voters: ",182,,,,"Registered Voters: ",231,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,80,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,47,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,27
"WEAH, George Manneh (CDC) ",,,,40,"WEAH, George Manneh (CDC) ",,,,15,"WEAH, George Manneh (CDC) ",,,,32
,"Valid Votes: ",,,120,,"Valid Votes: ",,,62,,"Valid Votes: ",,,59
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,2
,"Total Votes: ",,,125,,"Total Votes: ",,,67,,"Total Votes: ",,,61
"Precinct: 45028 ","Polling Place ",1,,,"Precinct: 45029 ","Polling Place ",1,,,"Precinct: 45030 ","Polling Place ",1,,
"Tow n Hall, Zuei Tow n, Zuei ",,,,,"Tow n Hall, Mbarma Tow n, Mbarma ",,,,,"Tow n Hall, Nomodatundu,tow n, Nomodatundu",,,,
"Registered Voters: ",465,,,,"Registered Voters: ",143,,,,"Registered Voters: ",529,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,297,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,56,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,353
"WEAH, George Manneh (CDC) ",,,,21,"WEAH, George Manneh (CDC) ",,,,22,"WEAH, George Manneh (CDC) ",,,,26
,"Valid Votes: ",,,318,,"Valid Votes: ",,,78,,"Valid Votes: ",,,379
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,10
,"Total Votes: ",,,325,,"Total Votes: ",,,82,,"Total Votes: ",,,389
"Precinct: 45030 ","Polling Place ",2,,,"Precinct: 45031 ","Polling Place ",1,,,"Precinct: 45032 ","Polling Place ",1,,
"Tow n Hall, Nomodatundu,tow n, Nomodatundu ",,,,,"Tow n Hall, Domamana,tow n, Domamana ",,,,,"Tow n Hall,beadentow n, Beaden",,,,
"Registered Voters: ",490,,,,"Registered Voters: ",217,,,,"Registered Voters: ",231,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,327,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,176,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,9
"WEAH, George Manneh (CDC) ",,,,13,"WEAH, George Manneh (CDC) ",,,,8,"WEAH, George Manneh (CDC) ",,,,45
,"Valid Votes: ",,,340,,"Valid Votes: ",,,184,,"Valid Votes: ",,,54
,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,1
,"Total Votes: ",,,350,,"Total Votes: ",,,184,,"Total Votes: ",,,55
"Precinct: 45033 ","Polling Place ",1,,,"Precinct: 45033 ","Polling Place ",2,,,"Precinct: 45034 ","Polling Place ",1,,
"Tow n Hall,palakw ellh Tow n, Palakw ellh ",,,,,"Tow n Hall,palakw ellh Tow n, Palakw ellh ",,,,,"Tow n Hall, Gumbeta Tow n, Gumbeta",,,,
"Registered Voters: ",416,,,,"Registered Voters: ",436,,,,"Registered Voters: ",380,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,333,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,346,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,51
"WEAH, George Manneh (CDC) ",,,,12,"WEAH, George Manneh (CDC) ",,,,8,"WEAH, George Manneh (CDC) ",,,,101
,"Valid Votes: ",,,345,,"Valid Votes: ",,,354,,"Valid Votes: ",,,152
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,1
,"Total Votes: ",,,352,,"Total Votes: ",,,356,,"Total Votes: ",,,153
"Precinct: 45034 ","Polling Place ",2,,,"Precinct: 45035 ","Polling Place ",1,,,"Precinct: 45036 ","Polling Place ",1,,
"Tow n Hall, Gumbeta Tow n, Gumbeta ",,,,,"Tow n Hall,zelekai Tow n, Zelekai ",,,,,"Tow n Hall,venla-1tow n, Venla-1",,,,
"Registered Voters: ",391,,,,"Registered Voters: ",441,,,,"Registered Voters: ",246,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,36,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,158,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,221
"WEAH, George Manneh (CDC) ",,,,231,"WEAH, George Manneh (CDC) ",,,,114,"WEAH, George Manneh (CDC) ",,,,6
,"Valid Votes: ",,,267,,"Valid Votes: ",,,272,,"Valid Votes: ",,,227
,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,1
,"Total Votes: ",,,269,,"Total Votes: ",,,274,,"Total Votes: ",,,228
"Precinct: 45037 ","Polling Place ",1,,,"Precinct: 45038 ","Polling Place ",1,,,"Precinct: 45038 ","Polling Place ",2,,
"Tow n Hall,nyalow ai Tow n, Nyalow ai ",,,,,"Tow n Hall,gbarmbay,tow n, Gbarmgay ",,,,,"Tow n Hall,gbarmbay,tow n, Gbarmgay",,,,
"Registered Voters: ",140,,,,"Registered Voters: ",337,,,,"Registered Voters: ",359,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,132,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,73,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,100
"WEAH, George Manneh (CDC) ",,,,1,"WEAH, George Manneh (CDC) ",,,,41,"WEAH, George Manneh (CDC) ",,,,39
,"Valid Votes: ",,,133,,"Valid Votes: ",,,114,,"Valid Votes: ",,,139
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,1
,"Total Votes: ",,,133,,"Total Votes: ",,,121,,"Total Votes: ",,,140
"Precinct: 45039 ","Polling Place ",1,,,"Precinct: 45039 ","Polling Place ",2,,,"Precinct: 45040 ","Polling Place ",1,,
"Tow n Hall, Morlakw elleh Tow n, Morlakw elleh ",,,,,"Tow n Hall, Morlakw elleh Tow n, Morlakw elleh ",,,,,"Tow n Hall,kelagasiasu Tow n, Kelagasiasu",,,,
"Registered Voters: ",328,,,,"Registered Voters: ",323,,,,"Registered Voters: ",412,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,233,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,246,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,339
"WEAH, George Manneh (CDC) ",,,,28,"WEAH, George Manneh (CDC) ",,,,10,"WEAH, George Manneh (CDC) ",,,,29
,"Valid Votes: ",,,261,,"Valid Votes: ",,,256,,"Valid Votes: ",,,368
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,3
,"Total Votes: ",,,266,,"Total Votes: ",,,258,,"Total Votes: ",,,371
"Precinct: 45041 ","Polling Place ",1,,,"Precinct: 45041 ","Polling Place ",2,,,"Precinct: 45042 ","Polling Place ",1,,
"Tow n Hall,kologbanai Tow n, Kologbanai ",,,,,"Tow n Hall,kologbanai Tow n, Kologbanai ",,,,,"Tow n Hall, Fanyanpolu Tow n, Fanyanpolu",,,,
"Registered Voters: ",421,,,,"Registered Voters: ",425,,,,"Registered Voters: ",420,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,75,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,191,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,281
"WEAH, George Manneh (CDC) ",,,,68,"WEAH, George Manneh (CDC) ",,,,45,"WEAH, George Manneh (CDC) ",,,,65
,"Valid Votes: ",,,143,,"Valid Votes: ",,,236,,"Valid Votes: ",,,346
,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,11
,"Total Votes: ",,,154,,"Total Votes: ",,,239,,"Total Votes: ",,,357
"Precinct: 45043 ","Polling Place ",1,,,,,,,,,,,,
"Tow n Hall,borleya Tow n, Borleya",,,,,,,,,,,,,,
"Registered Voters: ",313,,,,,,,,,,,,,
"President/Vice-President Runoff",,,,,,,,,,,,,,
"Candidate ",,,,"Votes",,,,,,,,,,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,302,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,8,,,,,,,,,,
,"Valid Votes: ",,,310,,,,,,,,,,
,"Invalid Votes: ",,,4,,,,,,,,,,
,"Total Votes: ",,,314,,,,,,,,,,
