"Precinct: 12001 ","Polling Place: ",1,,,"Precinct: 12001 ","Polling Place: ",2,,,"Precinct: 12001 ","Polling Place: ",3,,
"Sanje Public School Building , Sanje Tow n ",,,,,"Sanje Public School Building , Sanje Tow n ",,,,,"Sanje Public School Building , Sanje Tow n",,,,
"Registered Voters: ",482,,,,"Registered Voters: ",519,,,,"Registered Voters: ",475,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,153,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,169,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,164
"WEAH, George Manneh (CDC) ",,,,64,"WEAH, George Manneh (CDC) ",,,,82,"WEAH, George Manneh (CDC) ",,,,52
,"Valid Votes: ",,,217,,"Valid Votes: ",,,251,,"Valid Votes: ",,,216
,"Invalid Votes: ",,,17,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,10
,"Total Votes: ",,,234,,"Total Votes: ",,,253,,"Total Votes: ",,,226
"Precinct: 12001 ","Polling Place: ",4,,,"Precinct: 12001 ","Polling Place: ",5,,,"Precinct: 12002 ","Polling Place: ",1,,
"Sanje Public School Building , Sanje Tow n ",,,,,"Sanje Public School Building , Sanje Tow n ",,,,,"Jundu Public School, Jundu Tow n",,,,
"Registered Voters: ",498,,,,"Registered Voters: ",527,,,,"Registered Voters: ",375,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,155,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,135,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,161
"WEAH, George Manneh (CDC) ",,,,61,"WEAH, George Manneh (CDC) ",,,,62,"WEAH, George Manneh (CDC) ",,,,33
,"Valid Votes: ",,,216,,"Valid Votes: ",,,197,,"Valid Votes: ",,,194
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,19,,"Invalid Votes: ",,,5
,"Total Votes: ",,,222,,"Total Votes: ",,,216,,"Total Votes: ",,,199
"Precinct: 12002 ","Polling Place: ",2,,,"Precinct: 12003 ","Polling Place: ",1,,,"Precinct: 12003 ","Polling Place: ",2,,
"Jundu Public School, Jundu Tow n ",,,,,"Wangakar Public School, Wangekar Tow n ",,,,,"Wangakar Public School, Wangekar Tow n",,,,
"Registered Voters: ",380,,,,"Registered Voters: ",429,,,,"Registered Voters: ",392,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,158,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,116,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,97
"WEAH, George Manneh (CDC) ",,,,33,"WEAH, George Manneh (CDC) ",,,,69,"WEAH, George Manneh (CDC) ",,,,70
,"Valid Votes: ",,,191,,"Valid Votes: ",,,185,,"Valid Votes: ",,,167
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,6
,"Total Votes: ",,,192,,"Total Votes: ",,,195,,"Total Votes: ",,,173
"Precinct: 12004 ","Polling Place: ",1,,,"Precinct: 12004 ","Polling Place: ",2,,,"Precinct: 12004 ","Polling Place: ",3,,
"Madina Public School, Madina Tow n ",,,,,"Madina Public School, Madina Tow n ",,,,,"Madina Public School, Madina Tow n",,,,
"Registered Voters: ",571,,,,"Registered Voters: ",583,,,,"Registered Voters: ",608,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,148,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,152,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,158
"WEAH, George Manneh (CDC) ",,,,93,"WEAH, George Manneh (CDC) ",,,,97,"WEAH, George Manneh (CDC) ",,,,83
,"Valid Votes: ",,,241,,"Valid Votes: ",,,249,,"Valid Votes: ",,,241
,"Invalid Votes: ",,,14,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,10
,"Total Votes: ",,,255,,"Total Votes: ",,,255,,"Total Votes: ",,,251
"Precinct: 12004 ","Polling Place: ",4,,,"Precinct: 12004 ","Polling Place: ",5,,,"Precinct: 12005 ","Polling Place: ",1,,
"Madina Public School, Madina Tow n ",,,,,"Madina Public School, Madina Tow n ",,,,,"Bendu Public School , Bendu Tow n",,,,
"Registered Voters: ",627,,,,"Registered Voters: ",605,,,,"Registered Voters: ",570,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,150,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,145,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,255
"WEAH, George Manneh (CDC) ",,,,93,"WEAH, George Manneh (CDC) ",,,,100,"WEAH, George Manneh (CDC) ",,,,94
,"Valid Votes: ",,,243,,"Valid Votes: ",,,245,,"Valid Votes: ",,,349
,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,5
,"Total Votes: ",,,252,,"Total Votes: ",,,249,,"Total Votes: ",,,354
"Precinct: 12006 ","Polling Place: ",1,,,"Precinct: 12006 ","Polling Place: ",2,,,"Precinct: 12007 ","Polling Place: ",1,,
"Zaw ay Public School, Zaw ay ",,,,,"Zaw ay Public School, Zaw ay ",,,,,"Bomboja Tow n Hall, Bomboja",,,,
"Registered Voters: ",328,,,,"Registered Voters: ",314,,,,"Registered Voters: ",280,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,118,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,70,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,166
"WEAH, George Manneh (CDC) ",,,,26,"WEAH, George Manneh (CDC) ",,,,19,"WEAH, George Manneh (CDC) ",,,,20
,"Valid Votes: ",,,144,,"Valid Votes: ",,,89,,"Valid Votes: ",,,186
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,6
,"Total Votes: ",,,150,,"Total Votes: ",,,100,,"Total Votes: ",,,192
"Precinct: 12008 ","Polling Place: ",1,,,"Precinct: 12008 ","Polling Place: ",2,,,"Precinct: 12009 ","Polling Place: ",1,,
"Gononamalan Public School, Gonolo ",,,,,"Gononamalan Public School, Gonolo ",,,,,"Fomba Public School, Fomba",,,,
"Registered Voters: ",453,,,,"Registered Voters: ",417,,,,"Registered Voters: ",317,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,106,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,95,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,140
"WEAH, George Manneh (CDC) ",,,,40,"WEAH, George Manneh (CDC) ",,,,43,"WEAH, George Manneh (CDC) ",,,,17
,"Valid Votes: ",,,146,,"Valid Votes: ",,,138,,"Valid Votes: ",,,157
,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,4
,"Total Votes: ",,,158,,"Total Votes: ",,,150,,"Total Votes: ",,,161
"Precinct: 12010 ","Polling Place: ",1,,,"Precinct: 12010 ","Polling Place: ",2,,,"Precinct: 12010 ","Polling Place: ",3,,
"Robers City Hall, Robersport City ",,,,,"Robers City Hall, Robersport City ",,,,,"Robers City Hall, Robersport City",,,,
"Registered Voters: ",601,,,,"Registered Voters: ",598,,,,"Registered Voters: ",570,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,215,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,196,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,181
"WEAH, George Manneh (CDC) ",,,,129,"WEAH, George Manneh (CDC) ",,,,143,"WEAH, George Manneh (CDC) ",,,,144
,"Valid Votes: ",,,344,,"Valid Votes: ",,,339,,"Valid Votes: ",,,325
,"Invalid Votes: ",,,19,,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,6
,"Total Votes: ",,,363,,"Total Votes: ",,,351,,"Total Votes: ",,,331
"Precinct: 12011 ","Polling Place: ",1,,,"Precinct: 12012 ","Polling Place: ",1,,,"Precinct: 12013 ","Polling Place: ",1,,
"Sembehum Tow n Hall , Sembuhum ",,,,,"Latia Tow n Hall , Latia Tow n ",,,,,"Than Public School, Than Tow n",,,,
"Registered Voters: ",218,,,,"Registered Voters: ",453,,,,"Registered Voters: ",492,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,114,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,250,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,189
"WEAH, George Manneh (CDC) ",,,,29,"WEAH, George Manneh (CDC) ",,,,16,"WEAH, George Manneh (CDC) ",,,,67
,"Valid Votes: ",,,143,,"Valid Votes: ",,,266,,"Valid Votes: ",,,256
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,7
,"Total Votes: ",,,148,,"Total Votes: ",,,270,,"Total Votes: ",,,263
"Precinct: 12013 ","Polling Place: ",2,,,"Precinct: 12014 ","Polling Place: ",1,,,"Precinct: 12015 ","Polling Place: ",1,,
"Than Public School, Than Tow n ",,,,,"Varguey Public School, Varguey Tow n ",,,,,"Bomi Wood Junction , Leezue Tow n",,,,
"Registered Voters: ",496,,,,"Registered Voters: ",335,,,,"Registered Voters: ",150,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,202,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,37,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,23
"WEAH, George Manneh (CDC) ",,,,63,"WEAH, George Manneh (CDC) ",,,,149,"WEAH, George Manneh (CDC) ",,,,30
,"Valid Votes: ",,,265,,"Valid Votes: ",,,186,,"Valid Votes: ",,,53
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,1
,"Total Votes: ",,,271,,"Total Votes: ",,,188,,"Total Votes: ",,,54
"Precinct: 12016 ","Polling Place: ",1,,,"Precinct: 12017 ","Polling Place: ",1,,,"Precinct: 12017 ","Polling Place: ",2,,
"Mana Gordua Tow n Hall, Mana Gordua Tow n ",,,,,"Lofa Bridge Community School, Lofa Bridge ",,,,,"Lofa Bridge Community School, Lofa Bridge",,,,
"Registered Voters: ",509,,,,"Registered Voters: ",470,,,,"Registered Voters: ",492,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,117,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,145,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,150
"WEAH, George Manneh (CDC) ",,,,163,"WEAH, George Manneh (CDC) ",,,,89,"WEAH, George Manneh (CDC) ",,,,81
,"Valid Votes: ",,,280,,"Valid Votes: ",,,234,,"Valid Votes: ",,,231
,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,14,,"Invalid Votes: ",,,9
,"Total Votes: ",,,292,,"Total Votes: ",,,248,,"Total Votes: ",,,240
"Precinct: 12017 ","Polling Place: ",3,,,"Precinct: 12018 ","Polling Place: ",1,,,"Precinct: 12018 ","Polling Place: ",2,,
"Lofa Bridge Community School, Lofa Bridge ",,,,,"Macca Tow n Hall, Macca Tow n ",,,,,"Macca Tow n Hall, Macca Tow n",,,,
"Registered Voters: ",509,,,,"Registered Voters: ",443,,,,"Registered Voters: ",465,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,151,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,202,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,191
"WEAH, George Manneh (CDC) ",,,,97,"WEAH, George Manneh (CDC) ",,,,61,"WEAH, George Manneh (CDC) ",,,,46
,"Valid Votes: ",,,248,,"Valid Votes: ",,,263,,"Valid Votes: ",,,237
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,14
,"Total Votes: ",,,254,,"Total Votes: ",,,265,,"Total Votes: ",,,251
"Precinct: 12018 ","Polling Place: ",3,,,"Precinct: 12019 ","Polling Place: ",1,,,"Precinct: 12019 ","Polling Place: ",2,,
"Macca Tow n Hall, Macca Tow n ",,,,,"Beh Gondor Public School, Beh Gondor Tow n ",,,,,"Beh Gondor Public School, Beh Gondor Tow n",,,,
"Registered Voters: ",482,,,,"Registered Voters: ",382,,,,"Registered Voters: ",403,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,205,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,120,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,135
"WEAH, George Manneh (CDC) ",,,,72,"WEAH, George Manneh (CDC) ",,,,65,"WEAH, George Manneh (CDC) ",,,,66
,"Valid Votes: ",,,277,,"Valid Votes: ",,,185,,"Valid Votes: ",,,201
,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,5
,"Total Votes: ",,,288,,"Total Votes: ",,,194,,"Total Votes: ",,,206
"Precinct: 12020 ","Polling Place: ",1,,,"Precinct: 12021 ","Polling Place: ",1,,,"Precinct: 12022 ","Polling Place: ",1,,
"Jenna Mana Public School, Jenne Mana ",,,,,"Gbelleh  Makpaye Tow n Hall, Gbelleh Makpaye Tow n ",,,,,"Weajue Public School, Weajue Tow n",,,,
"Registered Voters: ",415,,,,"Registered Voters: ",193,,,,"Registered Voters: ",557,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,134,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,73,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,94
