"Precinct: 12001 ","Polling Place: ",1,,,"Precinct: 12001 ","Polling Place: ",2,,,"Precinct: 12001 ","Polling Place: ",3,,
"WEAH, George Manneh (CDC) ",,,,72,"WEAH, George Manneh (CDC) ",,,,29,"WEAH, George Manneh (CDC) ",,,,175
,"Valid Votes: ",,,206,,"Valid Votes: ",,,102,,"Valid Votes: ",,,269
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,7
,"Total Votes: ",,,209,,"Total Votes: ",,,104,,"Total Votes: ",,,276
"Precinct: 12023 ","Polling Place: ",1,,,"Precinct: 12024 ","Polling Place: ",1,,,"Precinct: 12025 ","Polling Place: ",1,,
"Marbon Dorley Public School, Marbon Dorley ",,,,,"Larjor Tow n Hall, Larjor Tow n ",,,,,"Sanjanma Public School, Sanjanama",,,,
"Registered Voters: ",410,,,,"Registered Voters: ",170,,,,"Registered Voters: ",463,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,115,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,34,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,90
"WEAH, George Manneh (CDC) ",,,,79,"WEAH, George Manneh (CDC) ",,,,43,"WEAH, George Manneh (CDC) ",,,,188
,"Valid Votes: ",,,194,,"Valid Votes: ",,,77,,"Valid Votes: ",,,278
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,11
,"Total Votes: ",,,199,,"Total Votes: ",,,80,,"Total Votes: ",,,289
"Precinct: 12025 ","Polling Place: ",2,,,"Precinct: 12026 ","Polling Place: ",1,,,"Precinct: 12026 ","Polling Place: ",2,,
"Sanjanma Public School, Sanjanama ",,,,,"Mambo Public School, Mambo Tow n ",,,,,"Mambo Public School, Mambo Tow n",,,,
"Registered Voters: ",460,,,,"Registered Voters: ",419,,,,"Registered Voters: ",423,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,115,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,51,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,34
"WEAH, George Manneh (CDC) ",,,,158,"WEAH, George Manneh (CDC) ",,,,111,"WEAH, George Manneh (CDC) ",,,,130
,"Valid Votes: ",,,273,,"Valid Votes: ",,,162,,"Valid Votes: ",,,164
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,14,,"Invalid Votes: ",,,12
,"Total Votes: ",,,277,,"Total Votes: ",,,176,,"Total Votes: ",,,176
"Precinct: 12026 ","Polling Place: ",3,,,"Precinct: 12027 ","Polling Place: ",1,,,"Precinct: 12028 ","Polling Place: ",1,,
"Mambo Public School, Mambo Tow n ",,,,,"Fahnjah Public School, Fahnja ",,,,,"Kulango Public School, Kulango Tow n",,,,
"Registered Voters: ",418,,,,"Registered Voters: ",473,,,,"Registered Voters: ",584,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,45,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,167,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,59
"WEAH, George Manneh (CDC) ",,,,121,"WEAH, George Manneh (CDC) ",,,,46,"WEAH, George Manneh (CDC) ",,,,119
,"Valid Votes: ",,,166,,"Valid Votes: ",,,213,,"Valid Votes: ",,,178
,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,21,,"Invalid Votes: ",,,7
,"Total Votes: ",,,175,,"Total Votes: ",,,234,,"Total Votes: ",,,185
"Precinct: 12028 ","Polling Place: ",2,,,"Precinct: 12029 ","Polling Place: ",1,,,"Precinct: 12029 ","Polling Place: ",2,,
"Kulango Public School, Kulango Tow n ",,,,,"Jennew onde Public School, Jennew onde ",,,,,"Jennew onde Public School, Jennew onde",,,,
"Registered Voters: ",577,,,,"Registered Voters: ",575,,,,"Registered Voters: ",586,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,74,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,101,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,102
"WEAH, George Manneh (CDC) ",,,,99,"WEAH, George Manneh (CDC) ",,,,189,"WEAH, George Manneh (CDC) ",,,,190
,"Valid Votes: ",,,173,,"Valid Votes: ",,,290,,"Valid Votes: ",,,292
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,20,,"Invalid Votes: ",,,18
,"Total Votes: ",,,181,,"Total Votes: ",,,310,,"Total Votes: ",,,310
"Precinct: 12029 ","Polling Place: ",3,,,"Precinct: 12030 ","Polling Place: ",1,,,"Precinct: 12030 ","Polling Place: ",2,,
"Jennew onde Public School, Jennew onde ",,,,,"Tiene Public School, Tiene ",,,,,"Tiene Public School, Tiene ",,,,
"Registered Voters: ",573,,,,"Registered Voters: ",568,,,,"Registered Voters: ",570,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,103,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,105,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,112
"WEAH, George Manneh (CDC) ",,,,183,"WEAH, George Manneh (CDC) ",,,,133,"WEAH, George Manneh (CDC) ",,,,125
,"Valid Votes: ",,,286,,"Valid Votes: ",,,238,,"Valid Votes: ",,,237
,"Invalid Votes: ",,,35,,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,8
,"Total Votes: ",,,321,,"Total Votes: ",,,250,,"Total Votes: ",,,245
"Precinct: 12030 ","Polling Place: ",3,,,"Precinct: 12030 ","Polling Place: ",4,,,"Precinct: 12030 ","Polling Place: ",5,,
"Tiene Public School, Tiene ",,,,,"Tiene Public School, Tiene ",,,,,"Tiene Public School, Tiene ",,,,
"Registered Voters: ",579,,,,"Registered Voters: ",599,,,,"Registered Voters: ",573,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,126,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,138,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,117
"WEAH, George Manneh (CDC) ",,,,124,"WEAH, George Manneh (CDC) ",,,,159,"WEAH, George Manneh (CDC) ",,,,139
,"Valid Votes: ",,,250,,"Valid Votes: ",,,297,,"Valid Votes: ",,,256
,"Invalid Votes: ",,,14,,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,9
,"Total Votes: ",,,264,,"Total Votes: ",,,304,,"Total Votes: ",,,265
"Precinct: 12031 ","Polling Place: ",1,,,"Precinct: 12031 ","Polling Place: ",2,,,"Precinct: 12032 ","Polling Place: ",1,,
"Barbalor Tow n Hall, Barbalor Tow n ",,,,,"Barbalor Tow n Hall, Barbalor Tow n ",,,,,"Bo Waterside Public School, Bo Waterside",,,,
"Registered Voters: ",556,,,,"Registered Voters: ",567,,,,"Registered Voters: ",464,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,75,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,64,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,93
"WEAH, George Manneh (CDC) ",,,,176,"WEAH, George Manneh (CDC) ",,,,214,"WEAH, George Manneh (CDC) ",,,,133
,"Valid Votes: ",,,251,,"Valid Votes: ",,,278,,"Valid Votes: ",,,226
,"Invalid Votes: ",,,21,,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,6
,"Total Votes: ",,,272,,"Total Votes: ",,,289,,"Total Votes: ",,,232
"Precinct: 12032 ","Polling Place: ",2,,,"Precinct: 12033 ","Polling Place: ",1,,,"Precinct: 12034 ","Polling Place: ",1,,
"Bo Waterside Public School, Bo Waterside ",,,,,"Kongo Public School, Kongo Tow n ",,,,,"Damala Public School, Damala Tow n",,,,
"Registered Voters: ",469,,,,"Registered Voters: ",442,,,,"Registered Voters: ",539,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,102,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,101,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,226
"WEAH, George Manneh (CDC) ",,,,126,"WEAH, George Manneh (CDC) ",,,,127,"WEAH, George Manneh (CDC) ",,,,62
,"Valid Votes: ",,,228,,"Valid Votes: ",,,228,,"Valid Votes: ",,,288
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,14
,"Total Votes: ",,,235,,"Total Votes: ",,,237,,"Total Votes: ",,,302
"Precinct: 12034 ","Polling Place: ",2,,,"Precinct: 12034 ","Polling Place: ",3,,,"Precinct: 12035 ","Polling Place: ",1,,
"Damala Public School, Damala Tow n ",,,,,"Damala Public School, Damala Tow n ",,,,,"Bamballa Public School, Jenjin Tow n",,,,
"Registered Voters: ",537,,,,"Registered Voters: ",521,,,,"Registered Voters: ",442,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,240,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,244,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,224
"WEAH, George Manneh (CDC) ",,,,62,"WEAH, George Manneh (CDC) ",,,,57,"WEAH, George Manneh (CDC) ",,,,49
,"Valid Votes: ",,,302,,"Valid Votes: ",,,301,,"Valid Votes: ",,,273
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,9
,"Total Votes: ",,,305,,"Total Votes: ",,,303,,"Total Votes: ",,,282
"Precinct: 12035 ","Polling Place: ",2,,,"Precinct: 12035 ","Polling Place: ",3,,,"Precinct: 12036 ","Polling Place: ",1,,
"Bamballa Public School, Jenjin Tow n ",,,,,"Bamballa Public School, Jenjin Tow n ",,,,,"Fula Camp Tow n Hall , So So Camp",,,,
"Registered Voters: ",412,,,,"Registered Voters: ",427,,,,"Registered Voters: ",336,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,192,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,203,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,33
"WEAH, George Manneh (CDC) ",,,,65,"WEAH, George Manneh (CDC) ",,,,66,"WEAH, George Manneh (CDC) ",,,,58
,"Valid Votes: ",,,257,,"Valid Votes: ",,,269,,"Valid Votes: ",,,91
,"Invalid Votes: ",,,14,,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,0
,"Total Votes: ",,,271,,"Total Votes: ",,,279,,"Total Votes: ",,,91
"Precinct: 12037 ","Polling Place: ",1,,,"Precinct: 12038 ","Polling Place: ",1,,,"Precinct: 12039 ","Polling Place: ",1,,
"Bombor Tow n Hall, Bombor Old Tow n ",,,,,"Benduma Tow n Hall, Benduma Tow n ",,,,,"Kaw ilahunpublic School, Kaw ilahun Tow n",,,,
"Registered Voters: ",290,,,,"Registered Voters: ",261,,,,"Registered Voters: ",403,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,92,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,113,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,329
"WEAH, George Manneh (CDC) ",,,,65,"WEAH, George Manneh (CDC) ",,,,47,"WEAH, George Manneh (CDC) ",,,,41
,"Valid Votes: ",,,157,,"Valid Votes: ",,,160,,"Valid Votes: ",,,370
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,19
,"Total Votes: ",,,158,,"Total Votes: ",,,165,,"Total Votes: ",,,389
"Precinct: 12040 ","Polling Place: ",1,,,"Precinct: 12040 ","Polling Place: ",2,,,"Precinct: 12041 ","Polling Place: ",1,,
"Bindaja Public School, Bindaja ",,,,,"Bindaja Public School, Bindaja ",,,,,"Wassay Tow n Hall, Guasi Tow n , Bombar Old Tow n",,,,
"Registered Voters: ",525,,,,"Registered Voters: ",575,,,,"Registered Voters: ",378,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,280,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,250,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,183
"WEAH, George Manneh (CDC) ",,,,62,"WEAH, George Manneh (CDC) ",,,,86,"WEAH, George Manneh (CDC) ",,,,37
,"Valid Votes: ",,,342,,"Valid Votes: ",,,336,,"Valid Votes: ",,,220
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,9
,"Total Votes: ",,,350,,"Total Votes: ",,,342,,"Total Votes: ",,,229
"Precinct: 12041 ","Polling Place: ",2,,,"Precinct: 12042 ","Polling Place: ",1,,,"Precinct: 12043 ","Polling Place: ",1,,
"Wassay Tow n Hall, Guasi Tow n , Bombar Old Tow n ",,,,,"Butter Hill Public School, Gonolo ",,,,,"Varkianw aye Public School, Varkianw aye",,,,
"Registered Voters: ",344,,,,"Registered Voters: ",232,,,,"Registered Voters: ",321,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,164,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,58,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,153
"WEAH, George Manneh (CDC) ",,,,32,"WEAH, George Manneh (CDC) ",,,,70,"WEAH, George Manneh (CDC) ",,,,52
,"Valid Votes: ",,,196,,"Valid Votes: ",,,128,,"Valid Votes: ",,,205
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,4
,"Total Votes: ",,,204,,"Total Votes: ",,,135,,"Total Votes: ",,,209
"Precinct: 12043 ","Polling Place: ",2,,,,,,,,,,,,
"Varkianw aye Public School, Varkianw aye",,,,,,,,,,,,,,
"Registered Voters: ",283,,,,,,,,,,,,,
"President/Vice-President Runoff",,,,,,,,,,,,,,
"Candidate ",,,,"Votes",,,,,,,,,,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,136,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,35,,,,,,,,,,
,"Valid Votes: ",,,171,,,,,,,,,,
,"Invalid Votes: ",,,4,,,,,,,,,,
,"Total Votes: ",,,175,,,,,,,,,,
