"Precinct: 24001 ","Polling Place ",1,,,"Precinct: 24001 ","Polling Place ",2,,,"Precinct: 24001 ","Polling Place ",3,,
"Precinct: 24035 ","Polling Place ",2,,,"Precinct: 24035 ","Polling Place ",3,,,"Precinct: 24036 ","Polling Place ",1,,
"Dining Hall, Bw i Area ",,,,,"Dining Hall, Bw i Area ",,,,,"Evening Star Baptist School, Mandingo Quarter",,,,
"Registered Voters: ",537,,,,"Registered Voters: ",515,,,,"Registered Voters: ",542,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,234,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,223,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,265
"WEAH, George Manneh (CDC) ",,,,62,"WEAH, George Manneh (CDC) ",,,,51,"WEAH, George Manneh (CDC) ",,,,79
,"Valid Votes: ",,,296,,"Valid Votes: ",,,274,,"Valid Votes: ",,,344
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,12
,"Total Votes: ",,,297,,"Total Votes: ",,,279,,"Total Votes: ",,,356
"Precinct: 24036 ","Polling Place ",2,,,"Precinct: 24036 ","Polling Place ",3,,,"Precinct: 24037 ","Polling Place ",1,,
"Evening Star Baptist School, Mandingo Quarter ",,,,,"Evening Star Baptist School, Mandingo Quarter ",,,,,"E.j. Yancy School, Buzi & Frog Island",,,,
"Registered Voters: ",515,,,,"Registered Voters: ",532,,,,"Registered Voters: ",559,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,221,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,234,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,253
"WEAH, George Manneh (CDC) ",,,,86,"WEAH, George Manneh (CDC) ",,,,82,"WEAH, George Manneh (CDC) ",,,,119
,"Valid Votes: ",,,307,,"Valid Votes: ",,,316,,"Valid Votes: ",,,372
,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,8
,"Total Votes: ",,,319,,"Total Votes: ",,,326,,"Total Votes: ",,,380
"Precinct: 24037 ","Polling Place ",2,,,"Precinct: 24038 ","Polling Place ",1,,,"Precinct: 24038 ","Polling Place ",2,,
"E.j. Yancy School, Buzi & Frog Island ",,,,,"Federation Of  transport Union, Central Kakata 1 ",,,,,"Federation Of  transport Union, Central Kakata 1",,,,
"Registered Voters: ",542,,,,"Registered Voters: ",495,,,,"Registered Voters: ",511,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,247,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,210,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,217
"WEAH, George Manneh (CDC) ",,,,98,"WEAH, George Manneh (CDC) ",,,,66,"WEAH, George Manneh (CDC) ",,,,80
,"Valid Votes: ",,,345,,"Valid Votes: ",,,276,,"Valid Votes: ",,,297
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,2
,"Total Votes: ",,,350,,"Total Votes: ",,,277,,"Total Votes: ",,,299
"Precinct: 24038 ","Polling Place ",3,,,"Precinct: 24039 ","Polling Place ",1,,,"Precinct: 24039 ","Polling Place ",2,,
"Federation Of  transport Union, Central Kakata 1 ",,,,,"Genuine Transport Union, Central Kakata 2 ",,,,,"Genuine Transport Union, Central Kakata 2",,,,
"Registered Voters: ",526,,,,"Registered Voters: ",534,,,,"Registered Voters: ",544,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,214,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,204,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,201
"WEAH, George Manneh (CDC) ",,,,90,"WEAH, George Manneh (CDC) ",,,,87,"WEAH, George Manneh (CDC) ",,,,96
,"Valid Votes: ",,,304,,"Valid Votes: ",,,291,,"Valid Votes: ",,,297
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,7
,"Total Votes: ",,,305,,"Total Votes: ",,,295,,"Total Votes: ",,,304
"Precinct: 24039 ","Polling Place ",3,,,"Precinct: 24040 ","Polling Place ",1,,,"Precinct: 24040 ","Polling Place ",2,,
"Genuine Transport Union, Central Kakata 2 ",,,,,"Kakata Community College, 14 Road & Matrale Comm ",,,,,"Kakata Community College, 14 Road & Matrale Comm",,,,
"Registered Voters: ",571,,,,"Registered Voters: ",410,,,,"Registered Voters: ",419,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,202,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,188,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,180
"WEAH, George Manneh (CDC) ",,,,108,"WEAH, George Manneh (CDC) ",,,,52,"WEAH, George Manneh (CDC) ",,,,71
,"Valid Votes: ",,,310,,"Valid Votes: ",,,240,,"Valid Votes: ",,,251
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,11
,"Total Votes: ",,,318,,"Total Votes: ",,,244,,"Total Votes: ",,,262
"Precinct: 24040 ","Polling Place ",3,,,"Precinct: 24041 ","Polling Place ",1,,,"Precinct: 24041 ","Polling Place ",2,,
"Kakata Community College, 14 Road & Matrale Comm ",,,,,"St Paul Lutheran School, Lango Tow n ",,,,,"St Paul Lutheran School, Lango Tow n",,,,
"Registered Voters: ",435,,,,"Registered Voters: ",513,,,,"Registered Voters: ",482,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,215,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,224,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,213
"WEAH, George Manneh (CDC) ",,,,49,"WEAH, George Manneh (CDC) ",,,,78,"WEAH, George Manneh (CDC) ",,,,75
,"Valid Votes: ",,,264,,"Valid Votes: ",,,302,,"Valid Votes: ",,,288
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,6
,"Total Votes: ",,,265,,"Total Votes: ",,,304,,"Total Votes: ",,,294
"Precinct: 24041 ","Polling Place ",3,,,"Precinct: 24041 ","Polling Place ",4,,,"Precinct: 24042 ","Polling Place ",1,,
"St Paul Lutheran School, Lango Tow n ",,,,,"St Paul Lutheran School, Lango Tow n ",,,,,"Lippy High School, Bassa Community",,,,
"Registered Voters: ",485,,,,"Registered Voters: ",511,,,,"Registered Voters: ",580,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,239,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,239,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,305
"WEAH, George Manneh (CDC) ",,,,72,"WEAH, George Manneh (CDC) ",,,,82,"WEAH, George Manneh (CDC) ",,,,73
,"Valid Votes: ",,,311,,"Valid Votes: ",,,321,,"Valid Votes: ",,,378
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,4
,"Total Votes: ",,,314,,"Total Votes: ",,,325,,"Total Votes: ",,,382
"Precinct: 24042 ","Polling Place ",2,,,"Precinct: 24043 ","Polling Place ",1,,,"Precinct: 24043 ","Polling Place ",2,,
"Lippy High School, Bassa Community ",,,,,"Calvary Baptist School, Gbandi & Kissi ",,,,,"Calvary Baptist School, Gbandi & Kissi",,,,
"Registered Voters: ",561,,,,"Registered Voters: ",396,,,,"Registered Voters: ",395,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,262,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,193,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,216
"WEAH, George Manneh (CDC) ",,,,71,"WEAH, George Manneh (CDC) ",,,,50,"WEAH, George Manneh (CDC) ",,,,49
,"Valid Votes: ",,,333,,"Valid Votes: ",,,243,,"Valid Votes: ",,,265
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,1
,"Total Votes: ",,,340,,"Total Votes: ",,,246,,"Total Votes: ",,,266
"Precinct: 24044 ","Polling Place ",1,,,"Precinct: 24044 ","Polling Place ",2,,,"Precinct: 24045 ","Polling Place ",1,,
"Ansaru Islamic School, Vai Tow n ",,,,,"Ansaru Islamic School, Vai Tow n ",,,,,"John Joseph School, Sugar Hill 1",,,,
"Registered Voters: ",378,,,,"Registered Voters: ",404,,,,"Registered Voters: ",531,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,149,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,164,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,231
"WEAH, George Manneh (CDC) ",,,,72,"WEAH, George Manneh (CDC) ",,,,78,"WEAH, George Manneh (CDC) ",,,,100
,"Valid Votes: ",,,221,,"Valid Votes: ",,,242,,"Valid Votes: ",,,331
,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,7
,"Total Votes: ",,,231,,"Total Votes: ",,,251,,"Total Votes: ",,,338
"Precinct: 24045 ","Polling Place ",2,,,"Precinct: 24046 ","Polling Place ",1,,,"Precinct: 24046 ","Polling Place ",2,,
"John Joseph School, Sugar Hill 1 ",,,,,"Free Pentecostal School, Sugar Hill 2 ",,,,,"Free Pentecostal School, Sugar Hill 2",,,,
"Registered Voters: ",555,,,,"Registered Voters: ",451,,,,"Registered Voters: ",451,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,255,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,196,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,206
"WEAH, George Manneh (CDC) ",,,,104,"WEAH, George Manneh (CDC) ",,,,88,"WEAH, George Manneh (CDC) ",,,,80
,"Valid Votes: ",,,359,,"Valid Votes: ",,,284,,"Valid Votes: ",,,286
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,7
,"Total Votes: ",,,366,,"Total Votes: ",,,292,,"Total Votes: ",,,293
"Precinct: 24047 ","Polling Place ",1,,,"Precinct: 24047 ","Polling Place ",2,,,"Precinct: 24047 ","Polling Place ",3,,
"New  Administration Building, Borlora Junction ",,,,,"New  Administration Building, Borlora Junction ",,,,,"New  Administration Building, Borlora Junction",,,,
"Registered Voters: ",475,,,,"Registered Voters: ",462,,,,"Registered Voters: ",483,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,189,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,197,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,209
"WEAH, George Manneh (CDC) ",,,,59,"WEAH, George Manneh (CDC) ",,,,66,"WEAH, George Manneh (CDC) ",,,,54
,"Valid Votes: ",,,248,,"Valid Votes: ",,,263,,"Valid Votes: ",,,263
,"Invalid Votes: ",,,13,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,2
,"Total Votes: ",,,261,,"Total Votes: ",,,268,,"Total Votes: ",,,265
"Precinct: 24048 ","Polling Place ",1,,,"Precinct: 24048 ","Polling Place ",2,,,"Precinct: 24049 ","Polling Place ",1,,
"Bright Farm School, 26 Gaye Community ",,,,,"Bright Farm School, 26 Gaye Community ",,,,,"Conquerors Pentecostal School, Bong Mines Road",,,,
"Registered Voters: ",412,,,,"Registered Voters: ",381,,,,"Registered Voters: ",551,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,207,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,167,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,252
"WEAH, George Manneh (CDC) ",,,,21,"WEAH, George Manneh (CDC) ",,,,16,"WEAH, George Manneh (CDC) ",,,,54
,"Valid Votes: ",,,228,,"Valid Votes: ",,,183,,"Valid Votes: ",,,306
,"Invalid Votes: ",,,14,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,11
,"Total Votes: ",,,242,,"Total Votes: ",,,188,,"Total Votes: ",,,317
"Precinct: 24049 ","Polling Place ",2,,,"Precinct: 24050 ","Polling Place ",1,,,"Precinct: 24050 ","Polling Place ",2,,
"Conquerors Pentecostal School, Bong Mines Road ",,,,,"Dominque Hinnah Junior School, New  Kakata 1 ",,,,,"Dominque Hinnah Junior School, New  Kakata 1",,,,
"Registered Voters: ",598,,,,"Registered Voters: ",332,,,,"Registered Voters: ",372,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,289,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,137,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,147
"WEAH, George Manneh (CDC) ",,,,68,"WEAH, George Manneh (CDC) ",,,,51,"WEAH, George Manneh (CDC) ",,,,43
,"Valid Votes: ",,,357,,"Valid Votes: ",,,188,,"Valid Votes: ",,,190
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,2
,"Total Votes: ",,,364,,"Total Votes: ",,,196,,"Total Votes: ",,,192
"Precinct: 24051 ","Polling Place ",1,,,"Precinct: 24051 ","Polling Place ",2,,,"Precinct: 24052 ","Polling Place ",1,,
"Bethel Foundation Academy, New  Kakata 2 ",,,,,"Bethel Foundation Academy, New  Kakata 2 ",,,,,"Palava Hut, Gaimai Mu",,,,
"Registered Voters: ",289,,,,"Registered Voters: ",327,,,,"Registered Voters: ",510,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,109,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,104,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,120
"WEAH, George Manneh (CDC) ",,,,42,"WEAH, George Manneh (CDC) ",,,,52,"WEAH, George Manneh (CDC) ",,,,86
,"Valid Votes: ",,,151,,"Valid Votes: ",,,156,,"Valid Votes: ",,,206
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,6
,"Total Votes: ",,,154,,"Total Votes: ",,,161,,"Total Votes: ",,,212
"Precinct: 24053 ","Polling Place ",1,,,"Precinct: 24054 ","Polling Place ",1,,,"Precinct: 24054 ","Polling Place ",2,,
"Tow n School, Gaimai Mu ",,,,,"Palava Hut, Gaimai Mu ",,,,,"Palava Hut, Gaimai Mu",,,,
"Registered Voters: ",583,,,,"Registered Voters: ",361,,,,"Registered Voters: ",366,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,122,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,153,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,100
"WEAH, George Manneh (CDC) ",,,,46,"WEAH, George Manneh (CDC) ",,,,43,"WEAH, George Manneh (CDC) ",,,,48
,"Valid Votes: ",,,168,,"Valid Votes: ",,,196,,"Valid Votes: ",,,148
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,2
,"Total Votes: ",,,175,,"Total Votes: ",,,199,,"Total Votes: ",,,150
"Precinct: 24055 ","Polling Place ",1,,,"Precinct: 24056 ","Polling Place ",1,,,"Precinct: 24057 ","Polling Place ",1,,
"Communication Tow er, Zeaw or Tow n ",,,,,"Country Kitchen, Zeaw or Tow n ",,,,,"Palava Hut, Zeaw or Tow n",,,,
"Registered Voters: ",549,,,,"Registered Voters: ",457,,,,"Registered Voters: ",604,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,137,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,127,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,264
"WEAH, George Manneh (CDC) ",,,,61,"WEAH, George Manneh (CDC) ",,,,58,"WEAH, George Manneh (CDC) ",,,,142
,"Valid Votes: ",,,198,,"Valid Votes: ",,,185,,"Valid Votes: ",,,406
,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,16
,"Total Votes: ",,,200,,"Total Votes: ",,,189,,"Total Votes: ",,,422
"Precinct: 24057 ","Polling Place ",2,,,"Precinct: 24058 ","Polling Place ",1,,,"Precinct: 24058 ","Polling Place ",2,,
"Palava Hut, Zeaw or Tow n ",,,,,"Schefflin Junior High School, Schefflin Tow nship ",,,,,"Schefflin Junior High School, Schefflin Tow nship",,,,
"Registered Voters: ",558,,,,"Registered Voters: ",313,,,,"Registered Voters: ",318,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,117,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,109,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,116
"WEAH, George Manneh (CDC) ",,,,12,"WEAH, George Manneh (CDC) ",,,,61,"WEAH, George Manneh (CDC) ",,,,67
,"Valid Votes: ",,,129,,"Valid Votes: ",,,170,,"Valid Votes: ",,,183
,"Invalid Votes: ",,,43,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,6
,"Total Votes: ",,,172,,"Total Votes: ",,,171,,"Total Votes: ",,,189
"Precinct: 24059 ","Polling Place ",1,,,"Precinct: 24059 ","Polling Place ",2,,,"Precinct: 24060 ","Polling Place ",1,,
"Barracks School Building, Schefflin Tow nship ",,,,,"Barracks School Building, Schefflin Tow nship ",,,,,"Palava Hut, Schefflin Tow nship",,,,
"Registered Voters: ",303,,,,"Registered Voters: ",314,,,,"Registered Voters: ",125,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,71,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,61,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,58
"WEAH, George Manneh (CDC) ",,,,106,"WEAH, George Manneh (CDC) ",,,,120,"WEAH, George Manneh (CDC) ",,,,10
,"Valid Votes: ",,,177,,"Valid Votes: ",,,181,,"Valid Votes: ",,,68
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,2
,"Total Votes: ",,,180,,"Total Votes: ",,,185,,"Total Votes: ",,,70
"Precinct: 24061 ","Polling Place ",1,,,"Precinct: 24061 ","Polling Place ",2,,,"Precinct: 24061 ","Polling Place ",3,,
"Dw arzohn Public School, Dw arzohn Tow n ",,,,,"Dw arzohn Public School, Dw arzohn Tow n ",,,,,"Dw arzohn Public School, Dw arzohn Tow n",,,,
"Registered Voters: ",533,,,,"Registered Voters: ",526,,,,"Registered Voters: ",558,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,187,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,184,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,207
"WEAH, George Manneh (CDC) ",,,,97,"WEAH, George Manneh (CDC) ",,,,104,"WEAH, George Manneh (CDC) ",,,,106
,"Valid Votes: ",,,284,,"Valid Votes: ",,,288,,"Valid Votes: ",,,313
,"Invalid Votes: ",,,13,,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,3
,"Total Votes: ",,,297,,"Total Votes: ",,,298,,"Total Votes: ",,,316
"Precinct: 24062 ","Polling Place ",1,,,"Precinct: 24062 ","Polling Place ",2,,,"Precinct: 24063 ","Polling Place ",1,,
"Rock Institute, Dw arzohn Tow n ",,,,,"Rock Institute, Dw arzohn Tow n ",,,,,"Marshall Tow n Hall, Marshall City",,,,
"Registered Voters: ",563,,,,"Registered Voters: ",612,,,,"Registered Voters: ",596,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
