"Precinct: 24001 ","Polling Place ",1,,,"Precinct: 24001 ","Polling Place ",2,,,"Precinct: 24001 ","Polling Place ",3,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,164,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,159,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,274
"WEAH, George Manneh (CDC) ",,,,143,"WEAH, George Manneh (CDC) ",,,,152,"WEAH, George Manneh (CDC) ",,,,103
,"Valid Votes: ",,,307,,"Valid Votes: ",,,311,,"Valid Votes: ",,,377
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,5
,"Total Votes: ",,,311,,"Total Votes: ",,,314,,"Total Votes: ",,,382
"Precinct: 24064 ","Polling Place ",1,,,"Precinct: 24065 ","Polling Place ",1,,,"Precinct: 24066 ","Polling Place ",1,,
"Palava Hut, Kpakpacon ",,,,,"Palava Hut, Kpakpacon ",,,,,"Community School , Old Cotton Tree",,,,
"Registered Voters: ",341,,,,"Registered Voters: ",140,,,,"Registered Voters: ",488,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,184,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,79,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,262
"WEAH, George Manneh (CDC) ",,,,63,"WEAH, George Manneh (CDC) ",,,,24,"WEAH, George Manneh (CDC) ",,,,54
,"Valid Votes: ",,,247,,"Valid Votes: ",,,103,,"Valid Votes: ",,,316
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,5
,"Total Votes: ",,,253,,"Total Votes: ",,,105,,"Total Votes: ",,,321
"Precinct: 24066 ","Polling Place ",2,,,"Precinct: 24066 ","Polling Place ",3,,,"Precinct: 24067 ","Polling Place ",1,,
"Community School , Old Cotton Tree ",,,,,"Community School , Old Cotton Tree ",,,,,"Community School, New  Cotton Tree",,,,
"Registered Voters: ",485,,,,"Registered Voters: ",499,,,,"Registered Voters: ",520,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,251,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,240,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,250
"WEAH, George Manneh (CDC) ",,,,74,"WEAH, George Manneh (CDC) ",,,,90,"WEAH, George Manneh (CDC) ",,,,75
,"Valid Votes: ",,,325,,"Valid Votes: ",,,330,,"Valid Votes: ",,,325
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,2
,"Total Votes: ",,,325,,"Total Votes: ",,,338,,"Total Votes: ",,,327
"Precinct: 24067 ","Polling Place ",2,,,"Precinct: 24067 ","Polling Place ",3,,,"Precinct: 24067 ","Polling Place ",4,,
"Community School, New  Cotton Tree ",,,,,"Community School, New  Cotton Tree ",,,,,"Community School, New  Cotton Tree",,,,
"Registered Voters: ",462,,,,"Registered Voters: ",482,,,,"Registered Voters: ",495,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,199,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,240,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,231
"WEAH, George Manneh (CDC) ",,,,61,"WEAH, George Manneh (CDC) ",,,,58,"WEAH, George Manneh (CDC) ",,,,61
,"Valid Votes: ",,,260,,"Valid Votes: ",,,298,,"Valid Votes: ",,,292
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,4
,"Total Votes: ",,,268,,"Total Votes: ",,,308,,"Total Votes: ",,,296
"Precinct: 24068 ","Polling Place ",1,,,"Precinct: 24068 ","Polling Place ",2,,,"Precinct: 24068 ","Polling Place ",3,,
"Junior High School, Peters Tow n ",,,,,"Junior High School, Peters Tow n ",,,,,"Junior High School, Peters Tow n",,,,
"Registered Voters: ",550,,,,"Registered Voters: ",560,,,,"Registered Voters: ",537,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,288,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,208,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,185
"WEAH, George Manneh (CDC) ",,,,104,"WEAH, George Manneh (CDC) ",,,,134,"WEAH, George Manneh (CDC) ",,,,122
,"Valid Votes: ",,,392,,"Valid Votes: ",,,342,,"Valid Votes: ",,,307
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,4
,"Total Votes: ",,,393,,"Total Votes: ",,,348,,"Total Votes: ",,,311
"Precinct: 24069 ","Polling Place ",1,,,"Precinct: 24069 ","Polling Place ",2,,,"Precinct: 24069 ","Polling Place ",3,,
"Community School, Dolos Tow n ",,,,,"Community School, Dolos Tow n ",,,,,"Community School, Dolos Tow n",,,,
"Registered Voters: ",548,,,,"Registered Voters: ",542,,,,"Registered Voters: ",522,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,253,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,234,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,249
"WEAH, George Manneh (CDC) ",,,,101,"WEAH, George Manneh (CDC) ",,,,110,"WEAH, George Manneh (CDC) ",,,,104
,"Valid Votes: ",,,354,,"Valid Votes: ",,,344,,"Valid Votes: ",,,353
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,21,,"Invalid Votes: ",,,5
,"Total Votes: ",,,362,,"Total Votes: ",,,365,,"Total Votes: ",,,358
"Precinct: 24069 ","Polling Place ",4,,,"Precinct: 24069 ","Polling Place ",5,,,"Precinct: 24070 ","Polling Place ",1,,
"Community School, Dolos Tow n ",,,,,"Community School, Dolos Tow n ",,,,,"Charlesville Public School, Charlesville",,,,
"Registered Voters: ",508,,,,"Registered Voters: ",497,,,,"Registered Voters: ",471,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,243,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,229,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,237
"WEAH, George Manneh (CDC) ",,,,99,"WEAH, George Manneh (CDC) ",,,,96,"WEAH, George Manneh (CDC) ",,,,47
,"Valid Votes: ",,,342,,"Valid Votes: ",,,325,,"Valid Votes: ",,,284
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,7
,"Total Votes: ",,,349,,"Total Votes: ",,,331,,"Total Votes: ",,,291
"Precinct: 24071 ","Polling Place ",1,,,"Precinct: 24072 ","Polling Place ",1,,,"Precinct: 24073 ","Polling Place ",1,,
"Fnunu Dock Community School , Charlesville ",,,,,"Fnunu Dock Community School , Charlesville ",,,,,"Palava Hut, Glogarkpa",,,,
"Registered Voters: ",210,,,,"Registered Voters: ",226,,,,"Registered Voters: ",177,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,75,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,65,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,78
"WEAH, George Manneh (CDC) ",,,,32,"WEAH, George Manneh (CDC) ",,,,20,"WEAH, George Manneh (CDC) ",,,,37
,"Valid Votes: ",,,107,,"Valid Votes: ",,,85,,"Valid Votes: ",,,115
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,2
,"Total Votes: ",,,107,,"Total Votes: ",,,87,,"Total Votes: ",,,117
"Precinct: 24074 ","Polling Place ",1,,,"Precinct: 24075 ","Polling Place ",1,,,"Precinct: 24076 ","Polling Place ",1,,
"Old Terminal, Glogarkpa ",,,,,"Palava Hut, Glogarkpa ",,,,,"Palava Camp, Glogarkpa",,,,
"Registered Voters: ",402,,,,"Registered Voters: ",38,,,,"Registered Voters: ",124,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,170,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,12,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,35
"WEAH, George Manneh (CDC) ",,,,93,"WEAH, George Manneh (CDC) ",,,,2,"WEAH, George Manneh (CDC) ",,,,9
,"Valid Votes: ",,,263,,"Valid Votes: ",,,14,,"Valid Votes: ",,,44
,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,1
,"Total Votes: ",,,265,,"Total Votes: ",,,14,,"Total Votes: ",,,45
"Precinct: 24077 ","Polling Place ",1,,,"Precinct: 24077 ","Polling Place ",2,,,"Precinct: 24077 ","Polling Place ",3,,
"Red Cross Building, Unification Tow n 1 ",,,,,"Red Cross Building, Unification Tow n 1 ",,,,,"Red Cross Building, Unification Tow n 1",,,,
"Registered Voters: ",579,,,,"Registered Voters: ",539,,,,"Registered Voters: ",553,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,259,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,238,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,246
"WEAH, George Manneh (CDC) ",,,,127,"WEAH, George Manneh (CDC) ",,,,118,"WEAH, George Manneh (CDC) ",,,,131
,"Valid Votes: ",,,386,,"Valid Votes: ",,,356,,"Valid Votes: ",,,377
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,6
,"Total Votes: ",,,392,,"Total Votes: ",,,361,,"Total Votes: ",,,383
"Precinct: 24077 ","Polling Place ",4,,,"Precinct: 24078 ","Polling Place ",1,,,"Precinct: 24078 ","Polling Place ",2,,
"Red Cross Building, Unification Tow n 1 ",,,,,"Ymca High School/joe Blow  Tow n Palava Hut, Unificati ",,,,,"Ymca High School/joe Blow  Tow n Palava Hut, Unificati",,,,
"Registered Voters: ",604,,,,"Registered Voters: ",393,,,,"Registered Voters: ",411,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,262,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,147,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,169
"WEAH, George Manneh (CDC) ",,,,137,"WEAH, George Manneh (CDC) ",,,,53,"WEAH, George Manneh (CDC) ",,,,54
,"Valid Votes: ",,,399,,"Valid Votes: ",,,200,,"Valid Votes: ",,,223
,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,0
,"Total Votes: ",,,409,,"Total Votes: ",,,207,,"Total Votes: ",,,223
"Precinct: 24078 ","Polling Place ",3,,,"Precinct: 24079 ","Polling Place ",1,,,"Precinct: 24080 ","Polling Place ",1,,
"Ymca High School/joe Blow  Tow n Palava Hut, Unificati ",,,,,"41 Office, Division 41 Camp ",,,,,"42 Office, Division 41 Camp",,,,
"Registered Voters: ",400,,,,"Registered Voters: ",518,,,,"Registered Voters: ",217,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,163,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,305,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,131
"WEAH, George Manneh (CDC) ",,,,53,"WEAH, George Manneh (CDC) ",,,,56,"WEAH, George Manneh (CDC) ",,,,24
,"Valid Votes: ",,,216,,"Valid Votes: ",,,361,,"Valid Votes: ",,,155
,"Invalid Votes: ",,,17,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,3
,"Total Votes: ",,,233,,"Total Votes: ",,,366,,"Total Votes: ",,,158
"Precinct: 24081 ","Polling Place ",1,,,"Precinct: 24082 ","Polling Place ",1,,,"Precinct: 24083 ","Polling Place ",1,,
"43 Office, Division 41 Camp ",,,,,"44 Office, Division 41 Camp ",,,,,"Dead Body Camp, Division 45 Camp",,,,
"Registered Voters: ",566,,,,"Registered Voters: ",199,,,,"Registered Voters: ",608,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,321,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,82,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,327
"WEAH, George Manneh (CDC) ",,,,41,"WEAH, George Manneh (CDC) ",,,,32,"WEAH, George Manneh (CDC) ",,,,94
,"Valid Votes: ",,,362,,"Valid Votes: ",,,114,,"Valid Votes: ",,,421
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,18
,"Total Votes: ",,,366,,"Total Votes: ",,,118,,"Total Votes: ",,,439
"Precinct: 24083 ","Polling Place ",2,,,"Precinct: 24083 ","Polling Place ",3,,,"Precinct: 24083 ","Polling Place ",4,,
"Dead Body Camp, Division 45 Camp ",,,,,"Dead Body Camp, Division 45 Camp ",,,,,"Dead Body Camp, Division 45 Camp",,,,
"Registered Voters: ",555,,,,"Registered Voters: ",609,,,,"Registered Voters: ",611,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,292,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,288,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,336
"WEAH, George Manneh (CDC) ",,,,86,"WEAH, George Manneh (CDC) ",,,,93,"WEAH, George Manneh (CDC) ",,,,92
,"Valid Votes: ",,,378,,"Valid Votes: ",,,381,,"Valid Votes: ",,,428
,"Invalid Votes: ",,,23,,"Invalid Votes: ",,,18,,"Invalid Votes: ",,,9
,"Total Votes: ",,,401,,"Total Votes: ",,,399,,"Total Votes: ",,,437
"Precinct: 24084 ","Polling Place ",1,,,"Precinct: 24084 ","Polling Place ",2,,,"Precinct: 24084 ","Polling Place ",3,,
"Harbel Club House, Division 45 Camp ",,,,,"Harbel Club House, Division 45 Camp ",,,,,"Harbel Club House, Division 45 Camp",,,,
"Registered Voters: ",530,,,,"Registered Voters: ",527,,,,"Registered Voters: ",581,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,341,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,308,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,310
"WEAH, George Manneh (CDC) ",,,,100,"WEAH, George Manneh (CDC) ",,,,97,"WEAH, George Manneh (CDC) ",,,,92
,"Valid Votes: ",,,441,,"Valid Votes: ",,,405,,"Valid Votes: ",,,402
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,8
,"Total Votes: ",,,447,,"Total Votes: ",,,411,,"Total Votes: ",,,410
"Precinct: 24084 ","Polling Place ",4,,,"Precinct: 24085 ","Polling Place ",1,,,"Precinct: 24085 ","Polling Place ",2,,
"Harbel Club House, Division 45 Camp ",,,,,"Harbel Multilateral School, Division 45 Camp ",,,,,"Harbel Multilateral School, Division 45 Camp",,,,
"Registered Voters: ",574,,,,"Registered Voters: ",517,,,,"Registered Voters: ",500,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,332,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,245,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,242
"WEAH, George Manneh (CDC) ",,,,86,"WEAH, George Manneh (CDC) ",,,,94,"WEAH, George Manneh (CDC) ",,,,109
,"Valid Votes: ",,,418,,"Valid Votes: ",,,339,,"Valid Votes: ",,,351
,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,13
,"Total Votes: ",,,428,,"Total Votes: ",,,346,,"Total Votes: ",,,364
"Precinct: 24085 ","Polling Place ",3,,,"Precinct: 24085 ","Polling Place ",4,,,"Precinct: 24085 ","Polling Place ",5,,
"Harbel Multilateral School, Division 45 Camp ",,,,,"Harbel Multilateral School, Division 45 Camp ",,,,,"Harbel Multilateral School, Division 45 Camp",,,,
"Registered Voters: ",512,,,,"Registered Voters: ",501,,,,"Registered Voters: ",511,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,245,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,229,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,239
"WEAH, George Manneh (CDC) ",,,,115,"WEAH, George Manneh (CDC) ",,,,113,"WEAH, George Manneh (CDC) ",,,,113
,"Valid Votes: ",,,360,,"Valid Votes: ",,,342,,"Valid Votes: ",,,352
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,4
,"Total Votes: ",,,367,,"Total Votes: ",,,345,,"Total Votes: ",,,356
"Precinct: 24086 ","Polling Place ",1,,,"Precinct: 24086 ","Polling Place ",2,,,"Precinct: 24086 ","Polling Place ",3,,
"Field House, Division 45 Camp ",,,,,"Field House, Division 45 Camp ",,,,,"Field House, Division 45 Camp",,,,
"Registered Voters: ",529,,,,"Registered Voters: ",511,,,,"Registered Voters: ",544,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,287,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,259,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,303
"WEAH, George Manneh (CDC) ",,,,80,"WEAH, George Manneh (CDC) ",,,,86,"WEAH, George Manneh (CDC) ",,,,104
,"Valid Votes: ",,,367,,"Valid Votes: ",,,345,,"Valid Votes: ",,,407
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,20,,"Invalid Votes: ",,,6
,"Total Votes: ",,,375,,"Total Votes: ",,,365,,"Total Votes: ",,,413
"Precinct: 24086 ","Polling Place ",4,,,"Precinct: 24087 ","Polling Place ",1,,,"Precinct: 24088 ","Polling Place ",1,,
"Field House, Division 45 Camp ",,,,,"Palava Hut, Du-bridge Camp ",,,,,"Palava Hut, Du-bridge Camp",,,,
"Registered Voters: ",553,,,,"Registered Voters: ",302,,,,"Registered Voters: ",504,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,309,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,135,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,227
"WEAH, George Manneh (CDC) ",,,,100,"WEAH, George Manneh (CDC) ",,,,31,"WEAH, George Manneh (CDC) ",,,,46
,"Valid Votes: ",,,409,,"Valid Votes: ",,,166,,"Valid Votes: ",,,273
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,0
,"Total Votes: ",,,412,,"Total Votes: ",,,168,,"Total Votes: ",,,273
"Precinct: 24089 ","Polling Place ",1,,,"Precinct: 24090 ","Polling Place ",1,,,"Precinct: 24091 ","Polling Place ",1,,
"Palava Hut, Du-bridge Camp ",,,,,"Division 2 Office, Division 2 Camp ",,,,,"Palava Hut, Division 2 Camp",,,,
"Registered Voters: ",201,,,,"Registered Voters: ",281,,,,"Registered Voters: ",292,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,76,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,167,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,100
"WEAH, George Manneh (CDC) ",,,,64,"WEAH, George Manneh (CDC) ",,,,29,"WEAH, George Manneh (CDC) ",,,,30
,"Valid Votes: ",,,140,,"Valid Votes: ",,,196,,"Valid Votes: ",,,130
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,8
,"Total Votes: ",,,140,,"Total Votes: ",,,200,,"Total Votes: ",,,138
"Precinct: 24092 ","Polling Place ",1,,,"Precinct: 24093 ","Polling Place ",1,,,"Precinct: 24095 ","Polling Place ",1,,
"Palava Hut, Division 2 Camp ",,,,,"Palava Hut, Division 2 Camp ",,,,,"Palava Hut, Division 7 Camp",,,,
