"Precinct: 24001 ","Polling Place ",1,,,"Precinct: 24001 ","Polling Place ",2,,,"Precinct: 24001 ","Polling Place ",3,,
"Registered Voters: ",347,,,,"Registered Voters: ",402,,,,"Registered Voters: ",412,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,221,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,162,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,175
"WEAH, George Manneh (CDC) ",,,,21,"WEAH, George Manneh (CDC) ",,,,54,"WEAH, George Manneh (CDC) ",,,,75
,"Valid Votes: ",,,242,,"Valid Votes: ",,,216,,"Valid Votes: ",,,250
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,9
,"Total Votes: ",,,246,,"Total Votes: ",,,222,,"Total Votes: ",,,259
"Precinct: 24095 ","Polling Place ",2,,,"Precinct: 24096 ","Polling Place ",1,,,"Precinct: 24096 ","Polling Place ",2,,
"Palava Hut, Division 7 Camp ",,,,,"Palava Hut, Division 7 Camp ",,,,,"Palava Hut, Division 7 Camp",,,,
"Registered Voters: ",404,,,,"Registered Voters: ",345,,,,"Registered Voters: ",365,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,173,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,191,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,192
"WEAH, George Manneh (CDC) ",,,,74,"WEAH, George Manneh (CDC) ",,,,42,"WEAH, George Manneh (CDC) ",,,,43
,"Valid Votes: ",,,247,,"Valid Votes: ",,,233,,"Valid Votes: ",,,235
,"Invalid Votes: ",,,19,,"Invalid Votes: ",,,14,,"Invalid Votes: ",,,6
,"Total Votes: ",,,266,,"Total Votes: ",,,247,,"Total Votes: ",,,241
"Precinct: 24097 ","Polling Place ",1,,,"Precinct: 24097 ","Polling Place ",2,,,"Precinct: 24098 ","Polling Place ",1,,
"Palaver Hut, Division 11 Camp ",,,,,"Palaver Hut, Division 11 Camp ",,,,,"Palaver Hut, Division 11 Camp",,,,
"Registered Voters: ",404,,,,"Registered Voters: ",414,,,,"Registered Voters: ",113,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,213,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,177,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,65
"WEAH, George Manneh (CDC) ",,,,43,"WEAH, George Manneh (CDC) ",,,,50,"WEAH, George Manneh (CDC) ",,,,9
,"Valid Votes: ",,,256,,"Valid Votes: ",,,227,,"Valid Votes: ",,,74
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,13,,"Invalid Votes: ",,,1
,"Total Votes: ",,,257,,"Total Votes: ",,,240,,"Total Votes: ",,,75
"Precinct: 24099 ","Polling Place ",1,,,"Precinct: 24100 ","Polling Place ",1,,,"Precinct: 24100 ","Polling Place ",2,,
"Palaver Hut, Division 11 Camp ",,,,,"Palaver Hut, Division 11 Camp ",,,,,"Palaver Hut, Division 11 Camp",,,,
"Registered Voters: ",307,,,,"Registered Voters: ",327,,,,"Registered Voters: ",302,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,136,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,150,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,126
"WEAH, George Manneh (CDC) ",,,,34,"WEAH, George Manneh (CDC) ",,,,39,"WEAH, George Manneh (CDC) ",,,,36
,"Valid Votes: ",,,170,,"Valid Votes: ",,,189,,"Valid Votes: ",,,162
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,6
,"Total Votes: ",,,174,,"Total Votes: ",,,194,,"Total Votes: ",,,168
"Precinct: 24101 ","Polling Place ",1,,,"Precinct: 24102 ","Polling Place ",1,,,"Precinct: 24102 ","Polling Place ",2,,
"Palaver Hut, Division 11 Camp ",,,,,"Division 16 Camp, Division 16 Camp ",,,,,"Division 16 Camp, Division 16 Camp",,,,
"Registered Voters: ",145,,,,"Registered Voters: ",464,,,,"Registered Voters: ",505,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,51,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,131,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,158
"WEAH, George Manneh (CDC) ",,,,11,"WEAH, George Manneh (CDC) ",,,,86,"WEAH, George Manneh (CDC) ",,,,105
,"Valid Votes: ",,,62,,"Valid Votes: ",,,217,,"Valid Votes: ",,,263
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,20,,"Invalid Votes: ",,,4
,"Total Votes: ",,,63,,"Total Votes: ",,,237,,"Total Votes: ",,,267
"Precinct: 24103 ","Polling Place ",1,,,"Precinct: 24104 ","Polling Place ",1,,,"Precinct: 24105 ","Polling Place ",1,,
"Division 22 Office, Division 16 Camp ",,,,,"Division 23 Office, Division 16 Camp ",,,,,"Division 24 Office, Division 24 Camp",,,,
"Registered Voters: ",456,,,,"Registered Voters: ",81,,,,"Registered Voters: ",576,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,291,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,49,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,296
"WEAH, George Manneh (CDC) ",,,,26,"WEAH, George Manneh (CDC) ",,,,9,"WEAH, George Manneh (CDC) ",,,,56
,"Valid Votes: ",,,317,,"Valid Votes: ",,,58,,"Valid Votes: ",,,352
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,5
,"Total Votes: ",,,321,,"Total Votes: ",,,60,,"Total Votes: ",,,357
"Precinct: 24106 ","Polling Place ",1,,,"Precinct: 24107 ","Polling Place ",1,,,"Precinct: 24108 ","Polling Place ",1,,
"Division 25 Office, Division 24 Camp ",,,,,"Division  26 Office, Division 24 Camp ",,,,,"Division 27 Old Camp, Division 27 Camp",,,,
"Registered Voters: ",274,,,,"Registered Voters: ",341,,,,"Registered Voters: ",496,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,115,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,176,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,239
"WEAH, George Manneh (CDC) ",,,,22,"WEAH, George Manneh (CDC) ",,,,27,"WEAH, George Manneh (CDC) ",,,,58
,"Valid Votes: ",,,137,,"Valid Votes: ",,,203,,"Valid Votes: ",,,297
,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,13,,"Invalid Votes: ",,,7
,"Total Votes: ",,,146,,"Total Votes: ",,,216,,"Total Votes: ",,,304
"Precinct: 24109 ","Polling Place ",1,,,"Precinct: 24110 ","Polling Place ",1,,,"Precinct: 24110 ","Polling Place ",2,,
"Division 28 School, Division 27 Camp ",,,,,"Division 28 Office Market Kitchen, Division 28 Camp ",,,,,"Division 28 Office Market Kitchen, Division 28 Camp",,,,
"Registered Voters: ",276,,,,"Registered Voters: ",573,,,,"Registered Voters: ",536,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,132,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,284,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,248
"WEAH, George Manneh (CDC) ",,,,32,"WEAH, George Manneh (CDC) ",,,,35,"WEAH, George Manneh (CDC) ",,,,45
,"Valid Votes: ",,,164,,"Valid Votes: ",,,319,,"Valid Votes: ",,,293
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,7
,"Total Votes: ",,,165,,"Total Votes: ",,,331,,"Total Votes: ",,,300
"Precinct: 24111 ","Polling Place ",1,,,"Precinct: 24111 ","Polling Place ",2,,,"Precinct: 24112 ","Polling Place ",1,,
"Division 29 School, Division 29 Camp ",,,,,"Division 29 School, Division 29 Camp ",,,,,"Division 30 Office, Division 30 Camp",,,,
"Registered Voters: ",464,,,,"Registered Voters: ",424,,,,"Registered Voters: ",531,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,295,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,216,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,314
"WEAH, George Manneh (CDC) ",,,,51,"WEAH, George Manneh (CDC) ",,,,31,"WEAH, George Manneh (CDC) ",,,,32
,"Valid Votes: ",,,346,,"Valid Votes: ",,,247,,"Valid Votes: ",,,346
,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,40
,"Total Votes: ",,,357,,"Total Votes: ",,,251,,"Total Votes: ",,,386
"Precinct: 24112 ","Polling Place ",2,,,"Precinct: 24112 ","Polling Place ",3,,,"Precinct: 24113 ","Polling Place ",1,,
"Division 30 Office, Division 30 Camp ",,,,,"Division 30 Office, Division 30 Camp ",,,,,"Division 33 School, Division 33 Camp",,,,
"Registered Voters: ",544,,,,"Registered Voters: ",536,,,,"Registered Voters: ",346,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,329,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,450,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,145
"WEAH, George Manneh (CDC) ",,,,24,"WEAH, George Manneh (CDC) ",,,,45,"WEAH, George Manneh (CDC) ",,,,30
,"Valid Votes: ",,,353,,"Valid Votes: ",,,495,,"Valid Votes: ",,,175
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,16,,"Invalid Votes: ",,,3
,"Total Votes: ",,,354,,"Total Votes: ",,,511,,"Total Votes: ",,,178
"Precinct: 24114 ","Polling Place ",1,,,"Precinct: 24115 ","Polling Place ",1,,,"Precinct: 24116 ","Polling Place ",1,,
"Division 34 Office, Division 33 Camp ",,,,,"Division 35 Office, Division 35 Camp ",,,,,"Division 36 Office, Division 35 Camp",,,,
"Registered Voters: ",283,,,,"Registered Voters: ",243,,,,"Registered Voters: ",105,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,122,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,70,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,60
"WEAH, George Manneh (CDC) ",,,,32,"WEAH, George Manneh (CDC) ",,,,59,"WEAH, George Manneh (CDC) ",,,,7
,"Valid Votes: ",,,154,,"Valid Votes: ",,,129,,"Valid Votes: ",,,67
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,3
,"Total Votes: ",,,154,,"Total Votes: ",,,132,,"Total Votes: ",,,70
"Precinct: 24117 ","Polling Place ",1,,,"Precinct: 24117 ","Polling Place ",2,,,"Precinct: 24118 ","Polling Place ",1,,
"Division 38 Office, Division 38 Camp ",,,,,"Division 38 Office, Division 38 Camp ",,,,,"Division 39 Office, Division 38 Camp",,,,
"Registered Voters: ",340,,,,"Registered Voters: ",324,,,,"Registered Voters: ",156,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,213,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,196,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,57
"WEAH, George Manneh (CDC) ",,,,30,"WEAH, George Manneh (CDC) ",,,,23,"WEAH, George Manneh (CDC) ",,,,49
,"Valid Votes: ",,,243,,"Valid Votes: ",,,219,,"Valid Votes: ",,,106
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,16,,"Invalid Votes: ",,,1
,"Total Votes: ",,,250,,"Total Votes: ",,,235,,"Total Votes: ",,,107
"Precinct: 24119 ","Polling Place ",1,,,"Precinct: 24119 ","Polling Place ",2,,,"Precinct: 24120 ","Polling Place ",1,,
"Division 40 Office, Division 40 Camp ",,,,,"Division 40 Office, Division 40 Camp ",,,,,"Division 37 Office, Division 40 Camp",,,,
"Registered Voters: ",362,,,,"Registered Voters: ",359,,,,"Registered Voters: ",459,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,221,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,200,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,237
"WEAH, George Manneh (CDC) ",,,,32,"WEAH, George Manneh (CDC) ",,,,46,"WEAH, George Manneh (CDC) ",,,,50
,"Valid Votes: ",,,253,,"Valid Votes: ",,,246,,"Valid Votes: ",,,287
,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,6
,"Total Votes: ",,,262,,"Total Votes: ",,,249,,"Total Votes: ",,,293
"Precinct: 24121 ","Polling Place ",1,,,"Precinct: 24122 ","Polling Place ",1,,,"Precinct: 24122 ","Polling Place ",2,,
"Bondiw ay School, Bondiw ay ",,,,,"Clipper Camp School, Clipper Camp ",,,,,"Clipper Camp School, Clipper Camp",,,,
"Registered Voters: ",468,,,,"Registered Voters: ",476,,,,"Registered Voters: ",471,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,177,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,204,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,217
"WEAH, George Manneh (CDC) ",,,,48,"WEAH, George Manneh (CDC) ",,,,100,"WEAH, George Manneh (CDC) ",,,,83
,"Valid Votes: ",,,225,,"Valid Votes: ",,,304,,"Valid Votes: ",,,300
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,5
,"Total Votes: ",,,232,,"Total Votes: ",,,307,,"Total Votes: ",,,305
"Precinct: 24122 ","Polling Place ",3,,,"Precinct: 24122 ","Polling Place ",4,,,"Precinct: 24123 ","Polling Place ",1,,
"Clipper Camp School, Clipper Camp ",,,,,"Clipper Camp School, Clipper Camp ",,,,,"Lloydsville Public School, Lloydsville Tow nship",,,,
"Registered Voters: ",457,,,,"Registered Voters: ",474,,,,"Registered Voters: ",181,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,227,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,221,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,49
"WEAH, George Manneh (CDC) ",,,,79,"WEAH, George Manneh (CDC) ",,,,87,"WEAH, George Manneh (CDC) ",,,,36
,"Valid Votes: ",,,306,,"Valid Votes: ",,,308,,"Valid Votes: ",,,85
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,0
,"Total Votes: ",,,310,,"Total Votes: ",,,320,,"Total Votes: ",,,85
"Precinct: 24124 ","Polling Place ",1,,,"Precinct: 24124 ","Polling Place ",2,,,"Precinct: 24124 ","Polling Place ",3,,
"Idp Camp , Palava Hut, Conneh Idp ",,,,,"Idp Camp , Palava Hut, Conneh Idp ",,,,,"Idp Camp , Palava Hut, Conneh Idp",,,,
"Registered Voters: ",382,,,,"Registered Voters: ",373,,,,"Registered Voters: ",568,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,198,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,184,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,235
"WEAH, George Manneh (CDC) ",,,,26,"WEAH, George Manneh (CDC) ",,,,44,"WEAH, George Manneh (CDC) ",,,,29
,"Valid Votes: ",,,224,,"Valid Votes: ",,,228,,"Valid Votes: ",,,264
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,9
,"Total Votes: ",,,228,,"Total Votes: ",,,237,,"Total Votes: ",,,273
"Precinct: 24124 ","Polling Place ",4,,,"Precinct: 24125 ","Polling Place ",1,,,"Precinct: 24125 ","Polling Place ",2,,
"Idp Camp , Palava Hut, Conneh Idp ",,,,,"Idp Camp , Palava Hut, Unification Tow n ",,,,,"Idp Camp , Palava Hut, Unification Tow n",,,,
"Registered Voters: ",573,,,,"Registered Voters: ",333,,,,"Registered Voters: ",538,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,225,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,102,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,128
"WEAH, George Manneh (CDC) ",,,,23,"WEAH, George Manneh (CDC) ",,,,27,"WEAH, George Manneh (CDC) ",,,,39
,"Valid Votes: ",,,248,,"Valid Votes: ",,,129,,"Valid Votes: ",,,167
,"Invalid Votes: ",,,20,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,2
,"Total Votes: ",,,268,,"Total Votes: ",,,130,,"Total Votes: ",,,169
"Precinct: 24125 ","Polling Place ",3,,,"Precinct: 24126 ","Polling Place ",1,,,"Precinct: 24126 ","Polling Place ",2,,
"Idp Camp , Palava Hut, Unification Tow n ",,,,,"Idp Camp , Palava Hut, Hortings Farm ",,,,,"Idp Camp , Palava Hut, Hortings Farm",,,,
"Registered Voters: ",568,,,,"Registered Voters: ",71,,,,"Registered Voters: ",231,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,76,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,20,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,69
"WEAH, George Manneh (CDC) ",,,,14,"WEAH, George Manneh (CDC) ",,,,18,"WEAH, George Manneh (CDC) ",,,,50
,"Valid Votes: ",,,90,,"Valid Votes: ",,,38,,"Valid Votes: ",,,119
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,6
,"Total Votes: ",,,93,,"Total Votes: ",,,38,,"Total Votes: ",,,125
"Precinct: 24127 ","Polling Place ",1,,,"Precinct: 24127 ","Polling Place ",2,,,"Precinct: 24128 ","Polling Place ",1,,
"Idp Camp , Palava Hut, Massaquor Tow n ",,,,,"Idp Camp , Palava Hut, Massaquor Tow n ",,,,,"Idp Camp , Palava Hut, Brow n Tow n",,,,
"Registered Voters: ",37,,,,"Registered Voters: ",236,,,,"Registered Voters: ",241,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,17,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,89,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,73
"WEAH, George Manneh (CDC) ",,,,2,"WEAH, George Manneh (CDC) ",,,,23,"WEAH, George Manneh (CDC) ",,,,47
,"Valid Votes: ",,,19,,"Valid Votes: ",,,112,,"Valid Votes: ",,,120
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,5
,"Total Votes: ",,,25,,"Total Votes: ",,,122,,"Total Votes: ",,,125
"Precinct: 24128 ","Polling Place ",2,,,"Precinct: 24129 ","Polling Place ",1,,,"Precinct: 24129 ","Polling Place ",2,,
"Idp Camp , Palava Hut, Brow n Tow n ",,,,,"Idp Camp , Palava Hut, Konolavai ",,,,,"Idp Camp , Palava Hut, Konolavai",,,,
"Registered Voters: ",514,,,,"Registered Voters: ",236,,,,"Registered Voters: ",30,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,232,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,70,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,17
"WEAH, George Manneh (CDC) ",,,,95,"WEAH, George Manneh (CDC) ",,,,24,"WEAH, George Manneh (CDC) ",,,,3
,"Valid Votes: ",,,327,,"Valid Votes: ",,,94,,"Valid Votes: ",,,20
,"Invalid Votes: ",,,16,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,1
,"Total Votes: ",,,343,,"Total Votes: ",,,100,,"Total Votes: ",,,21
