Precinct: 36001 ,Polling Place ,1 ,"","",Precinct: 36001 ,Polling Place ,2 ,"","",Precinct: 36001 ,Polling Place ,3,"",""
"Cestos City High School, Cestos City ","","","","","Cestos City High School, Cestos City ","","","","","Cestos City High School, Cestos City","","","",""
Registered Voters: ,485 ,"","","",Registered Voters: ,444 ,"","","",Registered Voters: ,458,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",102 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",105 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",88
"WEAH, George Manneh (CDC) ","","","",173 ,"WEAH, George Manneh (CDC) ","","","",155 ,"WEAH, George Manneh (CDC) ","","","",155
"",Valid Votes: ,"","",275 ,"",Valid Votes: ,"","",260 ,"",Valid Votes: ,"","",243
"",Invalid Votes: ,"","",8 ,"",Invalid Votes: ,"","",5 ,"",Invalid Votes: ,"","",6
"",Total Votes: ,"","",283 ,"",Total Votes: ,"","",265 ,"",Total Votes: ,"","",249
Precinct: 36001 ,Polling Place ,4 ,"","",Precinct: 36002 ,Polling Place ,1 ,"","",Precinct: 36003 ,Polling Place ,1,"",""
"Cestos City High School, Cestos City ","","","","","Garyezohn Public School, Garyezohn ","","","","","Charlie Tow n Community School, Charlie ","","","",""
Registered Voters: ,483 ,"","","",Registered Voters: ,522 ,"","","",Registered Voters: ,399,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",107 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",18 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",128
"WEAH, George Manneh (CDC) ","","","",165 ,"WEAH, George Manneh (CDC) ","","","",258 ,"WEAH, George Manneh (CDC) ","","","",50
"",Valid Votes: ,"","",272 ,"",Valid Votes: ,"","",276 ,"",Valid Votes: ,"","",178
"",Invalid Votes: ,"","",15 ,"",Invalid Votes: ,"","",7 ,"",Invalid Votes: ,"","",16
"",Total Votes: ,"","",287 ,"",Total Votes: ,"","",283 ,"",Total Votes: ,"","",194
Precinct: 36003 ,Polling Place ,2 ,"","",Precinct: 36004 ,Polling Place ,1 ,"","",Precinct: 36004 ,Polling Place ,2,"",""
"Charlie Tow n Community School, Charlie ","","","","","Little Liberia Community School , Little Liberia ","","","","","Little Liberia Community School , Little Liberia ","","","",""
Registered Voters: ,406 ,"","","",Registered Voters: ,500 ,"","","",Registered Voters: ,510,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",134 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",59 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",71
"WEAH, George Manneh (CDC) ","","","",51 ,"WEAH, George Manneh (CDC) ","","","",128 ,"WEAH, George Manneh (CDC) ","","","",119
"",Valid Votes: ,"","",185 ,"",Valid Votes: ,"","",187 ,"",Valid Votes: ,"","",190
"",Invalid Votes: ,"","",14 ,"",Invalid Votes: ,"","",8 ,"",Invalid Votes: ,"","",24
"",Total Votes: ,"","",199 ,"",Total Votes: ,"","",195 ,"",Total Votes: ,"","",214
Precinct: 36004 ,Polling Place ,3 ,"","",Precinct: 36005 ,Polling Place ,1 ,"","",Precinct: 36005 ,Polling Place ,2,"",""
"Little Liberia Community School , Little Liberia ","","","","","Broad Street Center, Broad Street ","","","","","Broad Street Center, Broad Street","","","",""
Registered Voters: ,512 ,"","","",Registered Voters: ,340 ,"","","",Registered Voters: ,314,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",159 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",84 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",96
"WEAH, George Manneh (CDC) ","","","",107 ,"WEAH, George Manneh (CDC) ","","","",42 ,"WEAH, George Manneh (CDC) ","","","",28
"",Valid Votes: ,"","",266 ,"",Valid Votes: ,"","",126 ,"",Valid Votes: ,"","",124
"",Invalid Votes: ,"","",9 ,"",Invalid Votes: ,"","",9 ,"",Invalid Votes: ,"","",5
"",Total Votes: ,"","",275 ,"",Total Votes: ,"","",135 ,"",Total Votes: ,"","",129
Precinct: 36006 ,Polling Place ,1 ,"","",Precinct: 36007 ,Polling Place ,1 ,"","",Precinct: 36008 ,Polling Place ,1,"",""
"Rock Cess Public School, Pankloh ","","","","","Krakpo Tow n Center, Krakpo ","","","","","Yarpa Tow n Center, Yarpa ","","","",""
Registered Voters: ,526 ,"","","",Registered Voters: ,313 ,"","","",Registered Voters: ,506,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",23 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",90 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",113
"WEAH, George Manneh (CDC) ","","","",203 ,"WEAH, George Manneh (CDC) ","","","",72 ,"WEAH, George Manneh (CDC) ","","","",97
"",Valid Votes: ,"","",226 ,"",Valid Votes: ,"","",162 ,"",Valid Votes: ,"","",210
"",Invalid Votes: ,"","",12 ,"",Invalid Votes: ,"","",11 ,"",Invalid Votes: ,"","",7
"",Total Votes: ,"","",238 ,"",Total Votes: ,"","",173 ,"",Total Votes: ,"","",217
Precinct: 36008 ,Polling Place ,2 ,"","",Precinct: 36008 ,Polling Place ,3 ,"","",Precinct: 36009 ,Polling Place ,1,"",""
"Yarpa Tow n Center, Yarpa ","","","","","Yarpa Tow n Center, Yarpa ","","","","","Goezohn Tow n Center, Geozohn ","","","",""
Registered Voters: ,536 ,"","","",Registered Voters: ,530 ,"","","",Registered Voters: ,442,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",128 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",191 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",11
"WEAH, George Manneh (CDC) ","","","",103 ,"WEAH, George Manneh (CDC) ","","","",97 ,"WEAH, George Manneh (CDC) ","","","",88
"",Valid Votes: ,"","",231 ,"",Valid Votes: ,"","",288 ,"",Valid Votes: ,"","",99
"",Invalid Votes: ,"","",2 ,"",Invalid Votes: ,"","",1 ,"",Invalid Votes: ,"","",0
"",Total Votes: ,"","",233 ,"",Total Votes: ,"","",289 ,"",Total Votes: ,"","",99
Precinct: 36009 ,Polling Place ,2 ,"","",Precinct: 36009 ,Polling Place ,3 ,"","",Precinct: 36010 ,Polling Place ,1,"",""
"Goezohn Tow n Center, Geozohn ","","","","","Goezohn Tow n Center, Geozohn ","","","","","Gbolosseo Tow n Public School, Gbolossed ","","","",""
Registered Voters: ,431 ,"","","",Registered Voters: ,436 ,"","","",Registered Voters: ,565,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",21 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",30 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",12
"WEAH, George Manneh (CDC) ","","","",86 ,"WEAH, George Manneh (CDC) ","","","",96 ,"WEAH, George Manneh (CDC) ","","","",188
"",Valid Votes: ,"","",107 ,"",Valid Votes: ,"","",126 ,"",Valid Votes: ,"","",200
"",Invalid Votes: ,"","",1 ,"",Invalid Votes: ,"","",6 ,"",Invalid Votes: ,"","",2
"",Total Votes: ,"","",108 ,"",Total Votes: ,"","",132 ,"",Total Votes: ,"","",202
Precinct: 36010 ,Polling Place ,2 ,"","",Precinct: 36011 ,Polling Place ,1 ,"","",Precinct: 36011 ,Polling Place ,2,"",""
"Gbolosseo Tow n Public School, Gbolossed ","","","","","Neezoin Center, Neezoin ","","","","","Neezoin Center, Neezoin ","","","",""
Registered Voters: ,555 ,"","","",Registered Voters: ,449 ,"","","",Registered Voters: ,474,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",15 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",80 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",280
"WEAH, George Manneh (CDC) ","","","",87 ,"WEAH, George Manneh (CDC) ","","","",112 ,"WEAH, George Manneh (CDC) ","","","",115
"",Valid Votes: ,"","",102 ,"",Valid Votes: ,"","",192 ,"",Valid Votes: ,"","",395
"",Invalid Votes: ,"","",2 ,"",Invalid Votes: ,"","",12 ,"",Invalid Votes: ,"","",3
"",Total Votes: ,"","",104 ,"",Total Votes: ,"","",204 ,"",Total Votes: ,"","",398
Precinct: 36012 ,Polling Place ,1 ,"","",Precinct: 36013 ,Polling Place ,1 ,"","",Precinct: 36014 ,Polling Place ,1,"",""
"Garpue Tow n Center, Garpue ","","","","","Zammie Tow n Public School, Zammie ","","","","","Kachukon Tow n Center, Kachukon ","","","",""
Registered Voters: ,432 ,"","","",Registered Voters: ,390 ,"","","",Registered Voters: ,374,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",73 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",175 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",240
"WEAH, George Manneh (CDC) ","","","",119 ,"WEAH, George Manneh (CDC) ","","","",32 ,"WEAH, George Manneh (CDC) ","","","",33
"",Valid Votes: ,"","",192 ,"",Valid Votes: ,"","",207 ,"",Valid Votes: ,"","",273
"",Invalid Votes: ,"","",13 ,"",Invalid Votes: ,"","",7 ,"",Invalid Votes: ,"","",18
"",Total Votes: ,"","",205 ,"",Total Votes: ,"","",214 ,"",Total Votes: ,"","",291
Precinct: 36014 ,Polling Place ,2 ,"","",Precinct: 36015 ,Polling Place ,1 ,"","",Precinct: 36015 ,Polling Place ,2,"",""
"Kachukon Tow n Center, Kachukon ","","","","","Gbarsleh Tow n Center, Gbarsleh ","","","","","Gbarsleh Tow n Center, Gbarsleh ","","","",""
Registered Voters: ,344 ,"","","",Registered Voters: ,373 ,"","","",Registered Voters: ,408,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",235 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",58 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",103
"WEAH, George Manneh (CDC) ","","","",23 ,"WEAH, George Manneh (CDC) ","","","",46 ,"WEAH, George Manneh (CDC) ","","","",43
"",Valid Votes: ,"","",258 ,"",Valid Votes: ,"","",104 ,"",Valid Votes: ,"","",146
"",Invalid Votes: ,"","",7 ,"",Invalid Votes: ,"","",4 ,"",Invalid Votes: ,"","",3
"",Total Votes: ,"","",265 ,"",Total Votes: ,"","",108 ,"",Total Votes: ,"","",149
Precinct: 36016 ,Polling Place ,1 ,"","",Precinct: 36017 ,Polling Place ,1 ,"","",Precinct: 36017 ,Polling Place ,2,"",""
"New  Creation School, Kangbo ","","","","","Bojeesay Tow n Center, Bojeesay ","","","","","Bojeesay Tow n Center, Bojeesay ","","","",""
Registered Voters: ,584 ,"","","",Registered Voters: ,414 ,"","","",Registered Voters: ,441,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",137 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",48 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",58
"WEAH, George Manneh (CDC) ","","","",57 ,"WEAH, George Manneh (CDC) ","","","",96 ,"WEAH, George Manneh (CDC) ","","","",97
"",Valid Votes: ,"","",194 ,"",Valid Votes: ,"","",144 ,"",Valid Votes: ,"","",155
"",Invalid Votes: ,"","",5 ,"",Invalid Votes: ,"","",3 ,"",Invalid Votes: ,"","",4
"",Total Votes: ,"","",199 ,"",Total Votes: ,"","",147 ,"",Total Votes: ,"","",159
Precinct: 36017 ,Polling Place ,3 ,"","",Precinct: 36018 ,Polling Place ,1 ,"","",Precinct: 36019 ,Polling Place ,1,"",""
"Bojeesay Tow n Center, Bojeesay ","","","","","Debbah Tow n Center, Debbah ","","","","","Paye Tow n Center, Paye ","","","",""
Registered Voters: ,438 ,"","","",Registered Voters: ,389 ,"","","",Registered Voters: ,358,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",52 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",50 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",101
"WEAH, George Manneh (CDC) ","","","",109 ,"WEAH, George Manneh (CDC) ","","","",67 ,"WEAH, George Manneh (CDC) ","","","",102
"",Valid Votes: ,"","",161 ,"",Valid Votes: ,"","",117 ,"",Valid Votes: ,"","",203
"",Invalid Votes: ,"","",4 ,"",Invalid Votes: ,"","",8 ,"",Invalid Votes: ,"","",3
"",Total Votes: ,"","",165 ,"",Total Votes: ,"","",125 ,"",Total Votes: ,"","",206
Precinct: 36019 ,Polling Place ,2 ,"","",Precinct: 36020 ,Polling Place ,1 ,"","",Precinct: 36021 ,Polling Place ,1,"",""
"Paye Tow n Center, Paye ","","","","","Bahn Tow n Center, Bahn ","","","","","Bodow hea Tow n Center, Bodow hea ","","","",""
Registered Voters: ,372 ,"","","",Registered Voters: ,586 ,"","","",Registered Voters: ,553,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",80 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",78 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",74
"WEAH, George Manneh (CDC) ","","","",69 ,"WEAH, George Manneh (CDC) ","","","",49 ,"WEAH, George Manneh (CDC) ","","","",73
"",Valid Votes: ,"","",149 ,"",Valid Votes: ,"","",127 ,"",Valid Votes: ,"","",147
"",Invalid Votes: ,"","",0 ,"",Invalid Votes: ,"","",5 ,"",Invalid Votes: ,"","",5
"",Total Votes: ,"","",149 ,"",Total Votes: ,"","",132 ,"",Total Votes: ,"","",152
Precinct: 36021 ,Polling Place ,2 ,"","",Precinct: 36022 ,Polling Place ,1 ,"","",Precinct: 36022 ,Polling Place ,2,"",""
"Bodow hea Tow n Center, Bodow hea ","","","","","Gleiozohn Tow n Center, Gleozohn ","","","","","Gleiozohn Tow n Center, Gleozohn ","","","",""
Registered Voters: ,551 ,"","","",Registered Voters: ,328 ,"","","",Registered Voters: ,338,"","",""
President/Vice-President Runoff ,"","","","",President/Vice-President Runoff ,"","","","",President/Vice-President Runoff,"","","",""
Candidate ,"","","",Votes ,Candidate ,"","","",Votes ,Candidate ,"","","",Votes
"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",67 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",29 ,"JOHNSON-SIRLEAF, Ellen  (UP) ","","","",39
"WEAH, George Manneh (CDC) ","","","",76 ,"WEAH, George Manneh (CDC) ","","","",48 ,"WEAH, George Manneh (CDC) ","","","",56
"",Valid Votes: ,"","",143 ,"",Valid Votes: ,"","",77 ,"",Valid Votes: ,"","",95
"",Invalid Votes: ,"","",1 ,"",Invalid Votes: ,"","",5 ,"",Invalid Votes: ,"","",2
"",Total Votes: ,"","",144 ,"",Total Votes: ,"","",82 ,"",Total Votes: ,"","",97
