"Precinct: 15001 ","Polling Place ",1,,,"Precinct: 15001 ","Polling Place ",2,,,"Precinct: 15001 ","Polling Place ",3,,
"Toe Tow n Public School, Toe Tow n ",,,,,"Toe Tow n Public School, Toe Tow n ",,,,,"Toe Tow n Public School, Toe Tow n",,,,
"Registered Voters: ",500,,,,"Registered Voters: ",510,,,,"Registered Voters: ",541,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,11
"WEAH, George Manneh (CDC) ",,,,313,"WEAH, George Manneh (CDC) ",,,,347,"WEAH, George Manneh (CDC) ",,,,320
,"Valid Votes: ",,,320,,"Valid Votes: ",,,354,,"Valid Votes: ",,,331
,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,2
,"Total Votes: ",,,322,,"Total Votes: ",,,355,,"Total Votes: ",,,333
"Precinct: 15001 ","Polling Place ",4,,,"Precinct: 15002 ","Polling Place ",1,,,"Precinct: 15003 ","Polling Place ",1,,
"Toe Tow n Public School, Toe Tow n ",,,,,"Senniw en Tow n Public School, Senniw en Tow n ",,,,,"Duogee Tow n Public School, Duogee Tow n",,,,
"Registered Voters: ",533,,,,"Registered Voters: ",414,,,,"Registered Voters: ",382,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,5,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,6,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,1
"WEAH, George Manneh (CDC) ",,,,372,"WEAH, George Manneh (CDC) ",,,,393,"WEAH, George Manneh (CDC) ",,,,367
,"Valid Votes: ",,,377,,"Valid Votes: ",,,399,,"Valid Votes: ",,,368
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,2
,"Total Votes: ",,,382,,"Total Votes: ",,,399,,"Total Votes: ",,,370
"Precinct: 15003 ","Polling Place ",2,,,"Precinct: 15004 ","Polling Place ",1,,,"Precinct: 15004 ","Polling Place ",2,,
"Duogee Tow n Public School, Duogee Tow n ",,,,,"Zleh Tow n Public School, Zleh Tow n ",,,,,"Zleh Tow n Public School, Zleh Tow n",,,,
"Registered Voters: ",331,,,,"Registered Voters: ",531,,,,"Registered Voters: ",535,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,1,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,9
"WEAH, George Manneh (CDC) ",,,,317,"WEAH, George Manneh (CDC) ",,,,414,"WEAH, George Manneh (CDC) ",,,,404
,"Valid Votes: ",,,318,,"Valid Votes: ",,,421,,"Valid Votes: ",,,413
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,4
,"Total Votes: ",,,319,,"Total Votes: ",,,427,,"Total Votes: ",,,417
"Precinct: 15005 ","Polling Place ",1,,,"Precinct: 15006 ","Polling Place ",1,,,"Precinct: 15006 ","Polling Place ",2,,
"Gaye Tow n Public School, Gaye Tow n ",,,,,"Pouh Tow n Public School, Pouh Tow n ",,,,,"Pouh Tow n Public School, Pouh Tow n",,,,
"Registered Voters: ",372,,,,"Registered Voters: ",309,,,,"Registered Voters: ",297,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,10,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,13,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,10
"WEAH, George Manneh (CDC) ",,,,333,"WEAH, George Manneh (CDC) ",,,,227,"WEAH, George Manneh (CDC) ",,,,223
,"Valid Votes: ",,,343,,"Valid Votes: ",,,240,,"Valid Votes: ",,,233
,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,3
,"Total Votes: ",,,345,,"Total Votes: ",,,242,,"Total Votes: ",,,236
"Precinct: 15007 ","Polling Place ",1,,,"Precinct: 15007 ","Polling Place ",2,,,"Precinct: 15008 ","Polling Place ",1,,
"Polar Tow n Public School, Polar Tow n ",,,,,"Polar Tow n Public School, Polar Tow n ",,,,,"Jarw odee Public School, Jarw odee Tow n",,,,
"Registered Voters: ",322,,,,"Registered Voters: ",347,,,,"Registered Voters: ",319,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,1,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,1,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,4
"WEAH, George Manneh (CDC) ",,,,279,"WEAH, George Manneh (CDC) ",,,,308,"WEAH, George Manneh (CDC) ",,,,219
,"Valid Votes: ",,,280,,"Valid Votes: ",,,309,,"Valid Votes: ",,,223
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,6
,"Total Votes: ",,,280,,"Total Votes: ",,,310,,"Total Votes: ",,,229
"Precinct: 15008 ","Polling Place ",2,,,"Precinct: 15009 ","Polling Place ",1,,,"Precinct: 15010 ","Polling Place ",1,,
"Jarw odee Public School, Jarw odee Tow n ",,,,,"Gbarkeh Tow n Palava Hut, Gbarkeh Tow n ",,,,,"Chayee Tow n Palava Hut, Chayee Tow n",,,,
"Registered Voters: ",324,,,,"Registered Voters: ",526,,,,"Registered Voters: ",338,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,10,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,1,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,15
"WEAH, George Manneh (CDC) ",,,,232,"WEAH, George Manneh (CDC) ",,,,392,"WEAH, George Manneh (CDC) ",,,,243
,"Valid Votes: ",,,242,,"Valid Votes: ",,,393,,"Valid Votes: ",,,258
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,16,,"Invalid Votes: ",,,2
,"Total Votes: ",,,242,,"Total Votes: ",,,409,,"Total Votes: ",,,260
"Precinct: 15011 ","Polling Place ",1,,,"Precinct: 15012 ","Polling Place ",1,,,"Precinct: 15012 ","Polling Place ",2,,
"Gbo-gew on Tow n Palava Hut, Gbo-gew on Tow n ",,,,,"Zia Tow n Public School, Zia Tow n ",,,,,"Zia Tow n Public School, Zia Tow n",,,,
"Registered Voters: ",541,,,,"Registered Voters: ",549,,,,"Registered Voters: ",520,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,14,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,1,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,4
"WEAH, George Manneh (CDC) ",,,,294,"WEAH, George Manneh (CDC) ",,,,390,"WEAH, George Manneh (CDC) ",,,,348
,"Valid Votes: ",,,308,,"Valid Votes: ",,,391,,"Valid Votes: ",,,352
,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,1
,"Total Votes: ",,,310,,"Total Votes: ",,,393,,"Total Votes: ",,,353
"Precinct: 15013 ","Polling Place ",1,,,"Precinct: 15013 ","Polling Place ",2,,,"Precinct: 15014 ","Polling Place ",1,,
"Bargoblor Public School, Bargbolor Tow n ",,,,,"Bargoblor Public School, Bargbolor Tow n ",,,,,"Tuzon Tow n Public School, Tuzon Tow n",,,,
"Registered Voters: ",370,,,,"Registered Voters: ",354,,,,"Registered Voters: ",377,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,0,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,1,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,0
"WEAH, George Manneh (CDC) ",,,,342,"WEAH, George Manneh (CDC) ",,,,315,"WEAH, George Manneh (CDC) ",,,,364
,"Valid Votes: ",,,342,,"Valid Votes: ",,,316,,"Valid Votes: ",,,364
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,2
,"Total Votes: ",,,342,,"Total Votes: ",,,318,,"Total Votes: ",,,366
"Precinct: 15014 ","Polling Place ",2,,,"Precinct: 15015 ","Polling Place ",1,,,"Precinct: 15015 ","Polling Place ",2,,
"Tuzon Tow n Public School, Tuzon Tow n ",,,,,"Gboleken Tow n Public School, Gboleken Tow n ",,,,,"Gboleken Tow n Public School, Gboleken Tow n",,,,
"Registered Voters: ",377,,,,"Registered Voters: ",511,,,,"Registered Voters: ",509,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,0,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,14,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,11
"WEAH, George Manneh (CDC) ",,,,374,"WEAH, George Manneh (CDC) ",,,,272,"WEAH, George Manneh (CDC) ",,,,284
,"Valid Votes: ",,,374,,"Valid Votes: ",,,286,,"Valid Votes: ",,,295
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,0
,"Total Votes: ",,,374,,"Total Votes: ",,,291,,"Total Votes: ",,,295
"Precinct: 15016 ","Polling Place ",1,,,"Precinct: 15016 ","Polling Place ",2,,,"Precinct: 15016 ","Polling Place ",3,,
"City Hall Zw edru, Zw edru ",,,,,"City Hall Zw edru, Zw edru ",,,,,"City Hall Zw edru, Zw edru",,,,
"Registered Voters: ",464,,,,"Registered Voters: ",459,,,,"Registered Voters: ",471,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,9,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,32,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,21
"WEAH, George Manneh (CDC) ",,,,296,"WEAH, George Manneh (CDC) ",,,,255,"WEAH, George Manneh (CDC) ",,,,277
,"Valid Votes: ",,,305,,"Valid Votes: ",,,287,,"Valid Votes: ",,,298
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,4
,"Total Votes: ",,,306,,"Total Votes: ",,,295,,"Total Votes: ",,,302
"Precinct: 15016 ","Polling Place ",4,,,"Precinct: 15017 ","Polling Place ",1,,,"Precinct: 15017 ","Polling Place ",2,,
"City Hall Zw edru, Zw edru ",,,,,"Mult.high School Zw edru, Zw edru ",,,,,"Mult.high School Zw edru, Zw edru",,,,
"Registered Voters: ",505,,,,"Registered Voters: ",531,,,,"Registered Voters: ",488,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,16,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,16,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,28
"WEAH, George Manneh (CDC) ",,,,309,"WEAH, George Manneh (CDC) ",,,,319,"WEAH, George Manneh (CDC) ",,,,258
,"Valid Votes: ",,,325,,"Valid Votes: ",,,335,,"Valid Votes: ",,,286
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,7
,"Total Votes: ",,,329,,"Total Votes: ",,,340,,"Total Votes: ",,,293
"Precinct: 15017 ","Polling Place ",3,,,"Precinct: 15018 ","Polling Place ",1,,,"Precinct: 15018 ","Polling Place ",2,,
"Mult.high School Zw edru, Zw edru ",,,,,"Loic Building Zw edru, Zw edru ",,,,,"Loic Building Zw edru, Zw edru",,,,
"Registered Voters: ",495,,,,"Registered Voters: ",503,,,,"Registered Voters: ",483,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,22,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,29,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,33
"WEAH, George Manneh (CDC) ",,,,297,"WEAH, George Manneh (CDC) ",,,,300,"WEAH, George Manneh (CDC) ",,,,293
,"Valid Votes: ",,,319,,"Valid Votes: ",,,329,,"Valid Votes: ",,,326
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,9
,"Total Votes: ",,,324,,"Total Votes: ",,,333,,"Total Votes: ",,,335
"Precinct: 15018 ","Polling Place ",3,,,"Precinct: 15018 ","Polling Place ",4,,,"Precinct: 15019 ","Polling Place ",1,,
"Loic Building Zw edru, Zw edru ",,,,,"Loic Building Zw edru, Zw edru ",,,,,"Niabo Quarter School Building Zw edru, Zw edru",,,,
