"Precinct: 15001 ","Polling Place ",1,,,"Precinct: 15001 ","Polling Place ",2,,,"Precinct: 15001 ","Polling Place ",3,,
"Registered Voters: ",496,,,,"Registered Voters: ",481,,,,"Registered Voters: ",460,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,39,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,28,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,16
"WEAH, George Manneh (CDC) ",,,,280,"WEAH, George Manneh (CDC) ",,,,282,"WEAH, George Manneh (CDC) ",,,,318
,"Valid Votes: ",,,319,,"Valid Votes: ",,,310,,"Valid Votes: ",,,334
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,5
,"Total Votes: ",,,325,,"Total Votes: ",,,320,,"Total Votes: ",,,339
"Precinct: 15019 ","Polling Place ",2,,,"Precinct: 15019 ","Polling Place ",3,,,"Precinct: 15020 ","Polling Place ",1,,
"Niabo Quarter School Building Zw edru, Zw edru ",,,,,"Niabo Quarter School Building Zw edru, Zw edru ",,,,,"Suah Quarter School Building Zw edru, Zw edru",,,,
"Registered Voters: ",495,,,,"Registered Voters: ",457,,,,"Registered Voters: ",565,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,13,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,11,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,28
"WEAH, George Manneh (CDC) ",,,,333,"WEAH, George Manneh (CDC) ",,,,309,"WEAH, George Manneh (CDC) ",,,,335
,"Valid Votes: ",,,346,,"Valid Votes: ",,,320,,"Valid Votes: ",,,363
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,5
,"Total Votes: ",,,350,,"Total Votes: ",,,331,,"Total Votes: ",,,368
"Precinct: 15020 ","Polling Place ",2,,,"Precinct: 15020 ","Polling Place ",3,,,"Precinct: 15021 ","Polling Place ",1,,
"Suah Quarter School Building Zw edru, Zw edru ",,,,,"Suah Quarter School Building Zw edru, Zw edru ",,,,,"Webbo Quarter Library, Zw edru",,,,
"Registered Voters: ",559,,,,"Registered Voters: ",559,,,,"Registered Voters: ",511,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,29,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,23,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,33
"WEAH, George Manneh (CDC) ",,,,316,"WEAH, George Manneh (CDC) ",,,,318,"WEAH, George Manneh (CDC) ",,,,319
,"Valid Votes: ",,,345,,"Valid Votes: ",,,341,,"Valid Votes: ",,,352
,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,7
,"Total Votes: ",,,356,,"Total Votes: ",,,346,,"Total Votes: ",,,359
"Precinct: 15021 ","Polling Place ",2,,,"Precinct: 15022 ","Polling Place ",1,,,"Precinct: 15022 ","Polling Place ",2,,
"Webbo Quarter Library, Zw edru ",,,,,"Zanw o Quarter Finance Office Building, Zw edru ",,,,,"Zanw o Quarter Finance Office Building, Zw edru",,,,
"Registered Voters: ",494,,,,"Registered Voters: ",443,,,,"Registered Voters: ",455,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,23,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,16,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,29
"WEAH, George Manneh (CDC) ",,,,314,"WEAH, George Manneh (CDC) ",,,,228,"WEAH, George Manneh (CDC) ",,,,241
,"Valid Votes: ",,,337,,"Valid Votes: ",,,244,,"Valid Votes: ",,,270
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,6
,"Total Votes: ",,,345,,"Total Votes: ",,,256,,"Total Votes: ",,,276
"Precinct: 15023 ","Polling Place ",1,,,"Precinct: 15024 ","Polling Place ",1,,,"Precinct: 15025 ","Polling Place ",1,,
"Glaplay Tow n Palava Hut, Glaplaytow n ",,,,,"Beh Tow n Palava Hut, Beh Tow n ",,,,,"Janzon Tow n Public School, Janzon  Tow n",,,,
"Registered Voters: ",262,,,,"Registered Voters: ",276,,,,"Registered Voters: ",528,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,9,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,3,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,5
"WEAH, George Manneh (CDC) ",,,,194,"WEAH, George Manneh (CDC) ",,,,170,"WEAH, George Manneh (CDC) ",,,,384
,"Valid Votes: ",,,203,,"Valid Votes: ",,,173,,"Valid Votes: ",,,389
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,2
,"Total Votes: ",,,203,,"Total Votes: ",,,176,,"Total Votes: ",,,391
"Precinct: 15025 ","Polling Place ",2,,,"Precinct: 15026 ","Polling Place ",1,,,"Precinct: 15027 ","Polling Place ",1,,
"Janzon Tow n Public School, Janzon  Tow n ",,,,,"Pellizohn Elementary Jr. High School, Pellizohn ",,,,,"Kumah Tow n Public School, Kumah Tow n",,,,
"Registered Voters: ",556,,,,"Registered Voters: ",332,,,,"Registered Voters: ",329,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,12,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,12
"WEAH, George Manneh (CDC) ",,,,420,"WEAH, George Manneh (CDC) ",,,,232,"WEAH, George Manneh (CDC) ",,,,228
,"Valid Votes: ",,,427,,"Valid Votes: ",,,244,,"Valid Votes: ",,,240
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,0
,"Total Votes: ",,,433,,"Total Votes: ",,,246,,"Total Votes: ",,,240
"Precinct: 15028 ","Polling Place ",1,,,"Precinct: 15029 ","Polling Place ",1,,,"Precinct: 15030 ","Polling Place ",1,,
"Gardue Tow n Palava Hut, Gardue Tow n ",,,,,"Tuffi Tow n Palava Hut, Tuffi Tow n ",,,,,"Petroken Tow n Public School, Petroken Tow n",,,,
"Registered Voters: ",297,,,,"Registered Voters: ",264,,,,"Registered Voters: ",445,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,5,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,3
"WEAH, George Manneh (CDC) ",,,,176,"WEAH, George Manneh (CDC) ",,,,203,"WEAH, George Manneh (CDC) ",,,,426
,"Valid Votes: ",,,183,,"Valid Votes: ",,,208,,"Valid Votes: ",,,429
,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,0
,"Total Votes: ",,,194,,"Total Votes: ",,,208,,"Total Votes: ",,,429
"Precinct: 15031 ","Polling Place ",1,,,"Precinct: 15031 ","Polling Place ",2,,,"Precinct: 15032 ","Polling Place ",1,,
"Karlaw leh Tow n Public School, Karlaw leh Tow n ",,,,,"Karlaw leh Tow n Public School, Karlaw leh Tow n ",,,,,"Penneken Tow n Public School , Penneken Tow n",,,,
"Registered Voters: ",333,,,,"Registered Voters: ",313,,,,"Registered Voters: ",580,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,3,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,5,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,2
"WEAH, George Manneh (CDC) ",,,,195,"WEAH, George Manneh (CDC) ",,,,196,"WEAH, George Manneh (CDC) ",,,,497
,"Valid Votes: ",,,198,,"Valid Votes: ",,,201,,"Valid Votes: ",,,499
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,5
,"Total Votes: ",,,199,,"Total Votes: ",,,204,,"Total Votes: ",,,504
"Precinct: 15033 ","Polling Place ",1,,,"Precinct: 15033 ","Polling Place ",2,,,"Precinct: 15034 ","Polling Place ",1,,
"Jarw odee Tow n Public School, Jarw odee Tow n ",,,,,"Jarw odee Tow n Public School, Jarw odee Tow n ",,,,,"Boundary Tow n Palava Hut, Boundary Tow n",,,,
"Registered Voters: ",374,,,,"Registered Voters: ",371,,,,"Registered Voters: ",597,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,3,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,6,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,1
"WEAH, George Manneh (CDC) ",,,,268,"WEAH, George Manneh (CDC) ",,,,294,"WEAH, George Manneh (CDC) ",,,,474
,"Valid Votes: ",,,271,,"Valid Votes: ",,,300,,"Valid Votes: ",,,475
,"Invalid Votes: ",,,15,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,2
,"Total Votes: ",,,286,,"Total Votes: ",,,303,,"Total Votes: ",,,477
"Precinct: 15035 ","Polling Place ",1,,,"Precinct: 15035 ","Polling Place ",2,,,"Precinct: 15035 ","Polling Place ",3,,
"Ziah Tow n Plava Hut, Ziah Tow n ",,,,,"Ziah Tow n Plava Hut, Ziah Tow n ",,,,,"Ziah Tow n Plava Hut, Ziah Tow n",,,,
"Registered Voters: ",543,,,,"Registered Voters: ",571,,,,"Registered Voters: ",551,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,6,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,9
"WEAH, George Manneh (CDC) ",,,,308,"WEAH, George Manneh (CDC) ",,,,312,"WEAH, George Manneh (CDC) ",,,,314
,"Valid Votes: ",,,315,,"Valid Votes: ",,,318,,"Valid Votes: ",,,323
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,15,,"Invalid Votes: ",,,3
,"Total Votes: ",,,320,,"Total Votes: ",,,333,,"Total Votes: ",,,326
"Precinct: 15036 ","Polling Place ",1,,,"Precinct: 15036 ","Polling Place ",2,,,"Precinct: 15037 ","Polling Place ",1,,
"Albert Memorial Institute Ziah Tow n, Ziah Tow n ",,,,,"Albert Memorial Institute Ziah Tow n, Ziah Tow n ",,,,,"Druoglor Tow n Palava Hut, Druoglor Tow n",,,,
"Registered Voters: ",421,,,,"Registered Voters: ",430,,,,"Registered Voters: ",156,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,4,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,4,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,12
"WEAH, George Manneh (CDC) ",,,,246,"WEAH, George Manneh (CDC) ",,,,250,"WEAH, George Manneh (CDC) ",,,,90
,"Valid Votes: ",,,250,,"Valid Votes: ",,,254,,"Valid Votes: ",,,102
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,0
,"Total Votes: ",,,253,,"Total Votes: ",,,264,,"Total Votes: ",,,102
"Precinct: 15038 ","Polling Place ",1,,,"Precinct: 15039 ","Polling Place ",1,,,"Precinct: 15040 ","Polling Place ",1,,
"Peoh Tow n Palava Hut, Peoh Tow n ",,,,,"Billibo Tow n Palava Hut, Billibo Tow n ",,,,,"Klotetee Tow n Palava Hut, Klotetee Tow n",,,,
"Registered Voters: ",185,,,,"Registered Voters: ",330,,,,"Registered Voters: ",411,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,5,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,6,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,2
"WEAH, George Manneh (CDC) ",,,,176,"WEAH, George Manneh (CDC) ",,,,218,"WEAH, George Manneh (CDC) ",,,,288
,"Valid Votes: ",,,181,,"Valid Votes: ",,,224,,"Valid Votes: ",,,290
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,1
,"Total Votes: ",,,186,,"Total Votes: ",,,233,,"Total Votes: ",,,291
"Precinct: 15040 ","Polling Place ",2,,,,,,,,,,,,
"Klotetee Tow n Palava Hut, Klotetee Tow n",,,,,,,,,,,,,,
"Registered Voters: ",362,,,,,,,,,,,,,
"President/Vice-President Runoff",,,,,,,,,,,,,,
"Candidate ",,,,"Votes",,,,,,,,,,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,4,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,228,,,,,,,,,,
,"Valid Votes: ",,,232,,,,,,,,,,
,"Invalid Votes: ",,,3,,,,,,,,,,
,"Total Votes: ",,,235,,,,,,,,,,
