"Precinct: 27001 ","Polling Place ",1,,,"Precinct: 27002 ","Polling Place ",1,,,"Precinct: 27003 ","Polling Place ",1,,
"Feloken Elementary School, Feloken ",,,,,"Gbakliken Tow n Hall, Gbakliken ",,,,,"Joe Clark Elementary School, Juduken 1",,,,
"Registered Voters: ",379,,,,"Registered Voters: ",249,,,,"Registered Voters: ",506,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,93,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,41,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,49
"WEAH, George Manneh (CDC) ",,,,113,"WEAH, George Manneh (CDC) ",,,,129,"WEAH, George Manneh (CDC) ",,,,201
,"Valid Votes: ",,,206,,"Valid Votes: ",,,170,,"Valid Votes: ",,,250
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,6
,"Total Votes: ",,,209,,"Total Votes: ",,,171,,"Total Votes: ",,,256
"Precinct: 27004 ","Polling Place ",1,,,"Precinct: 27005 ","Polling Place ",1,,,"Precinct: 27006 ","Polling Place ",1,,
"Dw ejah Tow n Hall, Dw ejah ",,,,,"Gortoken Tow n Hall, Gortiken ",,,,,"Gbeaken Tow n Hall, Gbeaken",,,,
"Registered Voters: ",248,,,,"Registered Voters: ",258,,,,"Registered Voters: ",40,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,74,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,31,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,11
"WEAH, George Manneh (CDC) ",,,,69,"WEAH, George Manneh (CDC) ",,,,149,"WEAH, George Manneh (CDC) ",,,,18
,"Valid Votes: ",,,143,,"Valid Votes: ",,,180,,"Valid Votes: ",,,29
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,0
,"Total Votes: ",,,150,,"Total Votes: ",,,180,,"Total Votes: ",,,29
"Precinct: 27007 ","Polling Place ",1,,,"Precinct: 27008 ","Polling Place ",1,,,"Precinct: 27009 ","Polling Place ",1,,
"Cavalla Tow n Hall, Cavalla ",,,,,"Gutuken Tow n Hall, Wutuken ",,,,,"James T. Hinnen Elementary School, Sarjeloken",,,,
"Registered Voters: ",411,,,,"Registered Voters: ",146,,,,"Registered Voters: ",150,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,143,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,78,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,22
"WEAH, George Manneh (CDC) ",,,,106,"WEAH, George Manneh (CDC) ",,,,52,"WEAH, George Manneh (CDC) ",,,,81
,"Valid Votes: ",,,249,,"Valid Votes: ",,,130,,"Valid Votes: ",,,103
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,2
,"Total Votes: ",,,255,,"Total Votes: ",,,131,,"Total Votes: ",,,105
"Precinct: 27010 ","Polling Place ",1,,,"Precinct: 27011 ","Polling Place ",1,,,"Precinct: 27012 ","Polling Place ",1,,
"Dugboken Elementary School, Dugboken ",,,,,"Jarjeloken Tow n Hall, Jarjeloken ",,,,,"Sampson Goe Elementary School, New aken",,,,
"Registered Voters: ",542,,,,"Registered Voters: ",64,,,,"Registered Voters: ",172,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,111,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,36,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,112
"WEAH, George Manneh (CDC) ",,,,171,"WEAH, George Manneh (CDC) ",,,,12,"WEAH, George Manneh (CDC) ",,,,22
,"Valid Votes: ",,,282,,"Valid Votes: ",,,48,,"Valid Votes: ",,,134
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,1
,"Total Votes: ",,,285,,"Total Votes: ",,,50,,"Total Votes: ",,,135
"Precinct: 27013 ","Polling Place ",1,,,"Precinct: 27014 ","Polling Place ",1,,,"Precinct: 27015 ","Polling Place ",1,,
"Soloken Tow n Hall, Soloken ",,,,,"Wissiken Tow n Hall, Wissiken ",,,,,"Maflaken Tow n Hall, Maflaken",,,,
"Registered Voters: ",66,,,,"Registered Voters: ",126,,,,"Registered Voters: ",65,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,31,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,80,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,21
"WEAH, George Manneh (CDC) ",,,,9,"WEAH, George Manneh (CDC) ",,,,28,"WEAH, George Manneh (CDC) ",,,,31
,"Valid Votes: ",,,40,,"Valid Votes: ",,,108,,"Valid Votes: ",,,52
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,0
,"Total Votes: ",,,41,,"Total Votes: ",,,109,,"Total Votes: ",,,52
"Precinct: 27016 ","Polling Place ",1,,,"Precinct: 27017 ","Polling Place ",1,,,"Precinct: 27018 ","Polling Place ",1,,
"Barrobo Central High School, Glofaken ",,,,,"Kerjue Elementary School, Rock Tow n ",,,,,"Saw token Tow n Hall, Saw token 2",,,,
"Registered Voters: ",323,,,,"Registered Voters: ",342,,,,"Registered Voters: ",134,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,78,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,152,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,25
"WEAH, George Manneh (CDC) ",,,,122,"WEAH, George Manneh (CDC) ",,,,38,"WEAH, George Manneh (CDC) ",,,,61
,"Valid Votes: ",,,200,,"Valid Votes: ",,,190,,"Valid Votes: ",,,86
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,1
,"Total Votes: ",,,201,,"Total Votes: ",,,192,,"Total Votes: ",,,87
"Precinct: 27019 ","Polling Place ",1,,,"Precinct: 27020 ","Polling Place ",1,,,"Precinct: 27021 ","Polling Place ",1,,
"Setor Tow n Hall, Setor ",,,,,"Warteke Elementary School, Warteke ",,,,,"Suasu Tow n Hall, Suasu",,,,
"Registered Voters: ",84,,,,"Registered Voters: ",515,,,,"Registered Voters: ",99,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,22,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,223,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,50
"WEAH, George Manneh (CDC) ",,,,20,"WEAH, George Manneh (CDC) ",,,,24,"WEAH, George Manneh (CDC) ",,,,10
,"Valid Votes: ",,,42,,"Valid Votes: ",,,247,,"Valid Votes: ",,,60
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,3
,"Total Votes: ",,,42,,"Total Votes: ",,,256,,"Total Votes: ",,,63
"Precinct: 27022 ","Polling Place ",1,,,"Precinct: 27022 ","Polling Place ",2,,,"Precinct: 27022 ","Polling Place ",3,,
"Karloke Elementary & Jr. High School , Karloke ",,,,,"Karloke Elementary & Jr. High School , Karloke ",,,,,"Karloke Elementary & Jr. High School , Karloke",,,,
"Registered Voters: ",499,,,,"Registered Voters: ",524,,,,"Registered Voters: ",520,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,169,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,151,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,143
"WEAH, George Manneh (CDC) ",,,,95,"WEAH, George Manneh (CDC) ",,,,99,"WEAH, George Manneh (CDC) ",,,,102
,"Valid Votes: ",,,264,,"Valid Votes: ",,,250,,"Valid Votes: ",,,245
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,5
,"Total Votes: ",,,268,,"Total Votes: ",,,254,,"Total Votes: ",,,250
"Precinct: 27023 ","Polling Place ",1,,,"Precinct: 27023 ","Polling Place ",2,,,"Precinct: 27024 ","Polling Place ",1,,
"Free Tow n I. Elementary School, Dorrobo Freetow n ",,,,,"Free Tow n I. Elementary School, Dorrobo Freetow n ",,,,,"Wutuke Elementary School, Wutuke",,,,
"Registered Voters: ",485,,,,"Registered Voters: ",476,,,,"Registered Voters: ",459,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,117,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,137,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,314
"WEAH, George Manneh (CDC) ",,,,48,"WEAH, George Manneh (CDC) ",,,,20,"WEAH, George Manneh (CDC) ",,,,28
,"Valid Votes: ",,,165,,"Valid Votes: ",,,157,,"Valid Votes: ",,,342
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,20,,"Invalid Votes: ",,,4
,"Total Votes: ",,,172,,"Total Votes: ",,,177,,"Total Votes: ",,,346
"Precinct: 27025 ","Polling Place ",1,,,"Precinct: 27026 ","Polling Place ",1,,,"Precinct: 27027 ","Polling Place ",1,,
"Pogbaken Elementary School , Pogbaken ",,,,,"Manolu Elementary School, Manolu ",,,,,"Gbamake Tow n Hall, Gbaeken Gbamake",,,,
"Registered Voters: ",196,,,,"Registered Voters: ",428,,,,"Registered Voters: ",443,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,70,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,196,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,84
"WEAH, George Manneh (CDC) ",,,,32,"WEAH, George Manneh (CDC) ",,,,51,"WEAH, George Manneh (CDC) ",,,,62
,"Valid Votes: ",,,102,,"Valid Votes: ",,,247,,"Valid Votes: ",,,146
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,2
,"Total Votes: ",,,107,,"Total Votes: ",,,258,,"Total Votes: ",,,148
"Precinct: 27028 ","Polling Place ",1,,,"Precinct: 27029 ","Polling Place ",1,,,"Precinct: 27030 ","Polling Place ",1,,
"Henogbe Elementary School, Henogbe ",,,,,"Wlow ein Tow n Hall, Wlow ein ",,,,,"Tugbaken Elementary School, Tugbaken",,,,
"Registered Voters: ",303,,,,"Registered Voters: ",419,,,,"Registered Voters: ",217,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,172,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,134,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,141
"WEAH, George Manneh (CDC) ",,,,43,"WEAH, George Manneh (CDC) ",,,,28,"WEAH, George Manneh (CDC) ",,,,54
,"Valid Votes: ",,,215,,"Valid Votes: ",,,162,,"Valid Votes: ",,,195
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,6
,"Total Votes: ",,,218,,"Total Votes: ",,,164,,"Total Votes: ",,,201
"Precinct: 27031 ","Polling Place ",1,,,"Precinct: 27032 ","Polling Place ",1,,,"Precinct: 27033 ","Polling Place ",1,,
"Boniken Sr. High School, Boniken ",,,,,"Doloken Boys Dormitory, Doloken ",,,,,"Doeklaken Tow n Hall, Doeklaken",,,,
"Registered Voters: ",321,,,,"Registered Voters: ",212,,,,"Registered Voters: ",77,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,100,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,117,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,23
"WEAH, George Manneh (CDC) ",,,,81,"WEAH, George Manneh (CDC) ",,,,37,"WEAH, George Manneh (CDC) ",,,,30
,"Valid Votes: ",,,181,,"Valid Votes: ",,,154,,"Valid Votes: ",,,53
,"Invalid Votes: ",,,15,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,2
,"Total Votes: ",,,196,,"Total Votes: ",,,156,,"Total Votes: ",,,55
"Precinct: 27034 ","Polling Place ",1,,,"Precinct: 27035 ","Polling Place ",1,,,"Precinct: 27036 ","Polling Place ",1,,
"Nyanw roken Community School, Nyanw roken ",,,,,"Tarw roken Tow n Hall, Tarw roken ",,,,,"Gbiabosuken Tow n Hall, Gbiabosuken",,,,
"Registered Voters: ",358,,,,"Registered Voters: ",109,,,,"Registered Voters: ",109,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,134,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,34,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,13
"WEAH, George Manneh (CDC) ",,,,18,"WEAH, George Manneh (CDC) ",,,,28,"WEAH, George Manneh (CDC) ",,,,30
,"Valid Votes: ",,,152,,"Valid Votes: ",,,62,,"Valid Votes: ",,,43
,"Invalid Votes: ",,,14,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,2
,"Total Votes: ",,,166,,"Total Votes: ",,,67,,"Total Votes: ",,,45
"Precinct: 27037 ","Polling Place ",1,,,"Precinct: 27038 ","Polling Place ",1,,,"Precinct: 27039 ","Polling Place ",1,,
"Yederobo Elementary School, Yederobo ",,,,,"Yobloke Tow n Hall, Yobloke ",,,,,"Pleebo I, Pleebo City Hall",,,,
"Registered Voters: ",590,,,,"Registered Voters: ",274,,,,"Registered Voters: ",530,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,185,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,109,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,173
"WEAH, George Manneh (CDC) ",,,,54,"WEAH, George Manneh (CDC) ",,,,31,"WEAH, George Manneh (CDC) ",,,,124
,"Valid Votes: ",,,239,,"Valid Votes: ",,,140,,"Valid Votes: ",,,297
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,6
,"Total Votes: ",,,247,,"Total Votes: ",,,151,,"Total Votes: ",,,303
"Precinct: 27039 ","Polling Place ",2,,,"Precinct: 27039 ","Polling Place ",3,,,"Precinct: 27039 ","Polling Place ",4,,
"Pleebo I, Pleebo City Hall ",,,,,"Pleebo I, Pleebo City Hall ",,,,,"Pleebo I, Pleebo City Hall",,,,
"Registered Voters: ",563,,,,"Registered Voters: ",525,,,,"Registered Voters: ",547,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,119,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,147,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,135
"WEAH, George Manneh (CDC) ",,,,141,"WEAH, George Manneh (CDC) ",,,,139,"WEAH, George Manneh (CDC) ",,,,144
,"Valid Votes: ",,,260,,"Valid Votes: ",,,286,,"Valid Votes: ",,,279
,"Invalid Votes: ",,,17,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,7
,"Total Votes: ",,,277,,"Total Votes: ",,,287,,"Total Votes: ",,,286
"Precinct: 27039 ","Polling Place ",5,,,"Precinct: 27040 ","Polling Place ",1,,,"Precinct: 27040 ","Polling Place ",2,,
"Pleebo I, Pleebo City Hall ",,,,,"Pleebo Ii, Pleebo High School ",,,,,"Pleebo Ii, Pleebo High School ",,,,
"Registered Voters: ",500,,,,"Registered Voters: ",495,,,,"Registered Voters: ",492,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,135,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,103,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,92
"WEAH, George Manneh (CDC) ",,,,129,"WEAH, George Manneh (CDC) ",,,,163,"WEAH, George Manneh (CDC) ",,,,172
,"Valid Votes: ",,,264,,"Valid Votes: ",,,266,,"Valid Votes: ",,,264
,"Invalid Votes: ",,,16,,"Invalid Votes: ",,,13,,"Invalid Votes: ",,,11
,"Total Votes: ",,,280,,"Total Votes: ",,,279,,"Total Votes: ",,,275
"Precinct: 27040 ","Polling Place ",3,,,"Precinct: 27040 ","Polling Place ",4,,,"Precinct: 27040 ","Polling Place ",5,,
"Pleebo Ii, Pleebo High School ",,,,,"Pleebo Ii, Pleebo High School ",,,,,"Pleebo Ii, Pleebo High School ",,,,
"Registered Voters: ",484,,,,"Registered Voters: ",480,,,,"Registered Voters: ",463,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,97,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,111,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,98
"WEAH, George Manneh (CDC) ",,,,157,"WEAH, George Manneh (CDC) ",,,,171,"WEAH, George Manneh (CDC) ",,,,154
,"Valid Votes: ",,,254,,"Valid Votes: ",,,282,,"Valid Votes: ",,,252
,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,8
,"Total Votes: ",,,265,,"Total Votes: ",,,283,,"Total Votes: ",,,260
"Precinct: 27041 ","Polling Place ",1,,,"Precinct: 27041 ","Polling Place ",2,,,"Precinct: 27041 ","Polling Place ",3,,
"Pleebo Iii, Grand Public School ",,,,,"Pleebo Iii, Grand Public School ",,,,,"Pleebo Iii, Grand Public School",,,,
"Registered Voters: ",498,,,,"Registered Voters: ",503,,,,"Registered Voters: ",478,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,110,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,113,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,101
