"Precinct: 27001 ","Polling Place ",1,,,"Precinct: 27002 ","Polling Place ",1,,,"Precinct: 27003 ","Polling Place ",1,,
"WEAH, George Manneh (CDC) ",,,,150,"WEAH, George Manneh (CDC) ",,,,153,"WEAH, George Manneh (CDC) ",,,,149
,"Valid Votes: ",,,260,,"Valid Votes: ",,,266,,"Valid Votes: ",,,250
,"Invalid Votes: ",,,13,,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,12
,"Total Votes: ",,,273,,"Total Votes: ",,,274,,"Total Votes: ",,,262
"Precinct: 27042 ","Polling Place ",1,,,"Precinct: 27042 ","Polling Place ",2,,,"Precinct: 27042 ","Polling Place ",3,,
"Bassa Community, Pleebo Bassa Tow n ",,,,,"Bassa Community, Pleebo Bassa Tow n ",,,,,"Bassa Community, Pleebo Bassa Tow n",,,,
"Registered Voters: ",446,,,,"Registered Voters: ",432,,,,"Registered Voters: ",477,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,121,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,118,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,123
"WEAH, George Manneh (CDC) ",,,,131,"WEAH, George Manneh (CDC) ",,,,111,"WEAH, George Manneh (CDC) ",,,,134
,"Valid Votes: ",,,252,,"Valid Votes: ",,,229,,"Valid Votes: ",,,257
,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,12
,"Total Votes: ",,,261,,"Total Votes: ",,,237,,"Total Votes: ",,,269
"Precinct: 27043 ","Polling Place ",1,,,"Precinct: 27043 ","Polling Place ",2,,,"Precinct: 27044 ","Polling Place ",1,,
"Geebio, Geebio Tow n ",,,,,"Geebio, Geebio Tow n ",,,,,"Gedetarbo, Gedetarbo Tow n",,,,
"Registered Voters: ",335,,,,"Registered Voters: ",340,,,,"Registered Voters: ",401,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,56,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,69,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,63
"WEAH, George Manneh (CDC) ",,,,91,"WEAH, George Manneh (CDC) ",,,,102,"WEAH, George Manneh (CDC) ",,,,150
,"Valid Votes: ",,,147,,"Valid Votes: ",,,171,,"Valid Votes: ",,,213
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,34
,"Total Votes: ",,,154,,"Total Votes: ",,,175,,"Total Votes: ",,,247
"Precinct: 27044 ","Polling Place ",2,,,"Precinct: 27045 ","Polling Place ",1,,,"Precinct: 27046 ","Polling Place ",1,,
"Gedetarbo, Gedetarbo Tow n ",,,,,"Crc Elementary School, Crc Rubber Plantation ",,,,,"Nemeke Tow n Hall, Nemeke",,,,
"Registered Voters: ",385,,,,"Registered Voters: ",460,,,,"Registered Voters: ",340,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,55,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,90,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,59
"WEAH, George Manneh (CDC) ",,,,175,"WEAH, George Manneh (CDC) ",,,,170,"WEAH, George Manneh (CDC) ",,,,150
,"Valid Votes: ",,,230,,"Valid Votes: ",,,260,,"Valid Votes: ",,,209
,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,0
,"Total Votes: ",,,240,,"Total Votes: ",,,266,,"Total Votes: ",,,209
"Precinct: 27047 ","Polling Place ",1,,,"Precinct: 27048 ","Polling Place ",1,,,"Precinct: 27049 ","Polling Place ",1,,
"Daeke Tow n Hall, Daeke Tow n ",,,,,"Crc Kindergarten, Crc Rubber Plantation ",,,,,"Sedeke Tow n Hall, Sedeke",,,,
"Registered Voters: ",360,,,,"Registered Voters: ",542,,,,"Registered Voters: ",403,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,24,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,129,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,69
"WEAH, George Manneh (CDC) ",,,,78,"WEAH, George Manneh (CDC) ",,,,246,"WEAH, George Manneh (CDC) ",,,,202
,"Valid Votes: ",,,102,,"Valid Votes: ",,,375,,"Valid Votes: ",,,271
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,16
,"Total Votes: ",,,107,,"Total Votes: ",,,377,,"Total Votes: ",,,287
"Precinct: 27050 ","Polling Place ",1,,,"Precinct: 27051 ","Polling Place ",1,,,"Precinct: 27052 ","Polling Place ",1,,
"Old Sodoken, Community Center ",,,,,"Gbololu, Gbololu Tow n Hall ",,,,,"Gbeaw ein Elementary School, Gbeaw ein",,,,
"Registered Voters: ",426,,,,"Registered Voters: ",336,,,,"Registered Voters: ",205,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,143,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,155,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,28
"WEAH, George Manneh (CDC) ",,,,81,"WEAH, George Manneh (CDC) ",,,,42,"WEAH, George Manneh (CDC) ",,,,93
,"Valid Votes: ",,,224,,"Valid Votes: ",,,197,,"Valid Votes: ",,,121
,"Invalid Votes: ",,,40,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,7
,"Total Votes: ",,,264,,"Total Votes: ",,,201,,"Total Votes: ",,,128
"Precinct: 27053 ","Polling Place ",1,,,"Precinct: 27053 ","Polling Place ",2,,,"Precinct: 27054 ","Polling Place ",1,,
"Golobo Elementary School, Golobo ",,,,,"Golobo Elementary School, Golobo ",,,,,"Gbloke Elementary School, Gbloke",,,,
"Registered Voters: ",483,,,,"Registered Voters: ",491,,,,"Registered Voters: ",418,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,100,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,100,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,103
"WEAH, George Manneh (CDC) ",,,,34,"WEAH, George Manneh (CDC) ",,,,34,"WEAH, George Manneh (CDC) ",,,,85
,"Valid Votes: ",,,134,,"Valid Votes: ",,,134,,"Valid Votes: ",,,188
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,12
,"Total Votes: ",,,142,,"Total Votes: ",,,137,,"Total Votes: ",,,200
"Precinct: 27055 ","Polling Place ",1,,,"Precinct: 27055 ","Polling Place ",2,,,"Precinct: 27056 ","Polling Place ",1,,
"Barake Elementary School, Barake ",,,,,"Barake Elementary School, Barake ",,,,,"Gbeke Tow n Hall, Gbeke",,,,
"Registered Voters: ",399,,,,"Registered Voters: ",371,,,,"Registered Voters: ",53,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,156,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,132,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,16
"WEAH, George Manneh (CDC) ",,,,67,"WEAH, George Manneh (CDC) ",,,,59,"WEAH, George Manneh (CDC) ",,,,11
,"Valid Votes: ",,,223,,"Valid Votes: ",,,191,,"Valid Votes: ",,,27
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,13,,"Invalid Votes: ",,,1
,"Total Votes: ",,,229,,"Total Votes: ",,,204,,"Total Votes: ",,,28
"Precinct: 27057 ","Polling Place ",1,,,"Precinct: 27058 ","Polling Place ",1,,,"Precinct: 27059 ","Polling Place ",1,,
"Jedebiaken Community School, Jedebiaken ",,,,,"Golobo Elementary School, Golobo ",,,,,"Wetchuken Elementary School, Wetchuken",,,,
"Registered Voters: ",422,,,,"Registered Voters: ",206,,,,"Registered Voters: ",390,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,73,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,29,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,85
"WEAH, George Manneh (CDC) ",,,,49,"WEAH, George Manneh (CDC) ",,,,118,"WEAH, George Manneh (CDC) ",,,,101
,"Valid Votes: ",,,122,,"Valid Votes: ",,,147,,"Valid Votes: ",,,186
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,4
,"Total Votes: ",,,128,,"Total Votes: ",,,153,,"Total Votes: ",,,190
"Precinct: 27060 ","Polling Place ",1,,,"Precinct: 27061 ","Polling Place ",1,,,"Precinct: 27061 ","Polling Place ",2,,
"Pedebo Elementary School, Pedebo ",,,,,"Yookudi Elementary School, Yookudi ",,,,,"Yookudi Elementary School, Yookudi",,,,
"Registered Voters: ",553,,,,"Registered Voters: ",353,,,,"Registered Voters: ",363,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,135,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,107,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,89
"WEAH, George Manneh (CDC) ",,,,67,"WEAH, George Manneh (CDC) ",,,,29,"WEAH, George Manneh (CDC) ",,,,45
,"Valid Votes: ",,,202,,"Valid Votes: ",,,136,,"Valid Votes: ",,,134
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,7
,"Total Votes: ",,,210,,"Total Votes: ",,,140,,"Total Votes: ",,,141
"Precinct: 27062 ","Polling Place ",1,,,"Precinct: 27063 ","Polling Place ",1,,,"Precinct: 27063 ","Polling Place ",2,,
"Little Wlebo Tow n Hall, Little Wlebo 1 ",,,,,"Fish Tow n Public School, Fish Tow n ",,,,,"Fish Tow n Public School, Fish Tow n",,,,
"Registered Voters: ",255,,,,"Registered Voters: ",336,,,,"Registered Voters: ",352,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,64,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,189,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,56
"WEAH, George Manneh (CDC) ",,,,22,"WEAH, George Manneh (CDC) ",,,,58,"WEAH, George Manneh (CDC) ",,,,22
,"Valid Votes: ",,,86,,"Valid Votes: ",,,247,,"Valid Votes: ",,,78
,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,2
,"Total Votes: ",,,88,,"Total Votes: ",,,259,,"Total Votes: ",,,80
"Precinct: 27064 ","Polling Place ",1,,,"Precinct: 27065 ","Polling Place ",1,,,"Precinct: 27066 ","Polling Place ",1,,
"Rock Tow n Public School, Rock Tow n ",,,,,"Yealu Tow n Hall, Spring Hill ",,,,,"Whole Graw ay Elementary School, Whole Graw ay",,,,
"Registered Voters: ",541,,,,"Registered Voters: ",281,,,,"Registered Voters: ",349,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,170,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,58,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,114
"WEAH, George Manneh (CDC) ",,,,22,"WEAH, George Manneh (CDC) ",,,,44,"WEAH, George Manneh (CDC) ",,,,19
,"Valid Votes: ",,,192,,"Valid Votes: ",,,102,,"Valid Votes: ",,,133
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,8
,"Total Votes: ",,,199,,"Total Votes: ",,,106,,"Total Votes: ",,,141
"Precinct: 27067 ","Polling Place ",1,,,"Precinct: 27068 ","Polling Place ",1,,,"Precinct: 27069 ","Polling Place ",1,,
"Cavalla Public School, Cavalla ",,,,,"Kablake Tow n Hall, Kablake ",,,,,"Worteke Tow n Hall, Worteke",,,,
"Registered Voters: ",497,,,,"Registered Voters: ",108,,,,"Registered Voters: ",119,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,214,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,49,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,44
"WEAH, George Manneh (CDC) ",,,,51,"WEAH, George Manneh (CDC) ",,,,5,"WEAH, George Manneh (CDC) ",,,,16
,"Valid Votes: ",,,265,,"Valid Votes: ",,,54,,"Valid Votes: ",,,60
,"Invalid Votes: ",,,26,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,4
,"Total Votes: ",,,291,,"Total Votes: ",,,56,,"Total Votes: ",,,64
"Precinct: 27070 ","Polling Place ",1,,,"Precinct: 27070 ","Polling Place ",2,,,"Precinct: 27071 ","Polling Place ",1,,
"East Harper Elementary School, Jackson Ville ",,,,,"East Harper Elementary School, Jackson Ville ",,,,,"Harper Cityt Hall, City Hall",,,,
"Registered Voters: ",472,,,,"Registered Voters: ",497,,,,"Registered Voters: ",457,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,211,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,209,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,173
"WEAH, George Manneh (CDC) ",,,,99,"WEAH, George Manneh (CDC) ",,,,121,"WEAH, George Manneh (CDC) ",,,,114
,"Valid Votes: ",,,310,,"Valid Votes: ",,,330,,"Valid Votes: ",,,287
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,5
,"Total Votes: ",,,314,,"Total Votes: ",,,337,,"Total Votes: ",,,292
"Precinct: 27071 ","Polling Place ",2,,,"Precinct: 27072 ","Polling Place ",1,,,"Precinct: 27072 ","Polling Place ",2,,
"Harper Cityt Hall, City Hall ",,,,,"New kru Tow n Hall, New kru Tow n ",,,,,"New kru Tow n Hall, New kru Tow n",,,,
"Registered Voters: ",450,,,,"Registered Voters: ",424,,,,"Registered Voters: ",434,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,202,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,113,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,93
"WEAH, George Manneh (CDC) ",,,,103,"WEAH, George Manneh (CDC) ",,,,184,"WEAH, George Manneh (CDC) ",,,,213
,"Valid Votes: ",,,305,,"Valid Votes: ",,,297,,"Valid Votes: ",,,306
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,9
,"Total Votes: ",,,308,,"Total Votes: ",,,300,,"Total Votes: ",,,315
"Precinct: 27072 ","Polling Place ",3,,,"Precinct: 27073 ","Polling Place ",1,,,"Precinct: 27073 ","Polling Place ",2,,
"New kru Tow n Hall, New kru Tow n ",,,,,"Big Tow n Public School, Hoffman Station ",,,,,"Big Tow n Public School, Hoffman Station",,,,
"Registered Voters: ",419,,,,"Registered Voters: ",515,,,,"Registered Voters: ",514,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,98,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,221,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,231
"WEAH, George Manneh (CDC) ",,,,195,"WEAH, George Manneh (CDC) ",,,,102,"WEAH, George Manneh (CDC) ",,,,86
,"Valid Votes: ",,,293,,"Valid Votes: ",,,323,,"Valid Votes: ",,,317
,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,7
,"Total Votes: ",,,302,,"Total Votes: ",,,329,,"Total Votes: ",,,324
"Precinct: 27073 ","Polling Place ",3,,,"Precinct: 27074 ","Polling Place ",1,,,"Precinct: 27074 ","Polling Place ",2,,
"Big Tow n Public School, Hoffman Station ",,,,,"Agnes Thompson Kindergarten, Happer 1 Urbane Zon ",,,,,"Agnes Thompson Kindergarten, Happer 1 Urbane Zon",,,,
"Registered Voters: ",506,,,,"Registered Voters: ",407,,,,"Registered Voters: ",421,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,215,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,175,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,164
"WEAH, George Manneh (CDC) ",,,,108,"WEAH, George Manneh (CDC) ",,,,155,"WEAH, George Manneh (CDC) ",,,,98
,"Valid Votes: ",,,323,,"Valid Votes: ",,,330,,"Valid Votes: ",,,262
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,4
,"Total Votes: ",,,331,,"Total Votes: ",,,332,,"Total Votes: ",,,266
"Precinct: 27074 ","Polling Place ",3,,,"Precinct: 27075 ","Polling Place ",1,,,"Precinct: 27075 ","Polling Place ",2,,
"Agnes Thompson Kindergarten, Happer 1 Urbane Zon ",,,,,"Merry-go-round, Harper 2 Urbane Zone ",,,,,"Merry-go-round, Harper 2 Urbane Zone",,,,
"Registered Voters: ",411,,,,"Registered Voters: ",456,,,,"Registered Voters: ",432,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,170,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,131,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,129
"WEAH, George Manneh (CDC) ",,,,108,"WEAH, George Manneh (CDC) ",,,,179,"WEAH, George Manneh (CDC) ",,,,161
,"Valid Votes: ",,,278,,"Valid Votes: ",,,310,,"Valid Votes: ",,,290
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,10
,"Total Votes: ",,,284,,"Total Votes: ",,,314,,"Total Votes: ",,,300
"Precinct: 27075 ","Polling Place ",3,,,,,,,,,,,,
"Merry-go-round, Harper 2 Urbane Zone",,,,,,,,,,,,,,
"Registered Voters: ",470,,,,,,,,,,,,,
"President/Vice-President Runoff",,,,,,,,,,,,,,
"Candidate ",,,,"Votes",,,,,,,,,,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,167,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,157,,,,,,,,,,
,"Valid Votes: ",,,324,,,,,,,,,,
,"Invalid Votes: ",,,4,,,,,,,,,,
,"Total Votes: ",,,328,,,,,,,,,,
