"Precinct: 39001 ","Polling Place: ",1,,,"Precinct: 39002 ","Polling Place: ",1,,,"Precinct: 39003 ","Polling Place: ",1,,
"Multilateral High School, Farmerville ",,,,,"Lexington Elementary School, Lexington ",,,,,"Administration Building, Johnstone Street",,,,
"Registered Voters: ",554,,,,"Registered Voters: ",390,,,,"Registered Voters: ",472,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,59,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,271,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,43
"WEAH, George Manneh (CDC) ",,,,205,"WEAH, George Manneh (CDC) ",,,,79,"WEAH, George Manneh (CDC) ",,,,208
,"Valid Votes: ",,,264,,"Valid Votes: ",,,350,,"Valid Votes: ",,,251
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,5
,"Total Votes: ",,,269,,"Total Votes: ",,,352,,"Total Votes: ",,,256
"Precinct: 39003 ","Polling Place: ",2,,,"Precinct: 39003 ","Polling Place: ",3,,,"Precinct: 39003 ","Polling Place: ",4,,
"Administration Building, Johnstone Street ",,,,,"Administration Building, Johnstone Street ",,,,,"Administration Building, Johnstone Street",,,,
"Registered Voters: ",482,,,,"Registered Voters: ",474,,,,"Registered Voters: ",464,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,47,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,54,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,45
"WEAH, George Manneh (CDC) ",,,,212,"WEAH, George Manneh (CDC) ",,,,210,"WEAH, George Manneh (CDC) ",,,,217
,"Valid Votes: ",,,259,,"Valid Votes: ",,,264,,"Valid Votes: ",,,262
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,7
,"Total Votes: ",,,267,,"Total Votes: ",,,267,,"Total Votes: ",,,269
"Precinct: 39004 ","Polling Place: ",1,,,"Precinct: 39004 ","Polling Place: ",2,,,"Precinct: 39004 ","Polling Place: ",3,,
"Methodist Junior High School, Congo Tow n ",,,,,"Methodist Junior High School, Congo Tow n ",,,,,"Methodist Junior High School, Congo Tow n",,,,
"Registered Voters: ",505,,,,"Registered Voters: ",512,,,,"Registered Voters: ",512,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,47,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,60,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,65
"WEAH, George Manneh (CDC) ",,,,222,"WEAH, George Manneh (CDC) ",,,,192,"WEAH, George Manneh (CDC) ",,,,204
,"Valid Votes: ",,,269,,"Valid Votes: ",,,252,,"Valid Votes: ",,,269
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,21,,"Invalid Votes: ",,,6
,"Total Votes: ",,,270,,"Total Votes: ",,,273,,"Total Votes: ",,,275
"Precinct: 39004 ","Polling Place: ",4,,,"Precinct: 39005 ","Polling Place: ",1,,,"Precinct: 39006 ","Polling Place: ",1,,
"Methodist Junior High School, Congo Tow n ",,,,,"Pyne Tow n Hall, Pyne Tow n ",,,,,"Korjaryee Palava Hut, Korjaryee #2",,,,
"Registered Voters: ",541,,,,"Registered Voters: ",485,,,,"Registered Voters: ",159,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,51,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,8
"WEAH, George Manneh (CDC) ",,,,224,"WEAH, George Manneh (CDC) ",,,,357,"WEAH, George Manneh (CDC) ",,,,73
,"Valid Votes: ",,,275,,"Valid Votes: ",,,364,,"Valid Votes: ",,,81
,"Invalid Votes: ",,,13,,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,1
,"Total Votes: ",,,288,,"Total Votes: ",,,364,,"Total Votes: ",,,82
"Precinct: 39007 ","Polling Place: ",1,,,"Precinct: 39008 ","Polling Place: ",1,,,"Precinct: 39009 ","Polling Place: ",1,,
"Chebioh Tow n Palava Hut, Chebioh Tow n ",,,,,"Jalay Tow n Public School, Jalay Tow n ",,,,,"Camp #2 Palava Hut, Camp #2",,,,
"Registered Voters: ",222,,,,"Registered Voters: ",376,,,,"Registered Voters: ",520,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,6,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,36,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,38
"WEAH, George Manneh (CDC) ",,,,104,"WEAH, George Manneh (CDC) ",,,,187,"WEAH, George Manneh (CDC) ",,,,316
,"Valid Votes: ",,,110,,"Valid Votes: ",,,223,,"Valid Votes: ",,,354
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,0
,"Total Votes: ",,,110,,"Total Votes: ",,,225,,"Total Votes: ",,,354
"Precinct: 39010 ","Polling Place: ",1,,,"Precinct: 39011 ","Polling Place: ",1,,,"Precinct: 39012 ","Polling Place: ",1,,
"Voogbardee Palava Hut, Voogbardee ",,,,,"Juaryen Health Centre, Juaryen ",,,,,"Kw itatuzon Elementary School, Kw itatuzon",,,,
"Registered Voters: ",512,,,,"Registered Voters: ",343,,,,"Registered Voters: ",422,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,3,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,6
"WEAH, George Manneh (CDC) ",,,,339,"WEAH, George Manneh (CDC) ",,,,153,"WEAH, George Manneh (CDC) ",,,,158
,"Valid Votes: ",,,342,,"Valid Votes: ",,,160,,"Valid Votes: ",,,164
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,6
,"Total Votes: ",,,343,,"Total Votes: ",,,165,,"Total Votes: ",,,170
"Precinct: 39012 ","Polling Place: ",2,,,"Precinct: 39013 ","Polling Place: ",1,,,"Precinct: 39013 ","Polling Place: ",2,,
"Kw itatuzon Elementary School, Kw itatuzon ",,,,,"Karquekpo Elementary School, Karquekpo ",,,,,"Karquekpo Elementary School, Karquekpo",,,,
"Registered Voters: ",419,,,,"Registered Voters: ",394,,,,"Registered Voters: ",398,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,1,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,39,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,26
"WEAH, George Manneh (CDC) ",,,,171,"WEAH, George Manneh (CDC) ",,,,148,"WEAH, George Manneh (CDC) ",,,,157
,"Valid Votes: ",,,172,,"Valid Votes: ",,,187,,"Valid Votes: ",,,183
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,2
,"Total Votes: ",,,172,,"Total Votes: ",,,189,,"Total Votes: ",,,185
"Precinct: 39014 ","Polling Place: ",1,,,"Precinct: 39014 ","Polling Place: ",2,,,"Precinct: 39015 ","Polling Place: ",1,,
"Niplepo Palava Hut, Niplepo ",,,,,"Niplepo Palava Hut, Niplepo ",,,,,"Tarlo Tow n Palava Hut, Tarlo Tow n ",,,,
"Registered Voters: ",405,,,,"Registered Voters: ",380,,,,"Registered Voters: ",270,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,12,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,3,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,14
"WEAH, George Manneh (CDC) ",,,,205,"WEAH, George Manneh (CDC) ",,,,218,"WEAH, George Manneh (CDC) ",,,,220
,"Valid Votes: ",,,217,,"Valid Votes: ",,,221,,"Valid Votes: ",,,234
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,0
,"Total Votes: ",,,218,,"Total Votes: ",,,223,,"Total Votes: ",,,234
"Precinct: 39016 ","Polling Place: ",1,,,"Precinct: 39016 ","Polling Place: ",2,,,"Precinct: 39017 ","Polling Place: ",1,,
"Bilibokw li Junior High School, Bilibokw li ",,,,,"Bilibokw li Junior High School, Bilibokw li ",,,,,"Gbason Tow n Palava Hut, Gbason Tow n",,,,
"Registered Voters: ",438,,,,"Registered Voters: ",418,,,,"Registered Voters: ",308,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,71,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,63,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,5
"WEAH, George Manneh (CDC) ",,,,155,"WEAH, George Manneh (CDC) ",,,,166,"WEAH, George Manneh (CDC) ",,,,174
,"Valid Votes: ",,,226,,"Valid Votes: ",,,229,,"Valid Votes: ",,,179
,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,0
,"Total Votes: ",,,228,,"Total Votes: ",,,230,,"Total Votes: ",,,179
"Precinct: 39017 ","Polling Place: ",2,,,"Precinct: 39018 ","Polling Place: ",1,,,"Precinct: 39018 ","Polling Place: ",2,,
"Gbason Tow n Palava Hut, Gbason Tow n ",,,,,"Plandialebo Elementary School, Plandialebo ",,,,,"Plandialebo Elementary School, Plandialebo",,,,
"Registered Voters: ",312,,,,"Registered Voters: ",324,,,,"Registered Voters: ",304,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,11,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,6,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,3
"WEAH, George Manneh (CDC) ",,,,181,"WEAH, George Manneh (CDC) ",,,,131,"WEAH, George Manneh (CDC) ",,,,145
,"Valid Votes: ",,,192,,"Valid Votes: ",,,137,,"Valid Votes: ",,,148
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,0
,"Total Votes: ",,,195,,"Total Votes: ",,,140,,"Total Votes: ",,,148
"Precinct: 39019 ","Polling Place: ",1,,,"Precinct: 39020 ","Polling Place: ",1,,,"Precinct: 39021 ","Polling Place: ",1,,
"Dagbe Tow n Elementary School, Dagbe Tow n ",,,,,"Nyenfueh Tow n Palava Hut, Nyenfueh Tow n ",,,,,"Karmon Tow n Palava Hut, Karmon Tow n",,,,
"Registered Voters: ",282,,,,"Registered Voters: ",566,,,,"Registered Voters: ",325,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,9,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,13,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,30
"WEAH, George Manneh (CDC) ",,,,136,"WEAH, George Manneh (CDC) ",,,,277,"WEAH, George Manneh (CDC) ",,,,149
,"Valid Votes: ",,,145,,"Valid Votes: ",,,290,,"Valid Votes: ",,,179
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,6
,"Total Votes: ",,,145,,"Total Votes: ",,,291,,"Total Votes: ",,,185
"Precinct: 39021 ","Polling Place: ",2,,,"Precinct: 39022 ","Polling Place: ",1,,,"Precinct: 39022 ","Polling Place: ",2,,
"Karmon Tow n Palava Hut, Karmon Tow n ",,,,,"Jacksonville Elementary School, Jacksonville ",,,,,"Jacksonville Elementary School, Jacksonville",,,,
"Registered Voters: ",316,,,,"Registered Voters: ",357,,,,"Registered Voters: ",345,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,24,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,6,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,15
"WEAH, George Manneh (CDC) ",,,,131,"WEAH, George Manneh (CDC) ",,,,185,"WEAH, George Manneh (CDC) ",,,,159
,"Valid Votes: ",,,155,,"Valid Votes: ",,,191,,"Valid Votes: ",,,174
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,1
,"Total Votes: ",,,156,,"Total Votes: ",,,194,,"Total Votes: ",,,175
"Precinct: 39023 ","Polling Place: ",1,,,"Precinct: 39023 ","Polling Place: ",2,,,"Precinct: 39024 ","Polling Place: ",1,,
"Togba Tow n Palava Hut, Togba ",,,,,"Togba Tow n Palava Hut, Togba ",,,,,"Baffu Camp Palava Hut, Baffu Camp",,,,
"Registered Voters: ",518,,,,"Registered Voters: ",546,,,,"Registered Voters: ",472,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,204,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,233,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,33
"WEAH, George Manneh (CDC) ",,,,195,"WEAH, George Manneh (CDC) ",,,,202,"WEAH, George Manneh (CDC) ",,,,152
,"Valid Votes: ",,,399,,"Valid Votes: ",,,435,,"Valid Votes: ",,,185
,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,17,,"Invalid Votes: ",,,7
,"Total Votes: ",,,410,,"Total Votes: ",,,452,,"Total Votes: ",,,192
"Precinct: 39025 ","Polling Place: ",1,,,"Precinct: 39026 ","Polling Place: ",1,,,"Precinct: 39026 ","Polling Place: ",2,,
"Grigsby Farm Elementary School, Grigsby Farm ",,,,,"Butaw  Compound Administrative Building, Butaw  Com ",,,,,"Butaw  Compound Administrative Building, Butaw  Com",,,,
"Registered Voters: ",558,,,,"Registered Voters: ",318,,,,"Registered Voters: ",289,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,8,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,20,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,23
"WEAH, George Manneh (CDC) ",,,,317,"WEAH, George Manneh (CDC) ",,,,128,"WEAH, George Manneh (CDC) ",,,,151
,"Valid Votes: ",,,325,,"Valid Votes: ",,,148,,"Valid Votes: ",,,174
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,1
,"Total Votes: ",,,331,,"Total Votes: ",,,151,,"Total Votes: ",,,175
"Precinct: 39027 ","Polling Place: ",1,,,"Precinct: 39027 ","Polling Place: ",2,,,"Precinct: 39028 ","Polling Place: ",1,,
"Ducorfree Junior High School, Ducorfree ",,,,,"Ducorfree Junior High School, Ducorfree ",,,,,"Betuoken Palava Hut, Betuoken",,,,
"Registered Voters: ",600,,,,"Registered Voters: ",567,,,,"Registered Voters: ",330,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,22,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,13,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7
"WEAH, George Manneh (CDC) ",,,,224,"WEAH, George Manneh (CDC) ",,,,145,"WEAH, George Manneh (CDC) ",,,,78
,"Valid Votes: ",,,246,,"Valid Votes: ",,,158,,"Valid Votes: ",,,85
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,0
,"Total Votes: ",,,250,,"Total Votes: ",,,165,,"Total Votes: ",,,85
"Precinct: 39029 ","Polling Place: ",1,,,"Precinct: 39029 ","Polling Place: ",2,,,"Precinct: 39029 ","Polling Place: ",3,,
"Government Camp School, Government Camp ",,,,,"Government Camp School, Government Camp ",,,,,"Government Camp School, Government Camp",,,,
"Registered Voters: ",467,,,,"Registered Voters: ",434,,,,"Registered Voters: ",465,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,18,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,12,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,11
"WEAH, George Manneh (CDC) ",,,,99,"WEAH, George Manneh (CDC) ",,,,90,"WEAH, George Manneh (CDC) ",,,,103
,"Valid Votes: ",,,117,,"Valid Votes: ",,,102,,"Valid Votes: ",,,114
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,2
,"Total Votes: ",,,118,,"Total Votes: ",,,103,,"Total Votes: ",,,116
"Precinct: 39029 ","Polling Place: ",4,,,"Precinct: 39030 ","Polling Place: ",1,,,"Precinct: 39030 ","Polling Place: ",2,,
"Government Camp School, Government Camp ",,,,,"Diyankpo Palava Hut, Diyankpo ",,,,,"Diyankpo Palava Hut, Diyankpo",,,,
"Registered Voters: ",460,,,,"Registered Voters: ",310,,,,"Registered Voters: ",355,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,12,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,3
"WEAH, George Manneh (CDC) ",,,,118,"WEAH, George Manneh (CDC) ",,,,121,"WEAH, George Manneh (CDC) ",,,,148
,"Valid Votes: ",,,130,,"Valid Votes: ",,,128,,"Valid Votes: ",,,151
,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,3
,"Total Votes: ",,,133,,"Total Votes: ",,,128,,"Total Votes: ",,,154
"Precinct: 39031 ","Polling Place: ",1,,,"Precinct: 39032 ","Polling Place: ",1,,,"Precinct: 39033 ","Polling Place: ",1,,
"Wreniw in Palava Hut, Wreniw in ",,,,,"Saygbeken Elementary School, Saygbeken Tow n ",,,,,"Titiyen Palava Hut, Titiyen City",,,,
"Registered Voters: ",527,,,,"Registered Voters: ",458,,,,"Registered Voters: ",290,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,4,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,62,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,5
"WEAH, George Manneh (CDC) ",,,,72,"WEAH, George Manneh (CDC) ",,,,225,"WEAH, George Manneh (CDC) ",,,,121
,"Valid Votes: ",,,76,,"Valid Votes: ",,,287,,"Valid Votes: ",,,126
,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,1
,"Total Votes: ",,,76,,"Total Votes: ",,,288,,"Total Votes: ",,,127
"Precinct: 39034 ","Polling Place: ",1,,,"Precinct: 39035 ","Polling Place: ",1,,,"Precinct: 39036 ","Polling Place: ",1,,
"Doodw icken Junior High School, Doodw icken City ",,,,,"Wesay Tow n Hall, Wesay Tow n ",,,,,"Wiahdoe Tow n Elementary School, Wiahdoe Tow n",,,,
"Registered Voters: ",522,,,,"Registered Voters: ",226,,,,"Registered Voters: ",568,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,10,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,2,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7
"WEAH, George Manneh (CDC) ",,,,199,"WEAH, George Manneh (CDC) ",,,,143,"WEAH, George Manneh (CDC) ",,,,247
,"Valid Votes: ",,,209,,"Valid Votes: ",,,145,,"Valid Votes: ",,,254
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,8
,"Total Votes: ",,,215,,"Total Votes: ",,,146,,"Total Votes: ",,,262
"Precinct: 39036 ","Polling Place: ",2,,,"Precinct: 39037 ","Polling Place: ",1,,,"Precinct: 39037 ","Polling Place: ",2,,
"Wiahdoe Tow n Elementary School, Wiahdoe Tow n ",,,,,"Tubmanville Junior High School, Tubmanville ",,,,,"Tubmanville Junior High School, Tubmanville",,,,
"Registered Voters: ",547,,,,"Registered Voters: ",501,,,,"Registered Voters: ",464,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,5,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,6
"WEAH, George Manneh (CDC) ",,,,236,"WEAH, George Manneh (CDC) ",,,,290,"WEAH, George Manneh (CDC) ",,,,250
,"Valid Votes: ",,,243,,"Valid Votes: ",,,295,,"Valid Votes: ",,,256
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,3
,"Total Votes: ",,,250,,"Total Votes: ",,,305,,"Total Votes: ",,,259
"Precinct: 39038 ","Polling Place: ",1,,,"Precinct: 39038 ","Polling Place: ",2,,,"Precinct: 39039 ","Polling Place: ",1,,
"Palatroken Palava Hut, Palatroken ",,,,,"Palatroken Palava Hut, Palatroken ",,,,,"Nitren Palava Hut, Gboyien",,,,
"Registered Voters: ",295,,,,"Registered Voters: ",310,,,,"Registered Voters: ",515,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,0,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,1,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,2
"WEAH, George Manneh (CDC) ",,,,181,"WEAH, George Manneh (CDC) ",,,,196,"WEAH, George Manneh (CDC) ",,,,468
,"Valid Votes: ",,,181,,"Valid Votes: ",,,197,,"Valid Votes: ",,,470
,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,0
,"Total Votes: ",,,183,,"Total Votes: ",,,201,,"Total Votes: ",,,470
"Precinct: 39040 ","Polling Place: ",1,,,"Precinct: 39040 ","Polling Place: ",2,,,"Precinct: 39041 ","Polling Place: ",1,,
"Seebeh Junior High School, Seebeh ",,,,,"Seebeh Junior High School, Seebeh ",,,,,"Bannah Tow n Hall, Bannah",,,,
"Registered Voters: ",426,,,,"Registered Voters: ",412,,,,"Registered Voters: ",493,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,12,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,16,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,15
"WEAH, George Manneh (CDC) ",,,,277,"WEAH, George Manneh (CDC) ",,,,237,"WEAH, George Manneh (CDC) ",,,,288
,"Valid Votes: ",,,289,,"Valid Votes: ",,,253,,"Valid Votes: ",,,303
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,11
,"Total Votes: ",,,293,,"Total Votes: ",,,261,,"Total Votes: ",,,314
"Precinct: 39042 ","Polling Place: ",1,,,,,,,,,,,,
"Panama Elementary School, Panama",,,,,,,,,,,,,,
"Registered Voters: ",337,,,,,,,,,,,,,
"President/Vice-President Runoff",,,,,,,,,,,,,,
"Candidate ",,,,"Votes",,,,,,,,,,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,6,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,183,,,,,,,,,,
,"Valid Votes: ",,,189,,,,,,,,,,
,"Invalid Votes: ",,,1,,,,,,,,,,
,"Total Votes: ",,,190,,,,,,,,,,
